user_id,recommended_items
1623733,2796479 291669 2235265 1776330 1460626
1624073,951143 335428 2590469 1325341 1717731
1624168,436574 2356407 2044303 512681 985008
1624182,2097556 590953 988140 1932410 1793117
1625211,1244196 437245 2413494 470426 784737
1625587,335428 2348573 2635038 1368635 2770160
1626356,1053452 2778525 1244196 1386412 657183
1627115,1443706 2106311 266412 2031981 1056667
1627247,2593483 1754395 734196 266412 2413494
1627645,1053452 2778525 1244196 1386412 657183
1627827,1053452 2778525 1244196 1386412 657183
1627970,72465 779190 723096 882543 2024094
1628780,657183 79531 460717 437245 1325341
1628860,1053452 2778525 1244196 1386412 657183
1629054,1244196 1386412 657183 536047 2002097
1629284,79531 1053542 784737 343377 830073
1630123,1053452 2778525 1244196 1386412 657183
1630970,1386412 536047 2002097 625711 1269685
1631371,278589 1386412 1140869 2593483 2002097
1632386,79531 1928254 472040 2183288 723096
1632525,1053452 2778525 1244196 1386412 657183
1632674,343377 2593483 823512 2156629 2264926
1633093,2037855 1794685 1269685 734196 226749
1633407,1053452 2778525 1244196 1386412 657183
1633682,278589 1984327 1053542 823512 1069281
1633927,2778525 1386412 2791339 1053542 784737
1633974,1053452 2778525 1244196 1386412 657183
1634073,2002097 784737 2778525 1244196 79531
1634216,1053452 2778525 1244196 1386412 657183
1634221,1984327 460717 1056667 1886939 2024094
1635441,460717 1754395 1776330 734196 2413494
1635698,2791339 1092821 278589 79531 1053542
1635828,1953846 1165605 468120 499178 2198329
1636145,1053452 2778525 1244196 1386412 657183
1636373,1053452 2778525 1244196 1386412 657183
1636839,1053452 2778525 1244196 1386412 657183
1637192,1679143 2031981 2086041 72465 734196
1637278,1984327 460717 1443706 2156629 830073
1637357,1386412 536047 79531 460717 437245
1637398,2778525 2413494 1239082 2310939 2090363
1637516,2002097 784737 830073 734196 1165605
1637693,734196 2037855 2086041 335428 291669
1637709,1053452 2778525 1244196 1386412 657183
1638378,1386412 536047 784737 1092821 79531
1638994,536047 2002097 1984327 902396 2170079
1639181,1244196 657183 1162250 1984327 1576126
1639688,1244196 2002097 784737 1053542 1928254
1639721,2778525 1386412 2002097 1092821 1576126
1640532,1053452 2778525 1244196 1386412 657183
1640680,1244196 536047 1776330 2491223 1728166
1640866,1244196 2791339 1386412 1928254 1092821
1641101,1053452 2778525 1244196 1386412 657183
1641569,1754395 1953846 1165605 1069281 1920047
1643422,1386412 536047 1092821 734196 2183288
1643521,1140869 266412 2031981 2086041 2466095
1643797,1053542 1984327 536047 1092821 460717
1644017,1386412 278589 79531 1056667 2106311
1644031,650449 1728166 2450694 788342 457843
1644394,1053452 2778525 1244196 1386412 657183
1644722,1244196 1386412 657183 734196 1140869
1645236,657183 2778525 1092821 1053542 1576126
1645338,1386412 2002097 1953846 2198329 1928254
1646103,346257 802795 986127 320076 1724928
1646320,2778525 2791339 536047 1140869 734196
1646865,2778525 1386412 2002097 79531 1162250
1648081,1386412 657183 2002097 1053542 784737
1648232,79531 343377 1140869 1165605 470426
1648256,1092821 2353541 2668025 2031953 261467
1648667,266412 2796479 1069281 2086041 2466095
1648705,657183 1244196 2106311 2593483 343377
1649059,1386412 1695664 335428 1886939 650449
1649242,2636095 562740 1018726 1225403 1545757
1649430,1053452 2778525 1244196 1386412 657183
1650115,1928254 2002097 1330328 2635038 1636910
1650259,1140869 470426 1849280 951143 335428
1650951,2002097 1056667 823512 931519 1920047
1651571,1386412 1244196 536047 1053542 784737
1651686,1053452 2778525 1244196 1386412 657183
1651794,2593483 830073 79531 460717 2106311
1652064,1053542 343377 830073 1056667 1679143
1652684,486936 1794685 823512 1239082 2721169
1653217,1386412 1244196 536047 1092821 734196
1653290,2778525 784737 343377 830073 2593483
1653431,343377 1140869 2778525 734196 2413494
1654272,1930007 531013 968935 1930787 689176
1654497,536047 784737 882152 2503266 1878180
1655106,1679143 1047625 1368635 1672211 723096
1655827,1053452 2778525 1244196 1386412 657183
1655986,1244196 536047 278589 1053542 2791339
1656333,536047 784737 1092821 291669 2348573
1656741,499178 335428 2462072 1717731 920520
1656778,1244196 1386412 657183 536047 784737
1656892,1056667 291669 16356 2770160 2235265
1656914,335428 650449 1492887 78338 43306
1657606,335428 1330328 2462072 313851 2348573
1657646,536047 460717 1443706 1056667 266412
1657715,2778525 1386412 536047 784737 1092821
1658231,343377 830073 1056667 1679143 468120
1658269,1953846 2796479 2031981 2086041 1047625
1658282,335428 2590469 2825431 2097556 2356407
1658843,79531 2635038 1794685 35677 2441881
1658917,1053452 2778525 1244196 1386412 657183
1658972,1092821 79531 1928254 460717 2002097
1659362,2002097 278589 79531 2593483 2778525
1659420,2521535 2548962 1522825 1305514 383603
1659692,58071 1765174 1207661 1502022 2529978
1659825,1953846 1069281 470426 1679143 1047625
1659868,749431 1728166 2264926 767563 2590469
1660216,830073 1754395 1953846 278589 2413494
1660669,2002097 1878823 2791278 364509 1724738
1661653,1386412 830073 1928254 2796479 2086041
1661674,657183 784737 343377 2002097 79531
1662665,1244196 657183 1162250 343377 1053542
1662778,536047 2636095 1735925 463226 2522661
1663282,1244196 1386412 536047 1162250 343377
1664518,536047 2002097 784737 1053542 830073
1665022,2512859 1330328 2625619 291669 313851
1665046,1053542 1984327 2791339 460717 1953846
1665771,823512 1472220 77120 801479 952963
1665835,1928254 1056667 2593483 2198329 2106311
1666370,1928254 1984327 830073 460717 2106311
1666548,1053452 2778525 1244196 1386412 657183
1666593,657183 536047 784737 1092821 734196
1666663,1053452 2778525 1244196 1386412 657183
1666758,2413494 2156629 1695664 2037855 2086041
1666982,1053452 2778525 1244196 1386412 657183
1667044,657183 1928254 1140869 1056667 1754395
1667129,2491223 1867675 1595372 18872 546415
1667807,278589 1754395 499178 2086041 2512859
1668079,2778525 2183288 497400 226371 2007152
1668874,2791339 536047 79531 2593483 1162250
1669270,1053452 2778525 1244196 1386412 657183
1669506,278589 1984327 343377 830073 1754395
1669972,2590469 166946 2356407 2802026 973448
1670124,2450694 794365 2636095 278589 158526
1671023,79531 1984327 1928254 546415 2037855
1671082,335428 668146 2491223 507069 2825431
1671472,1984327 460717 468120 1953846 1679143
1671849,79531 657183 2791339 1092821 1576126
1671873,1162250 1984327 734196 830073 2413494
1672971,1576126 1953846 2796479 1069281 1047625
1673442,2778525 1244196 1386412 2791339 2002097
1673969,2778525 1053542 1140869 2106311 830073
1674042,1092821 266412 1776330 536047 1244196
1674679,1244196 657183 784737 278589 2778525
1675190,1053452 2778525 1244196 1386412 657183
1675199,823512 472040 1086695 1549837 399596
1675387,1386412 784737 1092821 2796479 2156629
1675614,2512859 291669 2590469 579292 1886939
1675999,657183 343377 830073 1140869 734196
1676323,1053542 1386412 536047 2002097 2491223
1676570,536047 1717731 1239082 767563 2636095
1676775,1244787 486936 1443706 166946 1728166
1676880,278589 1056667 1047625 291669 2698468
1677408,2205815 2302683 78655 1466334 606934
1677554,1053452 2778525 1244196 1386412 657183
1677828,1162250 343377 266412 2031981 1119495
1678108,2638669 1575865 1193409 2453690 2031953
1678190,657183 830073 2313894 72465 794156
1678249,2778525 2183288 472040 788342 1432568
1678294,278589 1140869 1069281 1679143 931519
1678601,1244196 536047 1053542 2593483 823512
1678938,1244196 1386412 1928254 460717 1953846
1679527,1140869 460717 2198329 335428 2625619
1680028,1244196 657183 536047 2002097 784737
1680361,1053452 2778525 1244196 1386412 657183
1680631,657183 1053542 1928254 823512 507069
1680757,2791339 468120 1695664 2420135 749431
1681077,437245 1087072 1119926 2420135 1591624
1681960,2791339 291669 2590469 908778 1430325
1682671,460717 1576126 1330328 972388 472040
1682708,1053542 1794685 2380306 2660436 1156803
1682861,278589 1140869 1056667 931519 668146
1682975,931519 2796479 1679143 472040 2086041
1683313,1140869 1754395 931519 1920047 2712481
1683505,1576126 1443706 1056667 1953846 468120
1683693,1056667 472040 291669 1636910 1368635
1684078,784737 278589 79531 1928254 1162250
1684591,1244196 2778525 1053542 1576126 1056667
1684896,2148574 416889 782128 1858501 2685700
1685381,1728166 2825431 1492887 1001431 2476293
1685704,2002097 536047 784737 2313894 468120
1686246,951143 335428 16356 2590469 1325341
1686266,335428 1330328 2462072 313851 2348573
1686911,278589 2450694 2389610 1240029 1677336
1687054,1386412 536047 1162250 1165605 668146
1687469,1244196 536047 1576126 734196 2778525
1688096,1092821 278589 79531 1928254 1140869
1688206,1140869 1754395 734196 1576126 1069281
1688482,460717 1056667 1754395 2712481 1330328
1688730,1928254 823512 1165605 1679143 470426
1688854,1244196 657183 343377 1717731 266412
1688960,1717731 650449 952102 1239082 640407
1689445,1053452 2778525 1244196 1386412 657183
1690222,2791339 2002097 784737 437245 460717
1690320,1920047 1317915 153323 1319362 2470569
1690390,2205815 1728166 2356407 767563 186124
1690945,2002097 1244196 1386412 1053542 931519
1691001,1092821 1928254 2791339 1576126 1830993
1691676,1053452 2778525 1244196 1386412 657183
1691826,1330328 313851 2348573 2635038 2128544
1692054,1928254 1162250 1984327 343377 830073
1692150,1754395 266412 951143 2650926 1330328
1692263,784737 1092821 79531 734196 2512859
1692426,1140869 2778525 640407 2222699 1322673
1692661,1053452 2778525 1244196 1386412 657183
1693325,823512 1679143 1920047 1047625 313851
1693483,2778525 79531 2235265 215982 1376058
1693749,1244196 1386412 2791339 278589 1928254
1693871,536047 1056667 499178 1330328 2336701
1693877,1053452 2778525 1244196 1386412 657183
1693893,1576126 1953846 2156629 1119495 72465
1693899,1053452 2778525 1244196 1386412 657183
1694478,1053452 2778525 1244196 1386412 657183
1694817,2791339 2002097 278589 1162250 1984327
1694919,1053452 2778525 1244196 1386412 657183
1695089,2292722 2037477 2094372 1541359 2521535
1695129,1092821 536047 1244196 1695664 1499394
1695212,1244196 1386412 2791339 1092821 278589
1695258,1047625 2462072 313851 2698468 794156
1695621,2791339 657183 1092821 1086695 1074013
1696233,1244196 2791339 784737 536047 2593483
1696423,1053452 2778525 1244196 1386412 657183
1696806,1386412 2002097 2778525 2593483 1053542
1697052,79531 1928254 1140869 460717 2106311
1697186,1386412 536047 2791339 72465 343377
1697686,1053452 2778525 1244196 1386412 657183
1697957,784737 1162250 2106311 2796479 1069281
1698169,536047 784737 278589 1984327 830073
1698912,1092821 79531 1695664 723096 536047
1699178,2031981 1047625 2712481 16356 2770160
1699237,1162250 1984327 343377 2413494 2156629
1699702,1386412 1092821 536047 2002097 1928254
1699793,2778525 2791339 1092821 335428 972388
1700582,931519 2086041 2462072 882543 2128544
1700735,1053452 2778525 1244196 1386412 657183
1701125,1092821 79531 830073 1386412 2106311
1701229,784737 1754395 1244196 1830993 1438082
1701412,657183 278589 79531 830073 1140869
1701489,1794685 2264926 2356407 767563 41406
1701983,2002097 2413494 1728166 1218572 2827170
1702141,1754395 2778525 657183 2712481 1244196
1702377,79531 2778525 278589 2796479 468120
1703214,536047 2002097 784737 1053542 1140869
1703300,335428 35677 1695195 2389610 1538515
1703453,2778525 1576126 460717 1244196 625711
1703480,1330328 291669 2489959 1636910 2128544
1703544,1928254 1053542 823512 1576126 1047625
1703719,536047 2002097 2348573 2825431 457843
1703734,1244196 79531 1056667 2106311 1330328
1703742,1386412 1092821 1056667 2106311 1754395
1704346,1053452 2778525 1244196 1386412 657183
1704857,2778525 2002097 79531 1162250 657183
1704945,2002097 343377 657183 784737 2413494
1705148,2778525 1092821 437245 2593483 2156629
1705488,1244196 657183 2791339 536047 1053542
1706660,2825431 186124 457843 2476293 2669570
1706768,951143 497682 2463631 2378684 1389265
1706896,2778525 657183 1092821 2791339 343377
1707186,536047 79531 830073 2593483 2106311
1707589,1244196 2705759 1867675 2435845 1499394
1707775,734196 2796479 499178 2635038 1325341
1708120,1053452 2778525 1244196 1386412 657183
1708387,79531 1928254 931519 1244196 2512859
1709299,79531 1604573 654546 389610 1557242
1709737,499178 2590469 2235265 35677 749431
1709793,2002097 2593483 2413494 1244787 951143
1709866,536047 784737 79531 830073 2106311
1710174,931519 2462072 882543 2380306 2705759
1710184,1386412 830073 2002097 1165605 1244787
1710397,1053542 2002097 1886939 2024094 1162250
1711222,830073 1576126 734196 1776330 2413494
1711231,470426 457843 1319362 186124 965108
1711709,1244196 657183 79531 1928254 1984327
1711883,1056667 2413494 499178 1330328 1317915
1712088,1140869 1754395 499178 2086041 1830993
1712119,1386412 784737 343377 1576126 2313894
1712404,1244196 657183 784737 1092821 278589
1712641,2778525 1092821 1576126 1053542 1953846
1712955,1244196 784737 79531 1928254 1140869
1713025,72465 2512859 2625619 2489959 1636910
1713413,72465 2512859 1330328 2625619 291669
1713788,823512 1679143 1920047 1047625 313851
1715071,507069 78655 1274336 2520810 1474679
1715094,1053452 2778525 1244196 1386412 657183
1715352,569889 1287265 1854085 237692 2525040
1715674,784737 437245 1576126 1056667 1928254
1715887,657183 2791339 1162250 1092821 437245
1716438,1244196 536047 1092821 1928254 460717
1716540,460717 1056667 2712481 1330328 313851
1717379,1053452 2778525 1244196 1386412 657183
1717535,1928254 1984327 1443706 1953846 2791339
1718037,1386412 79531 1092821 1928254 1443706
1718093,734248 265522 493460 2096789 1982510
1718910,2778525 536047 460717 1443706 1056667
1719196,2778525 536047 460717 1443706 1056667
1719360,2791339 1443706 2106311 1776330 2037855
1720067,734248 1087072 2687682 902460 2253107
1720141,278589 2686805 362359 960074 1795606
1720174,1092821 1162250 343377 830073 1576126
1720429,2002097 1119495 2650926 749431 399435
1720965,1053452 2778525 1244196 1386412 657183
1721029,2791339 79531 1244196 2002097 1092821
1721422,1053542 1776330 2086041 278589 2348573
1721426,2778525 387201 2548962 2347351 2470649
1721454,579292 1886939 35677 2277810 2380306
1721622,79531 1928254 1754395 1672211 2441881
1722304,2778525 2002097 536047 460717 1053542
1722318,657183 278589 1576126 2183288 2024094
1722357,1092821 278589 1928254 1576126 1830993
1722675,1386412 1984327 2593483 823512 1165605
1722756,536047 2002097 1928254 79531 2106311
1723192,1053542 1056667 1928254 1069281 437245
1723286,1053452 2778525 1244196 1386412 657183
1723323,2435845 1287265 78338 1087072 129847
1723766,1244196 1092821 1140869 2650926 1317915
1724285,79531 830073 1576126 1056667 2106311
1724357,2002097 2441881 162125 1065538 2522554
1724534,2308408 2650992 214637 2674913 2283180
1724624,1386412 784737 1092821 1984327 2413494
1724720,2778525 657183 536047 79531 1053542
1724868,2778525 1386412 784737 343377 830073
1724877,1053542 1928254 1984327 79531 1953846
1725158,79531 2791339 2086041 1162250 1776330
1725758,1368635 1672211 569889 1732848 1728166
1725974,1053452 2778525 1244196 1386412 657183
1725975,734196 1244196 335428 2491223 650449
1726337,2778525 536047 1140869 951143 2650926
1726504,1053452 2778525 1244196 1386412 657183
1726545,1053452 2778525 1244196 1386412 657183
1726890,657183 2791339 2002097 2413494 1119495
1727008,1053452 2778525 1244196 1386412 657183
1728162,2791339 1984327 2413494 1695664 437245
1728621,536047 2778525 79531 1092821 1069281
1728747,1386412 536047 1928254 2593483 437245
1729597,2778525 1576126 460717 1953846 1069281
1729778,1386412 536047 1053542 931519 2156629
1729870,1244196 2791339 2002097 79531 1928254
1730850,2413494 1295570 914866 1768483 2086015
1731450,2791339 784737 1092821 437245 734196
1731495,2778525 657183 1928254 1576126 1056667
1731824,931519 2128544 687732 1794685 43306
1731839,931519 2512859 2590469 1886939 2380306
1732156,1244196 79531 2791339 830073 1928254
1732270,2002097 278589 1140869 507069 213792
1732328,460717 1056667 1069281 972388 554760
1733192,472040 2635038 16356 2770160 35677
1733266,1717731 2435845 650449 18872 952102
1733722,1595372 2409634 951143 2506235 381044
1733825,536047 1386412 657183 1576126 2183288
1734253,460717 1776330 1695664 2712481 2698468
1734445,1140869 823512 335428 2462072 723096
1734530,2791339 562740 902049 1722282 1382071
1734690,657183 784737 1092821 343377 1953846
1734826,784737 1244196 931519 1438082 2512414
1735182,1386412 2791339 1092821 470426 335428
1735273,1244196 1386412 1053542 343377 1443706
1735418,1386412 536047 470426 1119495 507069
1735475,1330328 579292 2380306 1867675 650449
1736054,79531 1053542 1754395 470426 1920047
1736986,1315172 2099273 2388776 1137169 113384
1736990,1053452 2778525 1244196 1386412 657183
1737011,2002097 343377 2778525 1244196 734196
1737046,335428 265522 650449 43306 1624781
1737688,2791339 278589 79531 1984327 830073
1737851,570383 1125573 374097 1506186 2155146
1738282,2441881 1867675 2435845 265522 650449
1738565,536047 1162250 830073 437245 734196
1738871,1053452 2778525 1244196 1386412 657183
1739502,2778525 1244196 2791339 784737 1162250
1739721,1056667 1803686 568191 776155 1656449
1739781,278589 723096 1140869 952102 2288244
1739895,1053542 1576126 823512 278589 1776330
1740033,2002097 335428 1499394 1640855 1923330
1740226,1679143 1920047 2086041 72465 2650926
1740446,1386412 79531 2791339 1053542 460717
1740572,1386412 784737 1162250 1443706 266412
1740686,2825431 2356407 1794685 650449 2037477
1740995,2778525 1386412 1776330 668146 1460626
1741289,278589 536047 1928254 1576126 1162250
1741295,2652417 1328711 445302 116585 128039
1741681,2778525 2593483 1928254 823512 437245
1741757,1244196 2002097 2625619 1171271 2435845
1742502,1368635 2128544 1672211 35677 1717731
1742755,2002097 657183 343377 437245 734196
1742974,1244196 536047 1928254 830073 1953846
1743263,1330328 291669 313851 2489959 1636910
1743534,2778525 79531 1162250 343377 1754395
1743600,343377 1576126 2413494 1239082 1724738
1743641,278589 1047625 335428 291669 2698468
1743751,1053452 2778525 1244196 1386412 657183
1744096,2002097 1053542 1165605 72465 313851
1744460,2778525 1162250 1386412 1244196 1443706
1744628,2778525 657183 2791339 79531 1162250
1745175,1053452 2778525 1244196 1386412 657183
1745229,1754395 823512 1165605 1069281 2031981
1745509,1443706 1754395 1953846 1679143 931519
1745729,266412 1069281 470426 499178 1695664
1745976,2778525 657183 2002097 1092821 278589
1746214,1244196 657183 343377 830073 1140869
1746579,1160822 205032 625288 146239 963666
1746691,2222699 461272 1849280 1194598 186124
1747389,266412 2413494 1165605 1679143 2459081
1747542,1330328 291669 313851 2489959 2128544
1748016,1053452 2778525 1244196 1386412 657183
1749200,1053452 2778525 1244196 1386412 657183
1749912,1330328 291669 2590469 579292 35677
1749993,1244196 1984327 1679143 1330328 1636910
1751141,1386412 784737 1244196 830073 657183
1751284,1386412 830073 2106311 437245 2413494
1752070,460717 134458 130230 529889 2373094
1752295,460717 291669 47583 579292 2302683
1753249,536047 2002097 1056667 499178 2183288
1753485,2002097 1218572 2219078 1898849 1120107
1754017,1053452 2778525 1244196 1386412 657183
1754873,1972115 587660 2030128 2017178 426324
1754990,2205815 1728166 2264926 2356407 767563
1755136,1053452 2778525 1244196 1386412 657183
1755319,1244196 784737 79531 1928254 1140869
1755677,1754395 1920047 2698468 16356 2183288
1755799,1053452 2778525 1244196 1386412 657183
1756399,2791339 79531 931519 2002097 2198329
1756461,784737 1244196 278589 536047 1576126
1756960,2778525 1053542 278589 79531 2625619
1757649,1053452 2778525 1244196 1386412 657183
1758044,1140869 657183 1928254 2037477 2413494
1758412,784737 79531 830073 2791339 931519
1758511,468120 830073 437245 335428 972388
1758570,1053452 2778525 1244196 1386412 657183
1758572,79531 830073 470426 1140869 2441881
1758873,2778525 657183 784737 1053542 1162250
1759663,463346 2817897 1935392 636868 496334
1759778,823512 723096 794156 2128544 1867675
1760158,1053452 2778525 1244196 1386412 657183
1760801,2205815 1310205 2113458 1416451 1211336
1760854,1576126 2466095 972388 2420135 2459081
1761008,2778525 1244196 2002097 1386412 1162250
1761170,1053452 2778525 1244196 1386412 657183
1761823,1053542 1576126 1056667 1953846 1984327
1761889,2413494 215982 1240553 2228294 107638
1762563,1776330 2512859 1636910 749431 536047
1763021,1244196 657183 2002097 2791339 1754395
1764070,1140869 823512 1886939 35677 1239082
1764376,1386412 657183 1053542 79531 536047
1765024,2791339 278589 1928254 1162250 1984327
1765062,1244196 1984327 657183 2106311 1069281
1765882,1056667 2791339 2435845 1086695 2113458
1765958,1576126 1162250 1953846 2037855 2712481
1766549,1754395 951143 1047625 2770160 1096406
1766551,1239082 2476293 2669570 78655 1003954
1768111,1953846 1165605 1069281 468120 1047625
1768329,1244196 657183 1928254 1162250 1140869
1768618,1984327 1069281 2156629 2198329 313851
1769302,1244196 1984327 278589 657183 2512859
1769459,1503882 1230659 518244 40810 1079971
1769923,1092821 2085209 2077469 2710106 289197
1770268,460717 1754395 437245 734196 931519
1770827,1053452 2778525 1244196 1386412 657183
1771096,2778525 657183 1928254 1576126 1953846
1771263,2791339 266412 2796479 2031981 2466095
1772153,278589 2313894 72465 335428 460717
1772773,1728166 2264926 2590469 712901 2734492
1772881,2778525 657183 2791339 784737 278589
1773937,1053452 2778525 1244196 1386412 657183
1774900,1053452 2778525 1244196 1386412 657183
1775306,657183 1092821 1928254 343377 1244787
1775324,468120 266412 1953846 1679143 1096406
1775354,278589 1386412 1140869 1576126 2593483
1775378,657183 2002097 343377 1244196 1140869
1775439,2183288 2235265 1672211 579292 920520
1775646,657183 536047 2002097 1092821 2593483
1775964,2791339 1053542 1576126 437245 823512
1776420,951143 335428 16356 2590469 1325341
1776462,266412 1047625 2590469 1754395 2277810
1776713,1576126 723096 1928254 1056667 1119926
1776754,1244196 437245 1140869 460717 1776330
1776840,2002097 1776330 931519 2650926 486936
1777618,1119495 16356 1876513 1695195 2302683
1777654,734196 2413494 2466095 2512859 951143
1778273,1776330 2413494 2512859 1636910 749431
1778302,1386412 657183 2791339 1053542 1928254
1778645,2198329 2040236 1160495 1834691 2372201
1778665,1714427 939550 669712 943579 2405211
1778699,2791339 2002097 2156629 1695664 2289895
1778841,1053452 2778525 1244196 1386412 657183
1779406,830073 1953846 1165605 536047 437245
1779893,1053452 2778525 1244196 1386412 657183
1779930,1053452 2778525 1244196 1386412 657183
1779968,1928254 460717 1576126 1069281 2512859
1780087,1053452 2778525 1244196 1386412 657183
1780121,1053452 2778525 1244196 1386412 657183
1780207,1053452 2778525 1244196 1386412 657183
1780729,2002097 1679143 2491223 2106311 2156629
1780746,2205815 767563 1074013 1001431 2182484
1780794,1443706 2037855 2198329 951143 1754395
1781562,952102 973448 162125 767563 2476293
1781676,734196 1776330 784737 1162250 2348573
1781915,1053452 2778525 1244196 1386412 657183
1781975,1244196 1092821 1928254 343377 2106311
1782062,1576126 1679143 2348573 2459081 668146
1782098,1053452 2778525 1244196 1386412 657183
1782157,536047 1244196 2791339 2198329 460717
1782231,1092821 278589 343377 2778525 1119495
1782613,657183 1053542 1984327 79531 2086041
1783253,2198329 470426 1876513 557005 636889
1783758,437245 734196 931519 2037855 2002097
1784310,657183 536047 1928254 1162250 343377
1784586,2031981 2156629 499178 1695664 1920047
1784693,1053452 2778525 1244196 1386412 657183
1785449,278589 1053542 734248 2325510 551925
1786561,1140869 460717 79531 1069281 2413494
1786627,1092821 657183 931519 784737 1830993
1786709,1053452 2778525 1244196 1386412 657183
1786985,657183 1092821 79531 2778525 1386412
1787001,1053542 1679143 2031981 2106311 1460626
1787012,1053452 2778525 1244196 1386412 657183
1787035,784737 1928254 1984327 830073 823512
1787363,823512 794156 1368635 2128544 1672211
1787498,1053452 2778525 1244196 1386412 657183
1787662,2778525 1244196 657183 2002097 784737
1787677,35677 2441881 1672211 2205815 2435845
1788123,1244196 657183 536047 343377 830073
1788649,931519 2462072 499178 2380306 2705759
1789093,1576126 1754395 1920047 437245 2413494
1789148,335428 507069 2205815 1728166 2356407
1789179,1368635 2128544 1672211 18872 952102
1789212,734196 2413494 2156629 1695664 2037855
1789323,266412 2106311 2037855 335428 1330328
1789661,1053452 2778525 1244196 1386412 657183
1789955,335428 1330328 2462072 313851 2348573
1790707,291669 166946 2450694 1368635 788342
1790737,657183 1244196 2791339 2106311 79531
1790823,1953846 468120 587438 2824594 2671391
1791026,1162250 1576126 266412 2413494 2796479
1791085,657183 2002097 1092821 1576126 1920047
1791168,1053452 2778525 1244196 1386412 657183
1791506,436574 1754448 1808280 2050227 2380717
1791914,2778525 784737 2593483 1165605 2796479
1792433,657183 536047 784737 278589 1162250
1792702,278589 1140869 1776330 47583 967007
1792735,1053452 2778525 1244196 1386412 657183
1792854,784737 1092821 343377 1576126 1140869
1793160,1053452 2778525 1244196 1386412 657183
1793466,1053452 2778525 1244196 1386412 657183
1793580,1368635 1672211 1886939 2705759 1867675
1793887,1053452 2778525 1244196 1386412 657183
1794535,657183 2791339 2002097 734196 1776330
1794619,1053452 2778525 1244196 1386412 657183
1794945,2435845 650449 2037477 2712821 1793593
1795027,1386412 536047 784737 1576126 460717
1795060,1053452 2778525 1244196 1386412 657183
1795361,1053452 2778525 1244196 1386412 657183
1795737,1053542 1576126 1056667 931519 2778525
1795876,2593483 779190 1325341 1087072 1472716
1795894,1053452 2778525 1244196 1386412 657183
1795901,2031981 2086041 794156 47583 882543
1796168,3236 1153961 1301316 1867142 466593
1796639,1053452 2778525 1244196 1386412 657183
1796658,1140869 1754395 1953846 1069281 2156629
1797333,1386412 2791339 536047 1092821 278589
1798205,2778525 536047 784737 1576126 1056667
1798933,1140869 460717 2106311 2512859 723096
1799381,1053542 278589 1776330 460717 2086041
1799456,1244196 1386412 1953846 1140869 1092821
1799576,278589 1928254 1984327 437245 2778525
1799678,1386412 1928254 1984327 343377 2106311
1799949,1053452 2778525 1244196 1386412 657183
1800075,1139663 827566 951204 1262409 2139131
1800142,2778525 79531 1162250 546415 1624781
1800223,1053452 2778525 1244196 1386412 657183
1800455,2002097 1092821 830073 266412 2413494
1800752,1928254 1754395 2106311 2156629 536047
1800796,445231 1818555 830362 1103049 2228693
1801844,657183 1928254 1244196 2198329 1244787
1802317,784737 1162250 1984327 437245 2313894
1802472,2521535 2353541 1105930 2265526 2435637
1802591,1053452 2778525 1244196 1386412 657183
1803047,951143 335428 2183288 47583 882543
1803391,2791339 1244196 657183 536047 784737
1803651,2466095 723096 47583 2420135 1096406
1803988,1244196 1928254 79531 460717 1984327
1805153,1386412 657183 2791339 2002097 1162250
1805238,1053452 2778525 1244196 1386412 657183
1805328,2778525 1053542 1928254 2791339 536047
1806064,931519 2198329 2462072 1443706 437245
1806176,2791339 79531 1928254 343377 1576126
1806376,1576126 823512 278589 460717 1679143
1806502,1330328 291669 2128544 1867675 2435845
1806911,2778525 1053542 1443706 823512 1096406
1806927,335428 1330328 2770160 2705759 507069
1807097,823512 1140869 1576126 90273 1056667
1807296,2791339 536047 1984327 1953846 1069281
1807778,650449 2117618 1322673 2520810 1193409
1807859,1755502 533554 2037855 1884305 1330328
1808248,2002097 2791339 1984327 457843 2219078
1808269,278589 1053542 2106311 437245 470426
1808859,1679143 2031981 499178 2512859 335428
1809112,343377 79531 1576126 2593483 1443706
1809389,1053452 2778525 1244196 1386412 657183
1809893,2778525 1386412 2002097 784737 343377
1810330,1386412 657183 278589 343377 2593483
1811005,1928254 460717 472040 507069 1593289
1811187,460717 1920047 2348573 2770160 2441881
1811322,1140869 1056667 830073 1794685 2491223
1811403,1244196 2791339 79531 2593483 1140869
1811431,536047 278589 1053542 1140869 2106311
1811864,1244196 536047 784737 830073 460717
1811898,1244196 79531 1162250 1056667 1953846
1812014,2778525 657183 1053542 830073 1140869
1812086,1053452 2778525 1244196 1386412 657183
1812202,499178 1244787 951143 779190 1056667
1812645,2559475 2258655 902396 1295570 2648928
1812823,2791339 2002097 823512 2712481 1317915
1813415,79531 1576126 823512 1165605 1069281
1813646,499178 2712481 951143 374376 640407
1813669,1576126 2791339 79531 1162250 1140869
1813949,1053542 1754395 734196 1776330 470426
1813976,1386412 2791339 1162250 1576126 437245
1814093,951143 882543 1096406 2705759 920520
1814218,1330328 2462072 313851 2128544 1794685
1814460,2796479 1069281 2466095 2625619 291669
1814503,1053452 2778525 1244196 1386412 657183
1815277,1162250 784737 1928254 734196 2413494
1816817,1140869 499178 650449 18872 1086695
1816994,2778525 2183288 2157469 2620827 1112000
1817144,291669 313851 16356 2128544 687732
1817224,2778525 784737 823512 335428 882543
1817321,72465 2625619 951143 47583 882543
