user_id,recommended_items
1807859,1676586 1950062 1542531 2335080 822114
1808248,1735112 1489431 153669 979257 579327
1808269,1217 182047 84879 272775 110701
1808859,2778525 1244196 1386412 657183 2791339
1809112,1376955 1032262 674228 1474385 681007
1809389,2778525 1244196 1386412 657183 2791339
1809893,22666 796858 445350 149500 827919
1810330,79279 165949 225754 190827 180279
1811005,2778525 1244196 1386412 657183 2791339
1811187,719992 1905985 2198733 1836210 1338724
1811322,349137 161806 283786 323263 178441
1811403,369497 228087 476469 531234 695514
1811431,764737 646737 350406 868331 1055030
1811864,769283 528037 1056953 1246385 1332692
1811898,468359 760311 94359 774037 779308
1812014,1919854 232896 482374 2530013 403371
1812086,2778525 1244196 1386412 657183 2791339
1812202,403495 13186 18386 509698 924377
1812645,699465 454308 443534 111553 562902
1812823,1819824 1237309 394761 1373259 1449478
1813415,3070 388783 322700 52814 421582
1813646,864147 866797 482893 630309 79150
1813669,716619 760220 589911 809622 1305438
1813949,203409 862340 1310007 1878809 133612
1813976,2672526 770613 2236130 803021 926225
1814093,2043501 648948 903440 311207 860348
1814218,2737906 2053600 1602742 912164 301650
1814460,695514 810933 531234 228087 1304472
1814503,2778525 1244196 1386412 657183 2791339
1815277,1523385 2280424 1367271 2814079 133661
1816817,2778525 1244196 1386412 657183 2791339
1816994,1259502 1927864 1173112 335956 381185
1817144,2806701 1786895 655997 426587 2181219
1817224,1588229 952462 375210 515117 231940
1817321,1309795 2311759 2209930 30202 1699537
1817339,2395180 805329 1311353 2045687 2038506
1817387,525725 2108788 2359866 1375043 832732
1817547,144510 935113 744414 986050 1505460
1817885,2177304 27570 134800 837884 354513
1817974,2778525 1244196 1386412 657183 2791339
1818147,695514 228087 112826 531234 578008
1818212,2778525 1244196 1386412 657183 2791339
1818296,2778525 1244196 1386412 657183 2791339
1818350,2778525 1244196 1386412 657183 2791339
1818562,2593521 47875 223090 307270 450842
1818733,2778525 1244196 1386412 657183 2791339
1818870,128361 355827 490570 673104 428685
1819088,319824 2149580 1808931 642412 2541516
1819362,573685 1009151 1379611 79029 163173
1819421,1927529 1420570 534063 691038 786326
1819659,1715729 2030859 38575 462463 2691131
1819692,2778525 1244196 1386412 657183 2791339
1820029,34677 35805 414645 669613 337568
1820141,2738590 317761 265541 410297 421621
1820458,1404042 1960057 400441 1131339 375263
1820531,322263 118397 63202 264625 364714
1821712,931519 823512 2635038 2420135 291669
1821725,2631931 1837182 364309 2311542 2412885
1822586,564518 736499 1272593 386355 2778525
1824058,363849 861524 1467639 1593718 1962805
1824391,2778525 1244196 1386412 657183 2791339
1824613,344134 2180375 1944665 2082009 1246946
1824666,279242 45759 643845 60313 652421
1824747,2778525 1244196 1386412 657183 2791339
1824794,292736 211439 1210427 1258633 1620247
1825253,1121501 323286 123061 18386 369497
1825506,2778525 1386412 657183 2791339 278589
1825527,2054510 961387 2193500 1833822 1987926
1825611,1551340 71756 1787372 2304289 1270996
1825771,2090982 1503676 636464 92108 1567830
1825932,578008 583397 20363 319289 120736
1825994,418934 252525 198904 439462 202761
1826196,1068553 13186 20551 515761 577455
1826918,366057 630859 288247 1339840 728522
1827079,2778525 1244196 1386412 657183 2791339
1827234,2778525 1244196 1386412 657183 2791339
1827380,931519 823512 2635038 2420135 291669
1827748,2778525 1244196 1386412 657183 2791339
1827812,741927 1586458 424700 18048 70023
1828078,522555 1300706 679227 44544 1293581
1828230,248197 131280 362798 162175 49286
1828768,1708948 1852404 1260844 277403 1374902
1828845,437242 254169 1310522 2272862 273768
1829072,2593611 2560327 377644 23645 136863
1829222,824227 2604 508676 142914 189362
1829340,2778525 1244196 1386412 657183 2791339
1829517,2778525 1244196 1386412 657183 2791339
1829557,592267 717384 1611081 192727 236083
1829645,729112 1520102 1886625 2778525 1244196
1830191,2778525 1244196 1386412 657183 2791339
1830379,2778525 1244196 1386412 657183 2791339
1830658,2778525 1244196 1386412 657183 2791339
1831039,1739031 1064524 164045 1463675 231940
1831073,238909 946550 1655850 352498 2317069
1831223,111570 131680 27570 281370 387247
1831260,2778525 1244196 1386412 657183 2791339
1832198,2778525 1244196 1386412 657183 2791339
1832889,617296 2139889 1511336 2298472 1901203
1832980,619393 1339942 1501321 2412203 2447512
1833682,2778525 1244196 1386412 657183 2791339
1834321,2778525 1244196 1386412 657183 2791339
1834702,2778525 1244196 1386412 657183 2791339
1834875,1041901 2503976 1586102 1760743 912730
1835359,768282 823836 465640 1023359 1036438
1835382,525725 2108788 2359866 1375043 832732
1835576,2778525 1244196 1386412 657183 2791339
1835873,2778525 1244196 1386412 657183 2791339
1835913,1277973 2128544 2778525 1244196 1386412
1836177,812588 20970 819617 69477 691465
1836982,2778525 1244196 1386412 657183 2791339
1837000,2778525 1244196 1386412 657183 2791339
1837692,956239 2714606 1252104 1548666 1039006
1837965,2778525 1244196 1386412 657183 2791339
1837997,881863 919604 56136 190155 1560047
1838018,694368 768260 130593 177923 161806
1838092,537320 10236 715455 722125 1101215
1838308,2405019 70291 324342 74537 30663
1838406,312579 1233708 308946 83366 544571
1838520,2668271 215081 462917 665586 706754
1838678,2778525 1244196 1386412 657183 2791339
1838818,39256 57031 253688 241244 249791
1838856,531721 1702063 709930 981607 1325153
1839186,264625 118397 50022 322263 63202
1839468,316622 2138292 1803686 2778525 1244196
1840494,2140104 2776550 1681400 1774918 2550571
1840786,2778525 1244196 1386412 657183 2791339
1840978,986201 605112 529891 260005 1020822
1841188,196107 674154 568837 596702 684882
1841519,2778525 1244196 1386412 657183 2791339
1841690,317765 164647 68742 532449 583852
1842243,624318 482450 642270 671128 1099911
1842308,845571 370557 1085314 1358951 1305260
1842623,2778525 1244196 1386412 657183 2791339
1842743,1288064 188802 349538 2465 404091
1843468,1147345 235827 2021409 119051 225841
1843633,576172 1669934 2778525 1244196 1386412
1843854,1159528 2618356 1714673 35505 57225
1844195,468359 760311 94359 774037 779308
1844461,864077 705255 1676375 130735 1895021
1844559,208186 253373 264579 758291 789241
1844858,2929 906271 245016 160377 201196
1844971,279538 804765 33293 1048766 286997
1845020,2778525 1244196 1386412 657183 2791339
1845077,196748 35917 324342 39213 116185
1845464,2778525 1244196 1386412 657183 2791339
1845660,2778525 1244196 1386412 657183 2791339
1846330,1852404 1598486 2054114 1806466 1340711
1846376,2370307 351350 115560 780357 2082120
1846463,2778525 1244196 1386412 657183 2791339
1846612,1153080 1215900 39150 482717 558110
1847332,956239 2714606 1548666 806027 1039006
1848587,1712658 906271 245016 160377 201196
1849141,837203 838333 970383 1670427 1811157
1849212,747731 1934540 1977046 2771916 823556
1849563,2778525 1244196 1386412 657183 2791339
1849599,403495 355467 594862 385874 736712
1849789,1538032 1904817 327739 103127 665812
1850172,349137 161806 178441 196071 283786
1850193,1912205 2494962 1553018 352690 901645
1850199,2778525 1244196 1386412 657183 2791339
1850473,232709 265048 165201 123928 357418
1850880,1475060 1041413 1872447 2306713 1633947
1851355,4719 218477 356866 406800 397537
1851730,2778525 1244196 1386412 657183 2791339
1851985,1054771 971719 889728 1313186 640675
1852235,397371 1396325 2778525 1244196 1386412
1852913,1184207 1206868 1311842 1522373 2253574
1853379,2778525 1244196 1386412 657183 2791339
1853759,471381 136863 919088 1287810 1050970
1854071,152280 1529158 810819 1392358 1460943
1854301,2039983 1299472 1011796 2004101 137688
1854303,704907 836401 1240702 605104 115370
1854712,38575 2030859 1488958 2274527 1274931
1855214,1631709 546617 31467 1059928 1208525
1855296,1607408 360483 1660064 1022297 1681400
1856648,437246 2021401 1397547 1460943 1717683
1856819,765132 44431 196107 220958 120736
1856879,1394849 994882 1908648 589911 170610
1857887,22987 2164654 1251864 1876143 180564
1858151,1215058 1034082 2120015 724132 1948179
1858175,2778525 1244196 1386412 657183 2791339
1858997,1484830 2550813 432113 1191385 1594597
1859337,82042 107828 20815 345958 365915
1859527,1898181 53166 1784400 911659 2006838
1860573,918161 678167 43486 272659 283484
1860751,100398 162761 24977 184768 292528
1861159,1151800 452109 763356 1556878 497264
1861350,2778525 1244196 2791339 278589 536047
1861492,1272461 1319760 1499004 1322730 1230062
1862222,2796479 2106311 1830993 2750191 554760
1862674,481439 493614 228087 531234 683669
1862878,940791 1009914 2421174 1452405 1350623
1863479,233182 1132902 2595303 1270896 627698
1864258,1226527 233120 1178710 1955037 1129899
1864263,1222450 2073499 2507646 136863 480090
1864634,2359866 392426 876278 1003467 290404
1864925,355172 501417 552650 278107 558190
1864978,502844 1086821 452602 822498 874862
1865037,2462964 781753 393246 1023713 507557
1865332,609291 252589 196138 202795 678554
1865824,191129 205495 211727 265570 289442
1866723,2778525 1244196 1386412 657183 2791339
1866881,707733 1380447 2018838 581998 665928
1866992,2778525 1244196 1386412 657183 2791339
1867660,229906 557698 548005 753901 784907
1867798,2364989 2601006 505167 115560 780357
1868408,1431185 312479 2309600 1756302 2136533
1868414,2305349 80463 404187 429146 899829
1868655,99246 2340664 651989 1017600 2579815
1868700,2778525 1244196 1386412 657183 2791339
1868803,2778525 1244196 1386412 657183 2791339
1868848,1218114 1389217 1860448 567873 332354
1869011,1771471 334893 1489206 1021951 1566799
1869122,184768 345562 100398 39213 116185
1869369,1465560 1527872 310350 2137463 1077687
1869614,18386 868331 595316 99639 924377
1870046,2778525 1244196 1386412 657183 2791339
1870342,1475060 1041413 1872447 2306713 1633947
1870348,1240702 2710439 2681526 2384850 1166491
1870722,2658908 406383 1499006 566861 647310
1870832,348955 812161 541633 69688 907830
1871572,1099170 529619 727753 34224 148365
1871573,497483 694977 465695 386511 837606
1871646,2603771 811934 22098 33995 121011
1872093,2778525 1244196 1386412 657183 2791339
1872343,1443706 830073 1317915 2462072 415358
1872769,2778525 1244196 1386412 657183 2791339
1872907,702036 796307 2066897 2751248 170850
1873287,2778525 1244196 1386412 657183 2791339
1873469,735632 2778525 1244196 1386412 657183
1874051,1506331 2613544 2163017 566368 441863
1874436,741943 585871 2039524 1341666 1239814
1874772,2778525 1244196 1386412 657183 2791339
1874792,2778525 1244196 1386412 657183 2791339
1874925,545669 761715 1795045 2177171 818187
1875231,501333 2403031 2554410 2018483 535539
1875396,2778525 1244196 1386412 657183 2791339
1875523,382836 549126 575954 725241 792057
1875803,2359422 1294232 2588040 416908 340236
1876622,1608845 2390830 1108149 925973 781235
1876906,2773883 1782094 1297701 760563 860191
1877310,811534 353289 1675509 1147372 1248151
1877480,1648491 660938 683828 1608107 1411087
1877736,2778525 1244196 1386412 657183 2791339
1877737,642507 370838 1265477 259473 530679
1878018,891264 1977458 1586458 1644045 81782
1878643,516616 1689322 633120 104971 688913
1878863,129766 497264 630252 679058 452109
1878908,1397026 123002 474388 1915584 1000086
1879901,1220826 1962463 1584276 810518 847850
1880514,1809847 359711 1014266 2262617 1574003
1880524,1413210 2289131 2624590 852409 301447
1880677,2778525 1244196 1386412 657183 2791339
1881331,1443706 830073 1317915 2462072 415358
1881611,584687 1031311 445557 2131960 2475712
1881820,189261 360437 406832 559955 81335
1882392,2778525 1244196 1386412 657183 2791339
1882876,672513 754019 872006 1057453 1442935
1883079,1812893 2778525 1244196 1386412 657183
1883312,22717 60344 113691 45116 70718
1883412,170850 450489 1266023 1429221 1641241
1884165,1169995 1235534 651698 1468483 1179527
1884797,2778525 1244196 1386412 657183 2791339
1884863,665928 964360 1342995 1676768 1976074
1885067,2142741 2722505 981065 760056 2224136
1885334,738324 583799 191129 725852 375153
1885744,580895 2228821 2181431 260984 122042
1886012,2778525 1244196 1386412 657183 2791339
1886127,2425857 1626006 2711456 295982 1816435
1886392,617593 1461999 1706918 493460 2778525
1886403,1586458 1749358 891264 1043911 1393174
1886606,1931880 2764508 1088900 2618733 2778525
1887068,797670 1822613 894000 571835 1317160
1887337,2778525 1244196 1386412 657183 2791339
1887407,1177546 110633 66525 200945 91353
1887523,2796486 558250 2052994 2633289 78338
1887694,218898 1254543 1262747 1670390 673942
1888890,1147345 2505933 249253 1218114 2198378
1889336,371122 66525 746406 801984 355691
1889363,2778525 1244196 1386412 657183 2791339
1889438,2504735 930765 1284372 340770 1525962
1889630,862199 175400 1355332 2613463 910506
1889815,23645 871948 1168499 562883 288818
1890071,516014 63366 75976 80393 155931
1890399,2778525 1244196 1386412 657183 2791339
1890419,499878 1302621 2701248 37509 214556
1890542,591049 117053 1070980 216803 1710590
1890748,1112235 392426 1563273 120961 1011336
1890821,18386 133855 22098 207408 295672
1891278,2344984 448605 741927 1731019 2053944
1891442,354517 66525 234255 801984 979326
1892093,195655 18386 44532 324939 74423
1892376,454216 487048 225841 798896 119051
1892503,1153035 395069 1016169 1350623 1618334
1893108,1485154 2508567 72535 103339 37601
1893599,465558 2778525 1244196 1386412 657183
1893766,100398 162761 24977 184768 292528
1894026,1157061 725390 1690609 759964 2661601
1894065,270565 611266 609651 101657 1042235
1894860,2322932 180279 187140 165949 51844
1895181,2825888 80064 13742 85503 18107
1895225,31373 769420 982738 10505 822735
1896434,2778525 1244196 1386412 657183 2791339
1896888,734167 1614750 2016324 346302 2054171
1896923,1006963 1749790 2732452 1459414 2211984
1897158,1553484 1724905 2182785 2625169 2720722
1897332,2778525 1244196 1386412 657183 2791339
1897350,2214596 2223084 1394849 1579130 1766199
1897565,436824 523823 421981 525942 257670
1897592,2024644 37517 2229928 740487 1251647
1897808,577139 2158566 853857 1622389 872187
1897931,1129 422677 655123 745650 51844
1898226,1419 216177 207408 229560 433088
1899067,550765 15860 18386 286472 127309
1899580,2789248 2232719 864813 134984 905498
1899684,215081 264625 118397 63202 70291
1899801,70718 569883 312364 222596 259549
1900392,870900 2724925 295292 599835 759217
1900393,1961720 152108 97454 152314 529395
1901099,2778525 1244196 1386412 657183 2791339
1901280,2796479 2106311 1830993 2750191 554760
1901337,608981 2651798 2255813 400632 2752168
1901461,371752 1389395 1118251 814728 1869643
1901531,246700 1154242 1970049 1626770 731072
1901840,318735 13158 352085 119113 583394
1902029,137446 208749 942320 2709635 1632813
1902031,2418296 874862 1919898 519278 1049247
1902090,45759 279242 530635 578008 630913
1902730,2796479 2106311 1830993 2750191 554760
1903896,2778525 1244196 1386412 657183 2791339
1903934,561884 2778525 1244196 1386412 657183
1904143,258455 241107 298828 445112 598180
1904813,2778525 1244196 1386412 657183 2791339
1905068,1426870 2474513 575282 608613 785716
1905087,482193 2019866 1711126 2051660 2794337
1905187,1173112 1927864 335956 381185 13640
1905416,2778525 1244196 1386412 657183 2791339
1905754,2778525 1244196 1386412 657183 2791339
1905788,470217 801174 214223 1105781 94359
1905860,2778525 1244196 1386412 657183 2791339
1905951,2555165 2526685 1110681 1404932 2537726
1906037,1663291 2569062 2753534 2786807 173158
1906427,2499770 1880337 548832 1503210 1872447
1907041,2118688 840113 47583 1140869 2791339
1908300,949715 412188 719957 552650 798515
1908370,2796479 2106311 1830993 2750191 554760
1908383,8004 1092132 1145197 154557 452607
1908600,22098 1015829 1439608 750284 2087022
1908964,2329638 42121 335883 377787 36967
1909189,2778525 1244196 1386412 657183 2791339
1909768,696503 854322 497948 212518 305915
1910245,129506 13518 293528 507802 541049
1910575,2778525 1244196 1386412 657183 2791339
1910755,121733 2625542 1757436 1465700 1015270
1910812,408362 437242 2229512 1662795 2243974
1910998,879243 1893917 700817 1913211 476372
1911182,264625 63202 364714 322263 118397
1911276,899726 1610499 737865 892378 2475120
1912453,1849543 2085818 1180820 763035 1420602
1912621,1226042 1258145 2770532 868979 2356033
1912634,943964 2816025 2239159 886174 908641
1912736,2778525 1244196 1386412 657183 2791339
1912804,1630520 2326097 1774071 2778525 1244196
1912883,2778525 1244196 1386412 657183 2791339
1913294,2193874 708303 278614 274654 135872
1913358,1081039 2150669 454179 2275696 983047
1913581,2778525 1244196 1386412 657183 2791339
1913654,1986302 2199050 169831 414249 974622
1913881,2698816 786684 2778525 1244196 1386412
1914187,2150273 2130890 810736 1458270 2168088
1914685,1602413 1707973 498117 1633613 373438
1915225,578008 583397 20363 319289 120736
1915264,2778525 1244196 1386412 657183 2791339
1915318,2324612 419009 397124 507671 1096281
1915679,2750341 1503210 1913741 2275185 20117
1915936,1466269 847008 262976 324714 848580
1916590,2165625 313851 1056667 2778525 1244196
1917010,387021 1960885 2158294 2525655 78349
1917282,1298265 12371 269146 1418346 1511037
1917696,776677 959505 600048 1767207 1865720
1918160,346007 227174 274846 252614 323464
1918736,55503 534161 339943 86870 955771
1918761,2778525 1244196 1386412 657183 2791339
1919903,695514 112826 228087 531234 578008
1919990,39570 1552526 2085819 613418 671379
1921133,1006963 1749790 2732452 1459414 2211984
1921752,2437648 2593195 980340 669126 66525
1923090,727753 1318983 1028530 21586 1380378
1923202,1120780 69477 691465 346780 350431
1923884,504015 1065643 100343 1210470 1255388
1924472,1022568 1029528 790326 2419463 1734097
1924664,710280 1617143 473224 117559 2726101
1925078,2759556 1551285 2231186 2778525 1244196
1925080,603210 225618 127629 831214 881496
1925195,2666530 105410 1246024 2778525 1244196
1925197,1217421 301650 1635606 1064266 1359689
1925377,2634233 87014 1033004 489859 778106
1925638,2778525 1244196 1386412 657183 2791339
1925764,1069212 1157082 1850621 2517765 463752
1925854,2778525 1244196 1386412 657183 2791339
1926118,837203 838333 970383 1670427 1811157
1926218,2778525 1244196 1386412 657183 2791339
1926673,1074038 460845 1564833 1577106 2106638
1926676,2032884 807711 994355 187140 1119103
1927127,2335656 2663169 2711364 1545887 977880
1927281,1734799 2509961 999536 2779561 2183446
1927508,931519 823512 2635038 2420135 291669
1927728,2778525 1244196 1386412 657183 2791339
1927819,2778525 1244196 1386412 657183 2791339
1928092,931519 823512 2635038 2420135 291669
1928162,97162 117727 475062 570695 682118
1928224,2778525 1244196 1386412 657183 2791339
1928651,2196917 47351 2636239 28072 151102
1928679,770613 2236130 803021 926225 2142637
1929147,1443706 830073 1317915 2462072 415358
1929206,2778525 1244196 1386412 657183 2791339
1929672,1648213 330234 1021747 569721 2395073
1929792,616398 290342 40428 616808 616945
1930106,2778525 1244196 1386412 657183 2791339
1930330,200945 67400 211759 717384 974620
1930421,223137 2283245 2778525 1244196 1386412
1930969,1443706 830073 1317915 2462072 415358
1930991,1013903 381084 2187839 198593 2792569
1931406,1100303 752622 38575 252065 1448559
1931888,1426108 2124397 2796479 2106311 1830993
1932048,1375420 1046726 1229808 2250567 2363766
1932178,2778525 1244196 1386412 657183 2791339
1932717,2778525 1244196 1386412 657183 2791339
1932861,2778525 1244196 1386412 657183 2791339
1933014,1407523 67549 1422019 1681488 203700
1934102,2368644 2051461 2778525 1244196 1386412
1934185,1049966 1151046 937190 1413943 1792155
1934447,2572737 229906 1382151 891264 557698
1935348,1425153 2796479 2106311 1830993 2750191
1935512,159582 451780 549162 68758 712366
1935734,2633202 2782893 766736 378058 1809933
1936123,2778525 1244196 1386412 657183 2791339
1936410,2778525 1244196 1386412 657183 2791339
1936821,2422493 1305574 86566 442984 656777
1937270,2735928 2401129 908729 1485623 1320838
1937546,2778525 1244196 1386412 657183 2791339
1937560,2345241 321361 2549271 110343 552280
1937597,613613 324714 688418 436501 489394
1937656,408745 787323 814597 214556 1507110
1938258,1327378 740782 1680710 706307 1124731
1938414,13267 688913 104675 53075 1062491
1938819,1574494 2489806 2733992 313172 417494
1939261,1383508 206650 205495 561360 632284
1939263,2472883 2743693 2053518 356866 1398579
1939298,1936917 2420331 419304 817466 2258669
1939301,1876738 1490074 1505704 1894973 2444385
1939396,942854 54944 1205745 1281387 1292506
1939397,2778525 1244196 657183 2791339 278589
1939459,1177546 110633 66525 200945 91353
1939646,627554 2403862 2819294 1536054 562557
1939903,2130797 1761908 1848798 740164 1355789
1940889,541636 1571481 1159572 917687 975591
1940963,629289 737865 221434 892378 899726
1941086,1271946 1607408 1493438 275328 1690058
1941231,1188128 416816 375263 606549 665928
1941613,759822 2778525 1244196 1386412 657183
1941829,36524 377644 110276 136863 420518
1942281,74557 223029 228087 531234 64189
1942621,88054 384335 410297 51027 363278
1943143,249253 1531941 110610 298828 241107
1943230,2778525 1244196 1386412 657183 2791339
1943318,805995 11731 22365 1646416 517055
1943505,613504 1023713 224081 890321 2078899
1943781,696764 1742604 2778525 1244196 1386412
1944639,1479777 16741 1026543 1206493 268879
1944682,2778525 1244196 1386412 657183 2791339
1944750,1009354 1227278 2192833 589880 1171265
1944803,1791285 200945 819252 1193728 404496
1944940,200096 448950 72587 784907 112965
1945469,1705173 1579361 295672 385874 387496
1945489,345562 39213 452216 116185 553594
1945492,2778525 1244196 1386412 657183 2791339
1945689,2778525 1386412 657183 2791339 278589
1945802,2778525 1244196 1386412 657183 2791339
1945853,73920 660083 758956 2334180 2716296
1946021,2773794 2052020 414645 506968 35805
1946166,2778525 1244196 1386412 657183 2791339
1946232,2778525 1244196 1386412 657183 2791339
1947078,826966 998116 674154 684882 196107
1947300,2778525 1244196 1386412 657183 2791339
1947529,525725 2108788 2359866 1375043 832732
1947553,923181 1015502 1117025 498489 1465532
1947863,106575 2065947 448347 2673470 652749
1948266,2446190 293528 193403 200096 2671892
1948331,2778525 1244196 1386412 657183 2791339
1948340,2280214 1974596 2778525 1244196 1386412
1948873,2778525 1244196 1386412 657183 2791339
1948977,825883 665969 323263 241436 341244
1949256,768976 1647730 560383 2287691 1047511
1949595,2706070 751506 1357769 1394092 1546430
1949727,722125 1248766 1847429 244688 1251915
1949934,1443706 830073 1317915 2462072 415358
1950153,279879 306854 278107 27780 328728
1950300,18386 924377 967783 2106586 2214938
1951181,2363129 113273 2778525 1244196 1386412
1951238,2105129 1707214 812321 296799 2487559
1951754,1339840 2575641 1150402 2778525 1244196
1951824,139576 148725 17651 71965 178180
1951940,1203881 129408 800083 1226603 1086609
1952159,2778525 1244196 1386412 657183 2791339
1952167,655667 411339 598451 126734 265980
1952620,630309 339379 801984 66525 482893
1952658,384381 29534 2158081 2778525 1244196
1952830,956852 1954709 1075884 717635 518297
1953408,207009 145808 355563 84272 462936
1953427,1264001 1052799 2280523 2778525 1244196
1954109,531721 1352001 1702063 709930 1459471
1954259,26615 2090163 787503 563170 1497006
1954483,872187 358787 741299 819914 42452
1954729,2778525 1244196 1386412 657183 2791339
1954888,1468175 551491 792625 117455 878116
1955016,2778525 1244196 1386412 657183 2791339
1955639,144510 935113 744414 986050 1505460
1956085,931519 823512 2635038 2420135 291669
1956507,2299601 768469 317761 340543 1070792
1957946,2778525 1244196 1386412 657183 2791339
1958111,731582 107828 1033223 1061726 1332892
1958183,1202049 410297 421621 305845 141139
1958191,260770 772366 2651737 754417 784181
1958546,2778525 1244196 1386412 657183 2791339
1958745,1392400 2444635 2553102 155213 513689
1958789,796307 2625273 412770 2474513 626171
1959074,508676 252589 298583 465438 627393
1959545,1446531 2554771 1125772 1182160 2398607
1959623,2778525 1244196 1386412 657183 2791339
1960439,2778525 1244196 1386412 657183 2791339
1961609,2778525 1244196 1386412 657183 2791339
1961866,1248950 460718 34170 683460 1249361
1961995,450489 1266023 1429221 1978958 2571911
1962182,1097969 1499485 1391881 2143318 2793443
1962511,2778525 1244196 1386412 657183 2791339
1962596,1070087 592308 61169 1829538 570610
1963408,22098 1015829 1439608 2087022 750284
1963412,1129 1217 84879 182047 51844
1963832,862340 266325 203409 1092703 133612
1963907,2778525 1244196 1386412 657183 278589
1963974,2749339 2556842 1456428 2545064 1864725
1964075,2778525 1244196 1386412 657183 2791339
1964122,10807 826987 1732344 2054301 84637
1964366,931519 823512 2420135 291669 1119495
1964431,2778525 1244196 1386412 657183 2791339
1964543,727662 2117370 2720354 2734248 1527539
1964809,1475060 1041413 1872447 2306713 1633947
1965161,2024644 37517 2229928 740487 1879713
1965211,1344792 1552003 1578384 1605044 1947896
1965784,2067346 2299214 2771700 221434 2772187
1965875,876735 1376255 2177634 2778525 1244196
1966889,189261 360437 406832 559955 81335
1966992,891264 1977458 1586458 1644045 81782
1967052,2106707 41220 149181 2781575 2794926
1967089,2778525 1244196 1386412 657183 2791339
1967175,576129 634846 333283 404182 746578
1967466,2058949 934945 644082 1497762 307227
1967781,36524 377644 110276 136863 420518
1968935,996129 1298258 222973 1067016 1113080
1969115,2778525 1244196 1386412 657183 2791339
1970049,477976 382258 148938 586490 787780
1970258,1008439 932865 619530 659906 799778
1971158,2794825 1554186 2025865 781048 430893
1971178,1091581 48141 107544 529938 1037078
1971369,2778525 1244196 1386412 2791339 278589
1971485,2329638 42121 335883 377787 36967
1971487,1721435 1049182 112273 1856893 1066190
1971723,245270 1420104 387496 803421 1153200
1971732,2778525 1244196 1386412 657183 2791339
1972573,2546034 352526 910506 643343 71965
1972902,2572737 229906 1382151 891264 557698
1973286,590874 752489 919780 1995511 362897
1973403,2317765 1443706 830073 1317915 2462072
1973610,2235829 1752725 2289454 58826 437246
1973846,1241418 540204 1648994 216340 488611
1975070,1971103 1593459 1976644 291987 506072
1975424,2615773 200096 225841 18386 277547
1975743,2796479 2106311 1830993 2750191 554760
1976499,2778525 1244196 1386412 657183 2791339
1976880,406832 2732290 731517 2364903 1335856
1977387,775958 2054614 283598 2056958 246750
1977555,576813 716421 2725953 1514830 1578495
1977644,2778525 1244196 1386412 657183 2791339
1977739,504846 705158 732065 268523 251410
1978116,165433 455510 2778525 1244196 1386412
1978805,2083694 2142331 2568608 2076877 2407273
1979638,2778525 1244196 1386412 657183 2791339
1980432,2778525 1244196 1386412 657183 2791339
1980796,1459365 704186 452534 999108 2833327
1982107,2778525 1244196 1386412 657183 2791339
1982582,1198445 1843951 154279 2475871 438287
1982855,306709 1961061 480025 1176330 1052343
1983389,967877 828073 2429514 38460 479407
1983574,2778525 1244196 1386412 657183 2791339
1983597,675909 753603 143512 1135919 1139001
1983775,1260154 572219 1472482 1887979 2778525
1984122,2778525 1244196 1386412 657183 2791339
1984430,591049 117053 1070980 216803 1710590
1984532,2840 104560 253240 462917 35505
1984855,2778525 1244196 1386412 657183 2791339
1985114,2551041 2778525 1244196 1386412 657183
1985315,373924 777292 956696 285646 442759
1985593,1027568 2229512 437242 383311 778281
1985672,1006963 1749790 2732452 1459414 2211984
1985976,1666416 138829 146305 299849 335883
1986497,752007 1767244 626002 1684896 1235692
1986774,2778525 1244196 1386412 657183 2791339
1987438,710080 1145829 1281528 2398576 413194
1987493,904125 77000 99616 117788 158925
1988180,804234 355172 278107 552650 558190
1988981,730122 208075 54898 402677 300532
1989490,2778525 1244196 1386412 657183 2791339
1989622,1077192 851438 1752358 152801 1839026
1989741,100679 1252975 1315827 605383 644240
1990051,2572737 229906 1382151 891264 557698
1990332,2778525 1244196 1386412 657183 2791339
1991274,100398 162761 24977 184768 292528
1991318,721795 505882 61169 182898 570610
1991444,1611081 592267 717384 192727 236083
1991613,495570 2576170 390198 1394675 1948123
1992106,2778525 1244196 1386412 657183 2791339
1992355,534770 2197715 194830 1524939 534203
1992695,2778525 1244196 1386412 657183 2791339
1993275,1307114 2068013 2424435 419233 129407
1993665,576180 970383 771309 837203 838333
1994058,1475060 1041413 1872447 2306713 1633947
1994501,675700 817466 2679398 462454 103979
1994524,1874674 2014122 1915137 1252944 1416739
1994642,531234 228087 112826 578008 695514
1994681,2778525 1244196 1386412 657183 2791339
1995162,2123054 2140217 1561763 252963 1955579
1995367,551018 157690 1171205 1526664 969853
1995377,2778525 1244196 1386412 657183 2791339
1995999,81900 440050 380678 1061715 371601
1996174,710260 1015502 93985 1441660 1554513
1996503,196748 35917 324342 39213 116185
1996566,99308 958454 1654632 142983 1803629
1996691,1443706 830073 1317915 2462072 415358
1997121,2703173 559106 574895 1028764 341799
1997753,818658 37560 576123 874791 449984
1998188,1354418 1442057 327946 2450425 576123
1998217,2778525 1244196 1386412 657183 2791339
1998383,2778525 1244196 1386412 657183 2791339
1998915,1251276 1048520 2198329 2778525 1244196
1999016,579670 2162471 1366959 2767950 1972832
1999799,2778525 1244196 1386412 657183 2791339
2000021,1443706 830073 1317915 2462072 415358
2000107,456364 2330144 1678352 427258 1199197
