user_id,recommended_items
1419449, 42 98 249 542 574
1419453, 42 98 249 542 574
1419850, 42 98 249 542 574
1420030, 42 98 249 542 574
1420118, 42 98 249 542 574
1420380, 42 98 249 542 574
1420406, 42 98 249 542 574
1420592, 42 98 249 542 574
1420848, 42 98 249 542 574
1421017, 42 98 249 542 574
1421575, 42 98 249 542 574
1422005, 42 98 249 542 574
1422262, 42 98 249 542 574
1422395, 42 98 249 542 574
1422465, 42 98 249 542 574
1422497, 42 98 249 542 574
1422505, 42 98 249 542 574
1423414, 134 2614 2869 3008 4770
1424167, 42 98 249 542 574
1424251, 42 98 249 542 574
1424433, 42 98 249 542 574
1424464, 42 98 249 542 574
1424650, 42 98 249 542 574
1424729, 42 98 249 542 574
1425487, 42 98 249 542 574
1426823, 42 98 249 542 574
1427137, 42 98 249 542 574
1427750, 42 98 249 542 574
1427968, 134 2614 2869 3008 4770
1427991, 42 98 249 542 574
1428104, 42 98 249 542 574
1428547, 42 98 249 542 574
1428615, 42 98 249 542 574
1428775, 42 98 249 542 574
1429336, 42 98 249 542 574
1430314, 42 98 249 542 574
1430324, 42 98 249 542 574
1430433, 42 98 249 542 574
1430609, 42 98 249 542 574
1431665, 42 98 249 542 574
1431833, 42 98 249 542 574
1431867, 42 98 249 542 574
1432236, 42 98 249 542 574
1433764, 42 98 249 542 574
1433889, 42 98 249 542 574
1434152, 42 98 249 542 574
1434312, 42 98 249 542 574
1434769, 42 98 249 542 574
1435201, 42 98 249 542 574
1435660, 42 98 249 542 574
1435823, 42 98 249 542 574
1436050, 42 98 249 542 574
1436086, 42 98 249 542 574
1436191, 42 98 249 542 574
1436513, 42 98 249 542 574
1436689, 42 98 249 542 574
1436720, 42 98 249 542 574
1436853, 42 98 249 542 574
1436956, 42 98 249 542 574
1436964, 42 98 249 542 574
1437633, 42 98 249 542 574
1437780, 268 294 369 451 516
1437885, 42 98 249 542 574
1438080, 42 98 249 542 574
1438898, 42 98 249 542 574
1439372, 42 98 249 542 574
1439482, 42 98 249 542 574
1439953, 42 98 249 542 574
1440204, 42 98 249 542 574
1440374, 42 98 249 542 574
1440459, 42 98 249 542 574
1440567, 42 98 249 542 574
1440955, 42 98 249 542 574
1440960, 42 98 249 542 574
1441008, 42 98 249 542 574
1441236, 42 98 249 542 574
1441769, 42 98 249 542 574
1441773, 42 98 249 542 574
1442226, 42 98 249 542 574
1442412, 42 98 249 542 574
1442875, 42 98 249 542 574
1442969, 42 98 249 542 574
1443052, 42 98 249 542 574
1443094, 233 1040 1857 2574 2809
1443159, 42 98 249 542 574
1443934, 42 98 249 542 574
1444500, 42 98 249 542 574
1444816, 42 98 249 542 574
1445810, 233 1040 1857 2574 2809
1445811, 42 98 249 542 574
1445856, 42 98 249 542 574
1446084, 42 98 249 542 574
1446377, 42 98 249 542 574
1446384, 42 98 249 542 574
1446390, 42 98 249 542 574
1446562, 42 98 249 542 574
1446619, 42 98 249 542 574
1446841, 42 98 249 542 574
1447770, 42 98 249 542 574
1448304, 42 98 249 542 574
1449241, 42 98 249 542 574
1450055, 42 98 249 542 574
1450482, 42 98 249 542 574
1451113, 42 98 249 542 574
1451182, 42 98 249 542 574
1451837, 42 98 249 542 574
1451860, 42 98 249 542 574
1452008, 268 294 369 451 516
1452453, 42 98 249 542 574
1452859, 42 98 249 542 574
1452902, 42 98 249 542 574
1453014, 42 98 249 542 574
1453046, 42 98 249 542 574
1453628, 42 98 249 542 574
1453879, 42 98 249 542 574
1453976, 42 98 249 542 574
1454201, 42 98 249 542 574
1454304, 42 98 249 542 574
1454395, 42 98 249 542 574
1454583, 268 294 369 451 516
1454685, 42 98 249 542 574
1454746, 42 98 249 542 574
1454823, 42 98 249 542 574
1455650, 42 98 249 542 574
1455763, 42 98 249 542 574
1455836, 42 98 249 542 574
1455919, 42 98 249 542 574
1455926, 42 98 249 542 574
1456864, 42 98 249 542 574
1456952, 42 98 249 542 574
1457420, 42 98 249 542 574
1457969, 42 98 249 542 574
1458039, 42 98 249 542 574
1458886, 42 98 249 542 574
1458945, 42 98 249 542 574
1459128, 268 294 369 451 516
1459256, 42 98 249 542 574
1459331, 42 98 249 542 574
1460130, 42 98 249 542 574
1460426, 42 98 249 542 574
1460447, 233 1040 1857 2574 2809
1460576, 42 98 249 542 574
1460601, 42 98 249 542 574
1460877, 42 98 249 542 574
1461592, 42 98 249 542 574
1461652, 42 98 249 542 574
1462492, 134 2614 2869 3008 4770
1463078, 42 98 249 542 574
1463705, 42 98 249 542 574
1464125, 233 1040 1857 2574 2809
1464291, 42 98 249 542 574
1464347, 42 98 249 542 574
1464512, 233 1040 1857 2574 2809
1464818, 42 98 249 542 574
1464874, 42 98 249 542 574
1464958, 42 98 249 542 574
1464995, 42 98 249 542 574
1465453, 42 98 249 542 574
1465634, 42 98 249 542 574
1466249, 42 98 249 542 574
1466594, 42 98 249 542 574
1467070, 42 98 249 542 574
1467184, 42 98 249 542 574
1467222, 42 98 249 542 574
1467673, 42 98 249 542 574
1467687, 42 98 249 542 574
1467895, 233 1040 1857 2574 2809
1467905, 42 98 249 542 574
1468174, 42 98 249 542 574
1468405, 42 98 249 542 574
1468706, 42 98 249 542 574
1468940, 42 98 249 542 574
1469208, 42 98 249 542 574
1469522, 42 98 249 542 574
1470400, 42 98 249 542 574
1470458, 42 98 249 542 574
1470797, 42 98 249 542 574
1471051, 42 98 249 542 574
1471359, 134 2614 2869 3008 4770
1471369, 42 98 249 542 574
1471396, 42 98 249 542 574
1471419, 42 98 249 542 574
1471655, 42 98 249 542 574
1472097, 233 1040 1857 2574 2809
1472631, 42 98 249 542 574
1472777, 42 98 249 542 574
1472893, 134 2614 2869 3008 4770
1473112, 42 98 249 542 574
1473276, 42 98 249 542 574
1473436, 42 98 249 542 574
1473445, 42 98 249 542 574
1473795, 42 98 249 542 574
1474991, 42 98 249 542 574
1475020, 42 98 249 542 574
1475110, 42 98 249 542 574
1475426, 134 2614 2869 3008 4770
1475555, 42 98 249 542 574
1475735, 42 98 249 542 574
1476069, 42 98 249 542 574
1476726, 42 98 249 542 574
1476855, 42 98 249 542 574
1478404, 268 294 369 451 516
1478691, 42 98 249 542 574
1478845, 42 98 249 542 574
1479124, 42 98 249 542 574
1479198, 268 294 369 451 516
1479362, 42 98 249 542 574
1479650, 42 98 249 542 574
1479773, 42 98 249 542 574
1479974, 42 98 249 542 574
1480035, 42 98 249 542 574
1480657, 42 98 249 542 574
1480800, 42 98 249 542 574
1480882, 42 98 249 542 574
1481089, 233 1040 1857 2574 2809
1481246, 42 98 249 542 574
1481354, 42 98 249 542 574
1481389, 42 98 249 542 574
1481616, 42 98 249 542 574
1481694, 42 98 249 542 574
1482099, 42 98 249 542 574
1482230, 42 98 249 542 574
1483405, 42 98 249 542 574
1483899, 42 98 249 542 574
1483997, 42 98 249 542 574
1484403, 42 98 249 542 574
1484492, 42 98 249 542 574
1485294, 42 98 249 542 574
1485822, 42 98 249 542 574
1485825, 42 98 249 542 574
1486108, 42 98 249 542 574
1486306, 42 98 249 542 574
1486577, 42 98 249 542 574
1486657, 134 2614 2869 3008 4770
1486721, 42 98 249 542 574
1487099, 42 98 249 542 574
1487852, 42 98 249 542 574
1488301, 42 98 249 542 574
1488738, 42 98 249 542 574
1488783, 134 2614 2869 3008 4770
1491348, 42 98 249 542 574
1491384, 42 98 249 542 574
1491492, 42 98 249 542 574
1491716, 42 98 249 542 574
1491733, 42 98 249 542 574
1491987, 42 98 249 542 574
1492311, 42 98 249 542 574
1492369, 134 2614 2869 3008 4770
1493116, 42 98 249 542 574
1493311, 42 98 249 542 574
1493698, 42 98 249 542 574
1493942, 42 98 249 542 574
1494159, 42 98 249 542 574
1494682, 42 98 249 542 574
1495611, 42 98 249 542 574
1495632, 42 98 249 542 574
1495732, 42 98 249 542 574
1495912, 42 98 249 542 574
1495925, 42 98 249 542 574
1496105, 42 98 249 542 574
1496330, 42 98 249 542 574
1497094, 42 98 249 542 574
1498110, 134 2614 2869 3008 4770
1498797, 42 98 249 542 574
1499185, 42 98 249 542 574
1499404, 42 98 249 542 574
1499465, 42 98 249 542 574
1499477, 42 98 249 542 574
1499575, 42 98 249 542 574
1499654, 42 98 249 542 574
1499892, 42 98 249 542 574
1500269, 42 98 249 542 574
1500784, 42 98 249 542 574
1500787, 42 98 249 542 574
1500820, 42 98 249 542 574
1500975, 42 98 249 542 574
1501942, 42 98 249 542 574
1502499, 42 98 249 542 574
1503042, 233 1040 1857 2574 2809
1503197, 233 1040 1857 2574 2809
1503525, 42 98 249 542 574
1503549, 233 1040 1857 2574 2809
1503860, 42 98 249 542 574
1504661, 42 98 249 542 574
1504710, 42 98 249 542 574
1504743, 42 98 249 542 574
1504983, 42 98 249 542 574
1505076, 42 98 249 542 574
1505305, 42 98 249 542 574
1505413, 42 98 249 542 574
1505747, 42 98 249 542 574
1506340, 42 98 249 542 574
1506533, 42 98 249 542 574
1507675, 42 98 249 542 574
1507769, 42 98 249 542 574
1508174, 42 98 249 542 574
1508209, 42 98 249 542 574
1508340, 42 98 249 542 574
1508566, 42 98 249 542 574
1508833, 42 98 249 542 574
1508916, 42 98 249 542 574
1509138, 42 98 249 542 574
1509317, 42 98 249 542 574
1509447, 42 98 249 542 574
1509735, 233 1040 1857 2574 2809
1510147, 42 98 249 542 574
1510274, 42 98 249 542 574
1510497, 233 1040 1857 2574 2809
1510772, 268 294 369 451 516
1510865, 42 98 249 542 574
1511079, 42 98 249 542 574
1511147, 42 98 249 542 574
1511168, 42 98 249 542 574
1511537, 42 98 249 542 574
1511638, 42 98 249 542 574
1512091, 268 294 369 451 516
1512437, 42 98 249 542 574
1513027, 134 2614 2869 3008 4770
1513845, 42 98 249 542 574
1513896, 42 98 249 542 574
1514140, 42 98 249 542 574
1514364, 42 98 249 542 574
1514767, 42 98 249 542 574
1514778, 42 98 249 542 574
1515008, 233 1040 1857 2574 2809
1515352, 42 98 249 542 574
1515362, 42 98 249 542 574
1515901, 42 98 249 542 574
1516042, 42 98 249 542 574
1516053, 233 1040 1857 2574 2809
1516075, 42 98 249 542 574
1516201, 42 98 249 542 574
1516501, 42 98 249 542 574
1516556, 42 98 249 542 574
1516782, 42 98 249 542 574
1517097, 42 98 249 542 574
1517637, 268 294 369 451 516
1517992, 42 98 249 542 574
1518044, 42 98 249 542 574
1518761, 42 98 249 542 574
1518856, 42 98 249 542 574
1519210, 42 98 249 542 574
1519233, 42 98 249 542 574
1519365, 42 98 249 542 574
1519373, 42 98 249 542 574
1519738, 42 98 249 542 574
1520001, 42 98 249 542 574
1520320, 42 98 249 542 574
1520667, 42 98 249 542 574
1520931, 42 98 249 542 574
1521112, 42 98 249 542 574
1522172, 268 294 369 451 516
1522312, 42 98 249 542 574
1523115, 42 98 249 542 574
1523662, 42 98 249 542 574
1523833, 42 98 249 542 574
1524141, 42 98 249 542 574
1524569, 42 98 249 542 574
1524690, 42 98 249 542 574
1524831, 42 98 249 542 574
1524843, 134 2614 2869 3008 4770
1524899, 42 98 249 542 574
1525212, 42 98 249 542 574
1525296, 42 98 249 542 574
1525489, 42 98 249 542 574
1525975, 42 98 249 542 574
1526577, 42 98 249 542 574
1526701, 42 98 249 542 574
1526727, 42 98 249 542 574
1526785, 42 98 249 542 574
1527706, 42 98 249 542 574
1527931, 42 98 249 542 574
1527937, 42 98 249 542 574
1528122, 42 98 249 542 574
1528611, 134 2614 2869 3008 4770
1528715, 42 98 249 542 574
1528814, 42 98 249 542 574
1528889, 42 98 249 542 574
1528938, 42 98 249 542 574
1529031, 42 98 249 542 574
1529311, 42 98 249 542 574
1529438, 42 98 249 542 574
1530189, 42 98 249 542 574
1530961, 233 1040 1857 2574 2809
1531438, 42 98 249 542 574
1531600, 42 98 249 542 574
1532023, 42 98 249 542 574
1532094, 42 98 249 542 574
1532421, 42 98 249 542 574
1532669, 42 98 249 542 574
1533065, 42 98 249 542 574
1533604, 42 98 249 542 574
1533608, 42 98 249 542 574
1535128, 42 98 249 542 574
1535173, 42 98 249 542 574
1535303, 268 294 369 451 516
1535634, 42 98 249 542 574
1535830, 42 98 249 542 574
1536074, 42 98 249 542 574
1536307, 42 98 249 542 574
1536326, 42 98 249 542 574
1537404, 134 2614 2869 3008 4770
1537613, 42 98 249 542 574
1537963, 42 98 249 542 574
1538179, 42 98 249 542 574
1538198, 42 98 249 542 574
1538434, 42 98 249 542 574
1538504, 42 98 249 542 574
1538517, 42 98 249 542 574
1538769, 134 2614 2869 3008 4770
1538847, 42 98 249 542 574
1539221, 42 98 249 542 574
1539691, 42 98 249 542 574
1539754, 42 98 249 542 574
1539984, 42 98 249 542 574
1540093, 42 98 249 542 574
1540289, 42 98 249 542 574
1540961, 42 98 249 542 574
1541143, 42 98 249 542 574
1541234, 42 98 249 542 574
1541336, 42 98 249 542 574
1541513, 42 98 249 542 574
1541713, 42 98 249 542 574
1542351, 42 98 249 542 574
1542557, 42 98 249 542 574
1542567, 42 98 249 542 574
1542692, 42 98 249 542 574
1542739, 42 98 249 542 574
1542957, 42 98 249 542 574
1543194, 42 98 249 542 574
1543283, 42 98 249 542 574
1543836, 42 98 249 542 574
1543982, 42 98 249 542 574
1544891, 42 98 249 542 574
1544987, 42 98 249 542 574
1545305, 233 1040 1857 2574 2809
1545911, 42 98 249 542 574
1545933, 42 98 249 542 574
1546159, 42 98 249 542 574
1546316, 42 98 249 542 574
1546513, 42 98 249 542 574
1546628, 42 98 249 542 574
1546689, 42 98 249 542 574
1546702, 42 98 249 542 574
1546930, 134 2614 2869 3008 4770
1547028, 42 98 249 542 574
1547114, 42 98 249 542 574
1547337, 42 98 249 542 574
1548157, 42 98 249 542 574
1548827, 42 98 249 542 574
1548995, 42 98 249 542 574
1549018, 42 98 249 542 574
1549112, 42 98 249 542 574
1549134, 42 98 249 542 574
1549441, 42 98 249 542 574
1549583, 42 98 249 542 574
1549650, 42 98 249 542 574
1550172, 42 98 249 542 574
1551218, 42 98 249 542 574
1552209, 42 98 249 542 574
1552501, 42 98 249 542 574
1552523, 42 98 249 542 574
1553600, 42 98 249 542 574
1553713, 42 98 249 542 574
1554011, 42 98 249 542 574
1554044, 42 98 249 542 574
1554165, 42 98 249 542 574
1554284, 42 98 249 542 574
1554574, 42 98 249 542 574
1554757, 42 98 249 542 574
1555017, 233 1040 1857 2574 2809
1555092, 42 98 249 542 574
1555346, 268 294 369 451 516
1555519, 42 98 249 542 574
1555696, 42 98 249 542 574
1555806, 42 98 249 542 574
1556006, 42 98 249 542 574
1556159, 42 98 249 542 574
1557245, 42 98 249 542 574
1557697, 42 98 249 542 574
1558028, 42 98 249 542 574
1558045, 42 98 249 542 574
1558574, 42 98 249 542 574
1558576, 233 1040 1857 2574 2809
1559214, 42 98 249 542 574
1559530, 42 98 249 542 574
1559558, 42 98 249 542 574
1559586, 268 294 369 451 516
1559597, 42 98 249 542 574
1559651, 42 98 249 542 574
1559677, 42 98 249 542 574
1559927, 233 1040 1857 2574 2809
1560537, 42 98 249 542 574
1560616, 42 98 249 542 574
1560930, 42 98 249 542 574
1561606, 42 98 249 542 574
1562152, 42 98 249 542 574
1562513, 42 98 249 542 574
1562712, 42 98 249 542 574
1562759, 42 98 249 542 574
1563071, 42 98 249 542 574
1563437, 42 98 249 542 574
1564097, 42 98 249 542 574
1564599, 42 98 249 542 574
1565757, 233 1040 1857 2574 2809
1565867, 42 98 249 542 574
1566594, 42 98 249 542 574
1566710, 42 98 249 542 574
1566735, 42 98 249 542 574
1567405, 42 98 249 542 574
1567667, 42 98 249 542 574
1567767, 42 98 249 542 574
1568379, 42 98 249 542 574
1568872, 42 98 249 542 574
1569501, 42 98 249 542 574
1570317, 42 98 249 542 574
1571166, 42 98 249 542 574
1571923, 42 98 249 542 574
1572317, 42 98 249 542 574
1572470, 42 98 249 542 574
1572873, 42 98 249 542 574
1573513, 42 98 249 542 574
1573691, 42 98 249 542 574
1573803, 42 98 249 542 574
1575003, 42 98 249 542 574
1575137, 42 98 249 542 574
1575224, 42 98 249 542 574
1575301, 42 98 249 542 574
1576008, 42 98 249 542 574
1576228, 42 98 249 542 574
1576612, 42 98 249 542 574
1576846, 268 294 369 451 516
1577635, 42 98 249 542 574
1577923, 42 98 249 542 574
1578301, 233 1040 1857 2574 2809
1578538, 42 98 249 542 574
1579208, 42 98 249 542 574
1579625, 42 98 249 542 574
1579715, 42 98 249 542 574
1580501, 42 98 249 542 574
1580604, 42 98 249 542 574
1580887, 42 98 249 542 574
1581095, 42 98 249 542 574
1581540, 42 98 249 542 574
1581724, 42 98 249 542 574
1581857, 42 98 249 542 574
1581998, 42 98 249 542 574
1582653, 42 98 249 542 574
1582791, 42 98 249 542 574
1583026, 42 98 249 542 574
1583163, 42 98 249 542 574
1583325, 42 98 249 542 574
1584336, 42 98 249 542 574
1584809, 42 98 249 542 574
1585026, 42 98 249 542 574
1585345, 42 98 249 542 574
1585679, 42 98 249 542 574
1585840, 42 98 249 542 574
1586126, 268 294 369 451 516
1586490, 42 98 249 542 574
1586850, 42 98 249 542 574
1587284, 42 98 249 542 574
1587892, 42 98 249 542 574
1588255, 42 98 249 542 574
1588346, 42 98 249 542 574
1588420, 42 98 249 542 574
1588581, 42 98 249 542 574
1588591, 42 98 249 542 574
1588749, 42 98 249 542 574
1589048, 42 98 249 542 574
1589503, 42 98 249 542 574
1589633, 42 98 249 542 574
1589832, 42 98 249 542 574
1590150, 268 294 369 451 516
1590403, 42 98 249 542 574
1590428, 42 98 249 542 574
1590983, 42 98 249 542 574
1591203, 42 98 249 542 574
1591944, 42 98 249 542 574
1592109, 42 98 249 542 574
1592608, 42 98 249 542 574
1592743, 42 98 249 542 574
1593207, 42 98 249 542 574
1593252, 42 98 249 542 574
1593380, 268 294 369 451 516
1594532, 42 98 249 542 574
1594553, 42 98 249 542 574
1594574, 42 98 249 542 574
1595198, 233 1040 1857 2574 2809
1595465, 42 98 249 542 574
1596098, 42 98 249 542 574
1596352, 233 1040 1857 2574 2809
1596565, 42 98 249 542 574
1597006, 42 98 249 542 574
1597287, 42 98 249 542 574
1597792, 42 98 249 542 574
1598206, 42 98 249 542 574
1598221, 42 98 249 542 574
1598335, 42 98 249 542 574
1598433, 42 98 249 542 574
1598570, 42 98 249 542 574
1598789, 42 98 249 542 574
1598967, 233 1040 1857 2574 2809
1599899, 42 98 249 542 574
1600853, 42 98 249 542 574
1601100, 42 98 249 542 574
1601822, 42 98 249 542 574
1602150, 42 98 249 542 574
1602257, 42 98 249 542 574
1602489, 134 2614 2869 3008 4770
1602855, 42 98 249 542 574
1603038, 42 98 249 542 574
1603043, 42 98 249 542 574
1603095, 42 98 249 542 574
1603208, 42 98 249 542 574
1603299, 134 2614 2869 3008 4770
1603908, 42 98 249 542 574
1603949, 42 98 249 542 574
1604259, 42 98 249 542 574
1604640, 42 98 249 542 574
1604720, 42 98 249 542 574
1604834, 42 98 249 542 574
1605822, 42 98 249 542 574
1605844, 42 98 249 542 574
1606241, 42 98 249 542 574
1606582, 42 98 249 542 574
1606760, 42 98 249 542 574
1607069, 42 98 249 542 574
1607536, 42 98 249 542 574
1607709, 42 98 249 542 574
1607761, 42 98 249 542 574
1608034, 42 98 249 542 574
1608100, 42 98 249 542 574
1608298, 42 98 249 542 574
1608348, 42 98 249 542 574
1608740, 42 98 249 542 574
1608851, 42 98 249 542 574
1609168, 42 98 249 542 574
1609584, 42 98 249 542 574
1609822, 42 98 249 542 574
1609983, 42 98 249 542 574
1609991, 42 98 249 542 574
1611231, 42 98 249 542 574
1611696, 42 98 249 542 574
1612045, 42 98 249 542 574
1612109, 42 98 249 542 574
1612214, 42 98 249 542 574
1612226, 42 98 249 542 574
1612472, 42 98 249 542 574
1612600, 42 98 249 542 574
1612687, 42 98 249 542 574
1612841, 42 98 249 542 574
1613951, 42 98 249 542 574
1614285, 42 98 249 542 574
1614607, 42 98 249 542 574
1614661, 42 98 249 542 574
1615152, 42 98 249 542 574
1615448, 42 98 249 542 574
1615507, 42 98 249 542 574
1615690, 42 98 249 542 574
1616009, 268 294 369 451 516
1616132, 268 294 369 451 516
1616352, 42 98 249 542 574
1616435, 42 98 249 542 574
1616615, 42 98 249 542 574
1616824, 42 98 249 542 574
1617435, 233 1040 1857 2574 2809
1617493, 42 98 249 542 574
1618596, 42 98 249 542 574
1618842, 42 98 249 542 574
1618926, 42 98 249 542 574
1618990, 42 98 249 542 574
1619158, 42 98 249 542 574
1619568, 42 98 249 542 574
1619838, 42 98 249 542 574
1619891, 42 98 249 542 574
1620492, 42 98 249 542 574
1621374, 42 98 249 542 574
1621574, 42 98 249 542 574
1621612, 42 98 249 542 574
1621890, 42 98 249 542 574
1621931, 42 98 249 542 574
1622836, 42 98 249 542 574
1623038, 42 98 249 542 574
1623676, 42 98 249 542 574
1623733, 42 98 249 542 574
1624073, 268 294 369 451 516
1624168, 42 98 249 542 574
1624182, 268 294 369 451 516
1625211, 42 98 249 542 574
1625587, 42 98 249 542 574
1626356, 42 98 249 542 574
1627115, 42 98 249 542 574
1627247, 42 98 249 542 574
1627645, 42 98 249 542 574
1627827, 42 98 249 542 574
1627970, 42 98 249 542 574
1628780, 42 98 249 542 574
1628860, 42 98 249 542 574
1629054, 42 98 249 542 574
1629284, 42 98 249 542 574
1630123, 233 1040 1857 2574 2809
1630970, 42 98 249 542 574
1631371, 42 98 249 542 574
1632386, 42 98 249 542 574
1632525, 42 98 249 542 574
1632674, 42 98 249 542 574
1633093, 42 98 249 542 574
1633407, 42 98 249 542 574
1633682, 42 98 249 542 574
1633927, 42 98 249 542 574
1633974, 42 98 249 542 574
1634073, 42 98 249 542 574
1634216, 42 98 249 542 574
1634221, 42 98 249 542 574
1635441, 42 98 249 542 574
1635698, 42 98 249 542 574
1635828, 42 98 249 542 574
1636145, 42 98 249 542 574
1636373, 42 98 249 542 574
1636839, 42 98 249 542 574
1637192, 42 98 249 542 574
1637278, 42 98 249 542 574
1637357, 42 98 249 542 574
1637398, 42 98 249 542 574
1637516, 42 98 249 542 574
1637693, 42 98 249 542 574
1637709, 233 1040 1857 2574 2809
1638378, 42 98 249 542 574
1638994, 42 98 249 542 574
1639181, 134 2614 2869 3008 4770
1639688, 42 98 249 542 574
1639721, 42 98 249 542 574
1640532, 42 98 249 542 574
1640680, 42 98 249 542 574
1640866, 42 98 249 542 574
1641101, 42 98 249 542 574
1641569, 42 98 249 542 574
1643422, 42 98 249 542 574
1643521, 42 98 249 542 574
1643797, 42 98 249 542 574
1644017, 42 98 249 542 574
1644031, 42 98 249 542 574
1644394, 42 98 249 542 574
1644722, 42 98 249 542 574
1645236, 42 98 249 542 574
1645338, 42 98 249 542 574
1646103, 42 98 249 542 574
1646320, 42 98 249 542 574
1646865, 42 98 249 542 574
1648081, 42 98 249 542 574
1648232, 42 98 249 542 574
1648256, 42 98 249 542 574
1648667, 42 98 249 542 574
1648705, 134 2614 2869 3008 4770
1649059, 42 98 249 542 574
1649242, 42 98 249 542 574
1649430, 42 98 249 542 574
1650115, 42 98 249 542 574
1650259, 42 98 249 542 574
1650951, 42 98 249 542 574
1651571, 42 98 249 542 574
1651686, 42 98 249 542 574
1651794, 42 98 249 542 574
1652064, 42 98 249 542 574
1652684, 42 98 249 542 574
1653217, 42 98 249 542 574
1653290, 42 98 249 542 574
1653431, 42 98 249 542 574
1654272, 268 294 369 451 516
1654497, 42 98 249 542 574
1655106, 42 98 249 542 574
1655827, 42 98 249 542 574
1655986, 42 98 249 542 574
1656333, 42 98 249 542 574
1656741, 268 294 369 451 516
1656778, 42 98 249 542 574
1656892, 42 98 249 542 574
1656914, 42 98 249 542 574
1657606, 42 98 249 542 574
1657646, 42 98 249 542 574
1657715, 42 98 249 542 574
1658231, 42 98 249 542 574
1658269, 42 98 249 542 574
1658282, 42 98 249 542 574
1658843, 42 98 249 542 574
1658917, 42 98 249 542 574
1658972, 268 294 369 451 516
1659362, 42 98 249 542 574
1659420, 42 98 249 542 574
1659692, 42 98 249 542 574
1659825, 42 98 249 542 574
1659868, 42 98 249 542 574
1660216, 42 98 249 542 574
1660669, 42 98 249 542 574
1661653, 42 98 249 542 574
1661674, 42 98 249 542 574
1662665, 42 98 249 542 574
1662778, 42 98 249 542 574
1663282, 42 98 249 542 574
1664518, 42 98 249 542 574
1665022, 42 98 249 542 574
1665046, 42 98 249 542 574
1665771, 42 98 249 542 574
1665835, 42 98 249 542 574
1666370, 42 98 249 542 574
1666548, 233 1040 1857 2574 2809
1666593, 42 98 249 542 574
1666663, 42 98 249 542 574
1666758, 42 98 249 542 574
1666982, 42 98 249 542 574
1667044, 42 98 249 542 574
1667129, 42 98 249 542 574
1667807, 42 98 249 542 574
1668079, 42 98 249 542 574
1668874, 42 98 249 542 574
1669270, 42 98 249 542 574
1669506, 42 98 249 542 574
1669972, 42 98 249 542 574
1670124, 42 98 249 542 574
1671023, 233 1040 1857 2574 2809
1671082, 42 98 249 542 574
1671472, 42 98 249 542 574
1671849, 42 98 249 542 574
1671873, 42 98 249 542 574
1672971, 134 2614 2869 3008 4770
1673442, 233 1040 1857 2574 2809
1673969, 42 98 249 542 574
1674042, 42 98 249 542 574
1674679, 42 98 249 542 574
1675190, 42 98 249 542 574
1675199, 42 98 249 542 574
1675387, 42 98 249 542 574
1675614, 42 98 249 542 574
1675999, 42 98 249 542 574
1676323, 42 98 249 542 574
1676570, 42 98 249 542 574
1676775, 42 98 249 542 574
1676880, 42 98 249 542 574
1677408, 42 98 249 542 574
1677554, 42 98 249 542 574
1677828, 42 98 249 542 574
1678108, 42 98 249 542 574
1678190, 134 2614 2869 3008 4770
1678249, 42 98 249 542 574
1678294, 42 98 249 542 574
1678601, 42 98 249 542 574
1678938, 42 98 249 542 574
1679527, 134 2614 2869 3008 4770
1680028, 42 98 249 542 574
1680361, 42 98 249 542 574
1680631, 42 98 249 542 574
1680757, 42 98 249 542 574
1681077, 42 98 249 542 574
1681960, 42 98 249 542 574
1682671, 42 98 249 542 574
1682708, 42 98 249 542 574
1682861, 42 98 249 542 574
1682975, 42 98 249 542 574
1683313, 42 98 249 542 574
1683505, 268 294 369 451 516
1683693, 42 98 249 542 574
1684078, 42 98 249 542 574
1684591, 42 98 249 542 574
1684896, 42 98 249 542 574
1685381, 42 98 249 542 574
1685704, 42 98 249 542 574
1686246, 42 98 249 542 574
1686266, 268 294 369 451 516
1686911, 42 98 249 542 574
1687054, 42 98 249 542 574
1687469, 42 98 249 542 574
1688096, 42 98 249 542 574
1688206, 233 1040 1857 2574 2809
1688482, 42 98 249 542 574
1688730, 42 98 249 542 574
1688854, 42 98 249 542 574
1688960, 42 98 249 542 574
1689445, 42 98 249 542 574
1690222, 42 98 249 542 574
1690320, 42 98 249 542 574
1690390, 42 98 249 542 574
1690945, 42 98 249 542 574
1691001, 42 98 249 542 574
1691676, 42 98 249 542 574
1691826, 42 98 249 542 574
1692054, 42 98 249 542 574
1692150, 42 98 249 542 574
1692263, 42 98 249 542 574
1692426, 134 2614 2869 3008 4770
1692661, 42 98 249 542 574
1693325, 268 294 369 451 516
1693483, 42 98 249 542 574
1693749, 42 98 249 542 574
1693871, 42 98 249 542 574
1693877, 42 98 249 542 574
1693893, 42 98 249 542 574
1693899, 42 98 249 542 574
1694478, 42 98 249 542 574
1694817, 42 98 249 542 574
1694919, 42 98 249 542 574
1695089, 42 98 249 542 574
1695129, 268 294 369 451 516
1695212, 42 98 249 542 574
1695258, 42 98 249 542 574
1695621, 42 98 249 542 574
1696233, 42 98 249 542 574
1696423, 42 98 249 542 574
1696806, 42 98 249 542 574
1697052, 42 98 249 542 574
1697186, 42 98 249 542 574
1697686, 42 98 249 542 574
1697957, 42 98 249 542 574
1698169, 42 98 249 542 574
1698912, 42 98 249 542 574
1699178, 42 98 249 542 574
1699237, 42 98 249 542 574
