user_id,recommended_items
1775378,1028764 559106 363227 225754 793308
1775439,627554 1717683 2275450 851438 276212
1775646,333557 398471 917380 220211 1402826
1775964,830874 601359 1293874 1676395 175944
1776420,142914 1194374 389984 1294475 1660820
1776462,729006 2028460 1120507 1403837 1246680
1776713,2171586 161005 1143919 626422 2202854
1776754,868371 1845362 1376436 1795857 60708
1776840,1888219 385204 876924 1114470 492458
1777618,322381 41757 490116 346780 974107
1777654,682753 1157608 541405 1512681 405834
1778273,363761 1201180 1258357 1895021 130735
1778302,216541 836201 2416934 21532 1598124
1778645,1839128 1846642 2113386 1143050 2122108
1778665,2818803 564199 829327 1186235 2176141
1778699,798896 832778 999606 2110725 454216
1778841,2778525 1244196 1386412 657183 2791339
1779406,674894 1417312 731520 707576 1284605
1779893,2778525 1244196 1386412 657183 2791339
1779930,2796479 2106311 1830993 2750191 554760
1779968,54266 1730818 2355121 1355266 1135086
1780087,2778525 1244196 1386412 657183 2791339
1780121,2778525 1244196 1386412 657183 2791339
1780207,2778525 1244196 1386412 657183 2791339
1780729,347701 2162196 947432 1046273 1841480
1780746,768076 1653483 380365 1232423 281239
1780794,1426185 1607574 466800 1719451 2637298
1781562,609004 506073 1838915 2011569 769844
1781676,2268963 2817792 700509 1262034 2482227
1781915,1443706 830073 1317915 2462072 415358
1781975,1286830 421582 2741329 388783 387757
1782062,2398614 544571 932195 708480 600620
1782098,2778525 1244196 1386412 657183 2791339
1782157,308961 715019 1061119 1434856 397554
1782231,201304 179633 1149796 1420365 1511336
1782613,383672 835316 74813 948543 952405
1783253,665586 462917 524574 534770 706754
1783758,489123 2819749 733101 1375201 2670021
1784310,165433 317174 264625 63202 118397
1784586,232648 261339 294825 866580 221319
1784693,2778525 1244196 1386412 657183 2791339
1785449,234670 1144708 708575 1705102 1487800
1786561,363278 2391635 1639069 944267 1530384
1786627,868942 1794308 388783 421582 1286830
1786709,2778525 1244196 1386412 657183 2791339
1786985,402947 1596944 374266 1920441 1219167
1787001,1145616 331522 1705434 568513 799719
1787012,2778525 1244196 1386412 657183 2791339
1787035,13158 20363 318735 119113 352085
1787363,18386 22097 22666 28251 6038
1787498,2778525 1244196 1386412 657183 2791339
1787662,958454 99308 1654632 142983 1803629
1787677,2430982 2671295 300368 116932 21107
1788123,1752642 383311 1145948 2527005 177897
1788649,2391125 595316 1052523 1396791 1576271
1789093,84879 1217 272775 369405 182047
1789148,784907 814894 2371051 1734499 1334067
1789179,303900 1141852 1413374 2147222 779545
1789212,640147 944267 10505 1530384 113715
1789323,1530760 2046435 2050563 598134 2020051
1789661,2778525 1244196 1386412 657183 2791339
1789955,570533 546012 15116 441284 99573
1790707,422677 1129 655123 51844 339498
1790737,1347147 1527222 2078226 559604 182379
1790823,1912342 463584 720996 1553938 2804658
1791026,504846 251410 705158 268523 732065
1791085,278742 380678 186676 130965 81900
1791168,1443706 830073 1317915 2462072 415358
1791506,443088 377491 676583 943712 1139643
1791914,1217 182047 84879 17005 272775
1792433,1516541 2442889 1949031 1347200 884199
1792702,537780 1407152 1354650 641383 1421175
1792735,931519 823512 2635038 2420135 291669
1792854,979933 2729631 1207420 1120507 2028460
1793160,2778525 1244196 1386412 657183 2791339
1793466,2778525 1244196 1386412 657183 2791339
1793580,785439 2099662 1649348 1646416 22365
1793887,2778525 1244196 1386412 657183 2791339
1794535,300532 351890 370557 28448 441981
1794619,2796479 2106311 1830993 2750191 554760
1794945,1751209 1875537 81305 2107884 1984569
1795027,1344752 39228 802902 985366 1075217
1795060,2778525 1244196 1386412 657183 2791339
1795361,931519 823512 2635038 2420135 291669
1795737,1352107 2776638 1578950 1991889 676574
1795876,751506 1546430 1634607 1357769 1394092
1795894,2778525 1244196 1386412 657183 2791339
1795901,1793061 1076856 2389595 1388615 131280
1796168,1435873 812853 2510635 1774444 651730
1796639,2778525 1244196 1386412 657183 2791339
1796658,2033136 1217717 1548486 722373 2309397
1797333,408876 228087 448200 65100 531234
1798205,1420602 1180820 2704018 2698282 2327746
1798933,2150669 454179 79382 898277 760922
1799381,2067346 2771700 2299214 2772187 221434
1799456,2768775 2450689 1024971 2324612 419009
1799576,605165 57424 732619 1758920 2130753
1799678,390038 555498 1246300 1509909 481355
1799949,2778525 1244196 1386412 657183 2791339
1800075,318735 13158 119113 352085 583394
1800142,91193 2919 7765 167849 182379
1800223,2778525 1244196 1386412 657183 2791339
1800455,283000 345679 529172 135440 560734
1800752,103302 2740290 231858 562344 276802
1800796,479819 1886261 929038 1013503 1079946
1801844,498873 2720161 10497 128405 269418
1802317,53075 293564 304129 38181 160179
1802472,11731 517055 276273 350406 646737
1802591,2778525 1244196 1386412 657183 2791339
1803047,2326175 1528443 542471 791461 2621819
1803391,404934 749989 64045 933725 1078238
1803651,2764869 168729 752871 855666 546577
1803988,377726 634633 1186963 1407153 560653
1805153,776677 1571628 1865720 2063115 2302252
1805238,931519 823512 2635038 2420135 291669
1805328,1507110 1550505 408745 1849881 2125880
1806064,1602238 45379 103339 168246 1419228
1806176,452216 39213 116185 345562 553594
1806376,272659 114762 693106 1209972 1315413
1806502,655997 2806701 1786895 764238 1996607
1806911,413194 1077754 1145829 710080 1228600
1806927,1787184 503937 1242797 172995 1313793
1807097,212518 696503 305915 497948 854322
1807296,359374 407300 22097 21231 92186
1807778,376950 178441 283786 161806 349137
1807859,1950062 1676586 520499 64368 1903982
1808248,2470411 1735112 153669 1391858 1909569
1808269,1217 272775 182047 369405 84879
1808859,223250 114894 770827 276273 1838670
1809112,541220 241176 1798204 1962049 2605672
1809389,2778525 1244196 1386412 657183 2791339
1809893,34677 35805 337568 346813 230884
1810330,290404 209321 424352 553400 562152
1811005,1208188 168154 146364 1084227 85893
1811187,404187 80463 429146 1842419 2305109
1811322,43584 730817 426700 50022 437497
1811403,2095634 1062979 2321423 2798834 673831
1811431,1613639 629289 1733197 1856885 2149629
1811864,1552266 769283 2034149 831792 60344
1811898,701650 2094271 805650 916135 1851755
1812014,1192982 2290463 385874 232896 594862
1812086,2778525 1244196 1386412 657183 2791339
1812202,719520 635313 1810414 2465995 1593138
1812645,2688116 1663254 20363 2075319 1442648
1812823,2439354 1680814 334634 452942 1819824
1813415,614130 1635020 135599 951479 947588
1813646,1064093 35805 414645 1118460 34677
1813669,196146 783233 269281 71655 446028
1813949,298583 1858569 1874963 1415113 1849329
1813976,1339536 2127310 44431 477245 760863
1814093,2094728 1069799 611454 1604545 2363295
1814218,2705875 2788252 2204514 410906 2198864
1814460,1304472 531234 695514 228087 810933
1814503,2778525 1244196 1386412 657183 2791339
1815277,1367271 1523385 2280424 2814079 849732
1816817,643108 946246 2499138 482130 2302162
1816994,1259502 1927864 1173112 335956 381185
1817144,520028 1419 1786895 2806701 655997
1817224,1588229 952462 515117 1516141 1629003
1817321,1309795 1015829 22098 1439608 750284
1817339,304689 318071 565965 593796 141698
1817387,1752082 1752866 2706695 1442539 1850112
1817547,13186 119051 211458 222973 225841
1817885,86217 370557 2029899 1663254 20363
1817974,2778525 1244196 1386412 657183 2791339
1818147,1796734 2736007 1670431 465438 1125758
1818212,784624 330686 2113248 1669483 1838929
1818296,2778525 1244196 1386412 657183 2791339
1818350,2778525 1244196 1386412 657183 2791339
1818562,1403061 104607 2479873 506555 1350171
1818733,2778525 1244196 1386412 657183 2791339
1818870,355827 490570 673104 428685 128361
1819088,1957445 1886570 642412 1808931 319824
1819362,359374 2046960 2768035 640675 1044718
1819421,823424 1807399 1927529 590280 626002
1819659,2370248 1020320 832029 1345590 353090
1819692,2778525 1244196 1386412 657183 2791339
1820029,34677 35805 414645 337568 669613
1820141,1303521 1046143 265541 1112959 1225859
1820458,1342995 665928 1976074 1981235 964360
1820531,394084 409422 577072 619393 705513
1821712,931519 823512 2635038 2420135 291669
1821725,1837182 364309 2412885 2311542 332480
1822586,205298 1254218 1331208 357407 729557
1824058,1467639 1593718 861524 1962805 363849
1824391,703450 756652 534544 1097733 223029
1824613,930422 1092183 2180375 344134 2721297
1824666,2544197 779542 2743357 543577 1318349
1824747,2778525 1244196 1386412 657183 2791339
1824794,2098032 251241 1359153 1803132 363278
1825253,2055672 123061 323286 495334 1436033
1825506,776200 1848502 590874 1995511 171527
1825527,1636955 2237261 1349793 961387 2193500
1825611,1270996 71756 1787372 2304289 1551340
1825771,2090982 1503676 636464 92108 1567830
1825932,968818 1166222 1411655 2118836 915054
1825994,1001143 60160 190665 593769 958406
1826196,401803 13186 20551 515761 577455
1826918,772472 1317546 795205 1445851 1468908
1827079,2778525 1244196 1386412 657183 2791339
1827234,2778525 1244196 1386412 657183 2791339
1827380,739593 17958 784340 45759 68758
1827748,2778525 1244196 1386412 657183 2791339
1827812,2229410 612981 924377 18386 2458486
1828078,2563397 2613461 285340 1867579 1082339
1828230,590874 1995511 49286 131280 248197
1828768,756218 577198 599269 600576 622329
1828845,921068 473083 937933 1269445 1566904
1829072,827402 288818 377644 23645 471381
1829222,208075 386107 15182 142914 189362
1829340,2778525 1244196 1386412 657183 2791339
1829517,2778525 1244196 1386412 657183 2791339
1829557,2452981 866797 1930632 2590783 1242688
1829645,1380555 1520102 729112 2245687 347050
1830191,1308965 1239459 408745 1550505 1507110
1830379,414216 1612992 2602557 674679 1199069
1830658,2778525 1244196 1386412 657183 2791339
1831039,1161338 1713100 1977299 504015 100343
1831073,238909 946550 1655850 352498 2317069
1831223,364711 597331 690294 721340 897197
1831260,2778525 1244196 1386412 657183 2791339
1832198,2764882 276166 1190860 2245704 211458
1832889,2178086 2511978 2830728 1034002 305743
1832980,274785 619393 133747 713096 960955
1833682,2778525 1244196 1386412 657183 2791339
1834321,2778525 1244196 1386412 657183 2791339
1834702,2778525 1244196 1386412 657183 2791339
1834875,1041901 2503976 1586102 1760743 912730
1835359,84272 1594994 125863 2687602 23553
1835382,619751 182875 2330574 61588 1222522
1835576,2778525 1244196 1386412 657183 2791339
1835873,2778525 1244196 1386412 657183 2791339
1835913,1277973 2128544 2778525 1244196 1386412
1836177,2563397 2613461 285340 599674 337875
1836982,1260660 529645 346337 508149 337042
1837000,2778525 1244196 1386412 657183 2791339
1837692,356866 1504423 1967674 1058822 2053518
1837965,40428 1219155 1252029 616398 616808
1837997,881863 919604 56136 190155 1560047
1838018,1628067 201961 1948109 1401857 1570453
1838092,665586 462917 2082072 706754 810738
1838308,2106586 2214938 2456195 232896 317396
1838406,2685891 890189 1952349 599493 1266023
1838520,394738 638053 1236815 168480 2103660
1838678,2778525 1244196 1386412 657183 2791339
1838818,161939 2381917 1440388 134432 1629441
1838856,531721 2135704 414152 777282 537701
1839186,688913 1558318 24136 62744 1860672
1839468,2229410 427429 1087548 1490200 2414215
1840494,1681400 1418093 464947 1870315 848427
1840786,796318 609508 193693 709939 1185852
1840978,2100654 544677 566532 727230 415270
1841188,401803 2833443 2142112 115840 646306
1841519,657183  1244196  784737  1162250  266412
1841690,1240154  1393014  1873200  1954310  2363247
1842243,2175485  1141852  779545  303900  1413374
1842308,1929543  2105129  285646  2073499  1471612
1842623,2722373  1995736  2435228  1622105  2357765
1842743,688828  1866868  2375004  2486340  2481001
1843468,266412  2031981  2466095  1443706  2420135
1843633,2169464  2058173  2133589  576172  1542249
1843854,1330328  265522  2705759  2083881  34611
1844195,2546303  943279  665666  2787886  1686571
1844461,108776  2725781  871579  1211554  1952925
1844559,1758920  1615763  2130753  1975922  2404094
1844858,160377  245016  2929  906271  1727762
1844971,143703  962855  871345  894095  1451859
1845020,1166535  2803014  1035714  1731150  1683943
1845077,1259015  1318286  632011  373677  1374360
1845464,1428241  2699873  265617  1190516  1942685
1845660,657183  1244196  784737  1162250  266412
1846330,2336701  143830  1852404  2054114  562914
1846376,2336701  612155  1991934  1280274  1297289
1846463,657183  1244196  784737  1162250  266412
1846612,1418093  1046560  2196482  2271948  1687148
1847332,1740382  827242  1039006  2729827  1106285
1848587,1626770  2047332  439960  2748150  587660
1849141,27530  1288715  1451392  970383  1811157
1849212,1108149  2164559  2317055  2255841  1652584
1849563,657183  1244196  784737  1162250  266412
1849599,557698  13224  2265724  146196  185982
1849789,903157  1801435  117393  1538032  1040971
1850172,1225881  1261497  67400  349137  1121181
1850193,901645  2494962  1824527  1812156  1173526
1850199,1432860  1006152  790562  459815  2789086
1850473,1518076  2373041  2747321  2477724  2495059
1850880,1793446  1006488  2624873  80296  1288102
1851355,2818460  338007  1689319  652617  1615202
1851730,657183  1244196  784737  1162250  266412
1851985,1054771  1313186  1358856  1564941  971719
1852235,1833945  2711318  397371  2349365  2190689
1852913,870539  767918  695420  1833405  115690
1853379,443088  2774606  2452011  707733  2464559
1853759,216177  640347  1375207  1383432  2831615
1854071,2655937  1795857  1376436  469701  1174393
1854301,1011796  2179419  2496877  1794461  2774815
1854303,657183  429447  407086  2698338  2114900
1854712,2466095  665723  889808  266412  2833243
1855214,2229410  1780277  711176  1823827  2373117
1855296,2776550  851876  2140104  2184372  1506981
1856648,437246  19109  1717683  9091  2294883
1856819,251118  2353422  1819801  1764119  2447920
1856879,1394849  994882  1908648  589911  1859948
1857887,2807061  285867  369668  1782865  1446787
1858151,678423  741040  310372  2478900  780704
1858175,657183  1244196  784737  1162250  266412
1858997,2550813  1191385  1484830  432113  2775560
1859337,237270  1124313  2280960  640377  1317915
1859527,202509  2098926  166232  1784400  1155158
1860573,918161  678167  283484  1001247  880871
1860751,1092183  930422  920520  309333  1669749
1861159,1670404  2187741  2252871  1800246  1631369
1861350,1920031  1069799  490495  2042365  1837182
1861492,1499004  1230062  1808057  1319760  1272461
1862222,516125  544601  1961823  582473  2774083
1862674,2705762  2442881  776563  1684481  1828926
1862878,1009914  940791  321592  2420436  1452405
1863479,233182  1132902  627698  1237477  2595806
1864258,805149  996261  1938723  2173283  990040
1864263,2507646  2712481  63611  1443774  2073499
1864634,760056  1066424  1501510  981065  2142741
1864925,1687791  2732412  559106  1028764  2563597
1864978,1703966  2109220  577198  2638933  1833886
1865037,2356162  1394224  2489546  2158212  1942629
1865332,1154582  1004500  743888  15436  1188967
1865824,1150432  1134529  731582  1033223  1347243
1866723,1153617  45330  1468099  868644  1238743
1866881,2018838  707733  1380447  272736  2053655
1866992,657183  1244196  784737  1162250  266412
1867660,654547  229906  2493476  1493723  1481382
1867798,688913  1052678  448787  516616  892024
1868408,2136533  1431185  295292  312479  1334884
1868414,429146  404187  80463  1792273  2485053
1868655,2340664  99246  651989  1017600  2579815
1868700,657183  1244196  784737  1162250  266412
1868803,1097767  1982510  2344655  1062218  879790
1868848,1425768  2774733  1835742  215982  1686571
1869011,2002097  1386412  2593483  97392  2198329
1869122,2231562  74940  24197  1048714  2494849
1869369,127868  1798780  1936036  226020  367536
1869614,924377  2458486  2597653  2667620  1812803
1870046,954356  30850  571431  10152  90828
1870342,2721297  344134  202112  2726814  2829953
1870348,2681526  1240702  2710439  1166491  2384850
1870722,2614674  1767343  1126245  1224490  805606
1870832,2506629  918021  2460805  2669424  2821403
1871572,2689330  373199  141483  1882410  889808
1871573,305428  497483  2281770  390537  1489726
1871646,979910  1159981  2603771  811934  1650449
1872093,243343  815404  2382705  2015446  1372424
1872343,1458270  2150273  2175021  2004178  842128
1872769,1222450  2820720  2054114  1983757  1632080
1872907,2251758  1407200  1442648  1474767  1349927
1873287,404168  2690863  337914  1309002  406606
1873469,517117  1631714  948197  2096417  2764882
1874051,1506331  2613544  1451153  2036147  1811700
1874436,981263  275342  421582  388783  1286830
1874772,657183  1244196  784737  1162250  266412
1874792,2428065  2543716  844140  2373730  978322
1874925,545669  1868443  761715  1119457  1795045
1875231,204673  2018483  2419294  501333  2403031
1875396,2238099  536169  2065207  30569  2259768
1875523,2190306  2063798  861524  719179  695332
1875803,2410920  340949  2560495  1416922  1935219
1876622,2164559  2317055  2312162  2391945  1447547
1876906,1782094  1432652  239412  2773883  1297701
1877310,439484  2119156  1654407  2257372  606761
1877480,1648491  660938  1981831  1113937  213839
1877736,657183  1244196  784737  1162250  266412
1877737,642507  1047899  2038506  134085  160372
1878018,657183  784737  343377  1386412  1984327
1878643,516616  1689322  633120  2803404  2447920
1878863,2476996  2163045  1853678  462022  757780
1878908,1397026  474388  123002  1915584  1000086
1879901,756218  162761  1223484  2188753  1203371
1880514,1809847  1014266  359711  503460  2085155
1880524,1413210  2289131  2624590  301447  852409
1880677,657183  1244196  784737  1162250  266412
1881331,1680680  950785  17651  2380370  616604
1881611,308946  1233708  83366  1031311  584687
1881820,1751714  1371807  614476  328267  2296915
1882392,2361704  848148  1588600  382153  460565
1882876,2618907  1774764  720941  1784466  368471
1883079,2241399  707930  2715203  2362606  1180667
1883312,1393002  1145758  2358853  2833622  215403
1883412,1119550  546977  1836098  546763  2297128
1884165,1468483  2516808  1235534  1603736  651698
1884797,657183  1244196  784737  1162250  266412
1884863,2620503  2808499  665928  2665871  2381477
1885067,1012009  1792786  457915  340124  981065
1885334,1647075  738324  2118847  401522  1553819
1885744,2181431  580895  2228821  1850618  2123063
1886012,1049182  2057185  1282261  151736  2275696
1886127,1872827  1503292  2041656  295982  192664
1886392,2403289  752888  617593  1063708  2018302
1886403,1162250  343377  784737  1386412  1069281
1886606,2764508  1783191  1088900  499071  1931880
1887068,530184  59285  1822613  797670  2831662
1887337,657183  1244196  784737  1162250  266412
1887407,1333955  1492153  2461916  1037173  717570
1887523,2796486  2685863  493017  1285780  265570
1887694,673942  2462164  1777806  1254543  2744612
1888890,2086041  1398399  1835742  1147345  2774733
1889336,738110  1562494  1328208  57388  1023434
1889363,657183  1244196  784737  1162250  266412
1889438,1801777  1207947  1962830  853282  2182802
1889630,2684599  175400  862199  1355332  2613463
1889815,871948  2752722  1285230  708837  323364
1890071,2646893  2824123  2636278  919653  2399094
1890399,1033241  1186259  2112947  145989  17132
1890419,672651  1395249  535530  172629  483900
1890542,784737  657183  1162250  2106311  1386412
1890748,1563273  120961  2346662  607875  1956831
1890821,2444669  756652  223029  1688419  1097733
1891278,448605  843261  1216689  2236999  2053944
1891442,2631746  1245250  630309  2006653  498489
1892093,2598125  874977  2514292  1691836  998703
1892376,2827667  2061584  1164736  194164  144961
1892503,1056473  423095  2239658  1433799  2246147
1893108,2742998  1708520  707413  1462515  2669792
1893599,1993500  2345051  2403787  1931880  1947461
1893766,282920  349458  970040  380461  1826815
1894026,1648491  1157061  725390  660938  1981831
1894065,2650394  747342  611266  270565  609651
1894860,2322932  806439  2313341  2022309  2041177
1895181,369497  1242052  1581155  537684  2101279
1895225,2280960  1470646  812241  433236  1336023
1896434,657183  1244196  784737  1162250  266412
1896888,734167  2016324  1614750  346302  2054171
1896923,2436828  1781580  2488684  1126036  2395772
1897158,665666  2430982  567560  2257516  2244770
1897332,657183  1244196  784737  1162250  266412
1897350,1542580  1574295  522402  2532564  1579130
1897565,2283834  2036548  66855  2252257  1584177
1897592,1079838  1679143  2459081  1048520  2325510
1897808,182233  853857  872187  117573  2481419
1897931,252525  198904  2392753  2693699  2699729
1898226,831490  1600813  1945085  433088  229560
1899067,1284541  1749141  2736754  2426782  1144851
1899580,167718  2154574  2209196  2038708  1356333
1899684,392426  1112235  1517153  1281528  2487871
1899801,2163385  508676  1922581  2095262  2238597
1900392,1502494  872006  754019  1442935  1774764
1900393,1961720  652099  923967  1232064  1094143
1901099,1585438  1743879  2248666  2511890  1163041
1901280,962854  2511646  2244777  2305910  2023995
1901337,1936734  179870  155532  2651798  608981
1901461,1627002  644307  2008175  2380769  2508158
1901531,2183446  73218  1475454  682036  1095835
1901840,1977672  1233999  119113  318735  836139
1902029,869980  127629  1335576  1446197  1023332
1902031,2552143  2091607  1093347  69127  2539956
1902090,2129782  2591657  1009296  657183  1984327
1902730,657183  1244196  784737  1162250  266412
1903896,657183  1244196  784737  1162250  266412
1903934,561884  2420264  970538  2139222  277691
1904143,2658203  579919  812937  1134693  1677390
1904813,657183  1244196  784737  1162250  266412
1905068,1781471  1564350  2380370  191387  1192124
1905087,2677268  1874092  2011413  2019866  1445034
1905187,796847  1494378  789178  2601474  1492401
1905416,2190306  1922861  2187985  1467639  1962805
1905754,1284372  512247  1457399  1824994  2772663
1905788,1993132  1809836  358411  781044  2001429
1905860,657183  1244196  784737  1162250  266412
1905951,2555165  2182646  1784173  1401429  2790877
1906037,1923877  468120  549682  1450325  1435255
1906427,1576058  2019258  2821308  1036456  727382
1907041,2118688  840113  47583  1140869  2791339
1908300,969821  359374  2768035  2046960  2315223
1908370,657183  1244196  784737  1162250  266412
1908383,154557  8004  452607  1092132  1145197
1908600,228087  1393002  719957  475443  744742
1908964,2433829  1009151  1379611  721214  310141
1909189,1447547  2312162  394095  1054489  604795
1909768,1269391  290074  1114432  1241432  2717337
1910245,1453989  2531022  2128239  2642869  566673
1910575,1968512  1858569  298583  1479380  997052
1910755,2625542  1757436  1465700  121733  1015270
1910812,2593938  437242  2261030  2479396  2229512
1910998,476372  700817  1893917  1913211  879243
1911182,1427548  800762  2633444  265732  476054
1911276,1843353  621803  7889  2475120  737865
1912453,2716123  2042182  1554533  1049147  2719729
1912621,1433780  956852  498117  931904  1055980
1912634,2599753  2545787  1623202  934760  2282137
1912736,657183  1244196  784737  1162250  266412
1912804,2437219  2258697  2373117  610476  2015461
1912883,1500524  1915247  2156757  251761  243860
1913294,1858494  938013  2081671  1274778  1787552
1913358,2150669  1081039  2275696  2413048  2161228
1913581,657183  1244196  784737  1162250  266412
1913654,1350171  476416  1507605  1670443  1553412
1913881,2698816  794156  551111  984114  1835742
1914187,810736  289634  384564  640147  2140497
1914685,1880821  2506629  276802  843539  2231534
1915225,152370  2109569  2461702  2812195  729439
1915264,657183  1244196  784737  1162250  266412
1915318,419009  2324612  640635  507671  397124
1915679,2750341  2273931  598994  1251946  2781618
1915936,1466269  1793036  1642800  1716070  2304550
1916590,378046  1178641  2776524  561135  2413081
1917010,1447370  2243055  684130  903519  2267953
1917282,1668653  1409571  1172132  655749  1907952
1917696,2063798  2426587  1962805  1326015  191807
1918160,479980  245823  1470002  1928209  2072842
1918736,2118584  536261  2632075  2435059  1149796
1918761,1860035  2397541  265291  1266442  1981683
1919903,1740087  1795064  1224446  2751827  964435
1919990,2687612  2153860  728173  1552526  454939
1921133,1683970  448986  2432544  2423611  912904
1921752,1186462  835850  1485623  146932  980340
1923090,2559971  123928  2743901  1614173  1486633
1923202,182150  2232246  2461471  2471859  1474268
1923884,1746531  1204946  472966  309445  1451470
1924472,419922  1874355  539157  1133856  2300485
1924664,732207  1008784  1606984  2609684  653371
1925078,2590783  2452981  1930632  866797  1242688
1925080,2466179  1223012  2654710  2823598  2135977
1925195,2666530  105410  664949  105999  2032370
1925197,1963226  2332267  766792  821497  2507053
1925377,2634233  2604927  2798823  778106  87014
1925638,1874300  1969784  1137843  2241879  2827618
1925764,1850621  794837  2297036  2338086  990924
1925854,657183  1244196  784737  1162250  266412
1926118,2340921  1772437  310986  784589  2153690
1926218,731751  1988490  252525  198904  2392753
1926673,1291538  2170943  2832520  1562177  823993
1926676,2032884  2601568  1351220  501333  2403031
1927127,2663169  2335656  1545887  2711364  1833945
1927281,872187  1689429  733094  276966  2461379
1927508,2778818  2129058  2074534  1299073  1310600
1927728,657183  1244196  784737  1162250  266412
1927819,657183  1244196  784737  1162250  266412
1928092,657183  1244196  784737  1162250  266412
1928162,687269  408816  786549  2111626  926097
1928224,657183  1244196  784737  1162250  266412
1928651,1837182  1136513  2552842  2573259  508676
1928679,2833327  1459365  999108  452534  704186
1929147,657183  1244196  784737  1162250  266412
1929206,198671  413348  1835911  1245893  1021509
1929672,2289666  180279  165949  63705  78889
1929792,62276  2519873  248348  1458849  2006993
1930106,657183  1244196  784737  1162250  266412
1930330,2207091  717384  211759  2603642  767607
1930421,223137  2411655  934168  855290  794784
1930969,1635776  1130502  8498  850947  2415296
1930991,665194  472040  2187839  1013903  381084
1931406,1100303  1849241  252065  1448559  752622
1931888,1426108  2423893  569889  2031981  714060
1932048,2524016  2465984  1229808  2250567  1375420
1932178,2020029  1211391  2218082  2202730  2660166
1932717,657183  1244196  784737  1162250  266412
1932861,657183  1244196  784737  1162250  266412
1933014,2226796  2171662  2283695  1982461  606937
1934102,84637  826987  10807  154934  927190
1934185,2335662  1151046  2241565  2180560  1049966
1934447,1140869  79531  460717  1244196  1686458
1935348,2147514  634907  1425153  17958  439515
1935512,1825406  1848420  2055902  1706007  1308284
1935734,2782893  2633202  766736  1809933  302204
1936123,657183  1244196  784737  1162250  266412
1936410,2452981  1930632  866797  505157  1242688
1936821,2422493  1305574  514499  1826578  2467763
1937270,630137  2001263  2499198  24333  1529822
1937546,2239681  133896  221890  2262327  2219466
1937560,331522  1145616  568513  2243243  1705434
1937597,1728648  2513193  1119602  899350  935170
1937656,2823587  1998013  1776200  1346864  1178676
1938258,821841  18304  1079838  2423893  2750341
1938414,53075  883253  382128  2537646  1479203
1938819,1898098  1825750  926097  2751555  570695
1939261,1383508  1294471  1432568  1853461  2740412
1939263,2402371  499878  2798462  423105  275838
1939298,810758  419304  1936917  2352402  298108
1939301,2444385  1876738  1505704  385708  1894973
1939396,2112485  2049942  1318412  2775678  782230
1939397,2444681  1689139  2601012  788336  2339241
1939459,482729  575579  567928  963539  411934
1939646,627554  2819294  2403862  2239743  1318355
1939903,2141818  18386  924377  2458486  2597653
1940889,917687  890896  2250567  9948  2364269
1940963,2475120  899726  737865  1610499  892378
1941086,1271946  430439  1607408  899111  2090622
1941231,2139985  1269385  1589145  1875008  1779169
1941613,1125047  2230478  1921251  1014514  759822
1941829,1108083  1866586  1572946  1793344  23406
1942281,1599448  2515441  62489  471196  1369653
1942621,385557  1888796  2509085  167353  1798505
1943143,452109  497264  1151800  1556878  2187741
1943230,657183  1244196  784737  1162250  266412
1943318,11731  805995  517055  22365  1646416
1943505,890321  613504  2449343  2078899  1023713
1943781,696764  1742604  1860035  2397541  265291
1944639,1479777  136816  336114  265048  2087422
1944682,762715  2089608  907049  454308  386107
1944750,409440  1734969  335312  1795064  351176
1944803,1791285  171385  404496  448787  1855605
1944940,2303808  2371408  200096  2446190  2671892
1945469,2464714  2732837  214223  801174  470217
1945489,2300134  2193659  2036571  619744  672409
1945492,657183  1244196  784737  1162250  266412
1945689,150105  2416433  402378  442604  2376833
1945802,657183  1244196  784737  1162250  266412
1945853,2483760  1100529  1381056  2308156  1127970
1946021,1157029  2773794  2052020  2499770  2509961
1946166,657183  1244196  784737  1162250  266412
1946232,657183  1244196  784737  1162250  266412
1947078,1292236  826966  1468635  2719153  1564818
1947300,657183  1244196  784737  1162250  266412
1947529,1557318  1033906  2211008  937891  1548990
1947553,243570  117513  2162032  1241464  2486575
1947863,106575  2065947  2437978  2036051  2673470
1948266,2289003  1772561  1562592  1356051  1716326
1948331,2637673  1159975  2269779  2609409  2718299
1948340,549403  232896  2597347  2120112  2280214
1948873,165479  2214510  1216515  2193769  2289348
1948977,825883  2137403  969210  1662957  2595576
1949256,891814  360821  2805041  2523254  1629741
1949595,1555495  2706070  331032  2245500  278741
1949727,244688  409061  150105  1542249  693935
1949934,622329  599269  577198  2638933  1532126
1950153,1551053  1933065  1340730  1306800  1032416
1950300,2022010  1112758  303781  1122440  2214938
1951181,1582446  1715072  816109  252614  2202226
1951238,2487559  2105129  2798504  296799  1472925
1951754,1339840  2575641  1150402  1860035  2397541
1951824,2343427  1169834  2708133  2651475  2401975
1951940,2599241  408240  1528146  1203881  936100
1952159,657183  1244196  784737  1162250  266412
1952167,1769163  2771863  1394560  2511644  561791
1952620,2006653  28255  1562494  1158232  1229104
1952658,384381  2158081  29534  1860035  2397541
1952830,617666  1261497  1708179  1130782  1091958
1953408,1882637  1671161  379006  2336914  52845
1953427,1264001  1052799  2280523  1860035  2397541
1954109,1352001  1459471  683831  531721  709930
1954259,26615  2090163  563170  787503  1497006
1954483,409053  444644  1665564  1030912  2570776
