user_id,recommended_items
1577635,507069 2778525 1244196 1386412 657183
1577923,768905 2734883 1636910 90273 779190
1578301,291669 1835742 374376 1624781 2097556
1578538,2778525 2778525 1244196 1386412 657183
1579208,79531 1386412 2778525 1244196 1386412
1579625,1636910 313851 2198329 1920047 470426
1579715,2778525 1244196 1386412 657183 2791339
1580501,1624781 2205815 2778525 1244196 1386412
1580604,2778525 1244196 1386412 657183 2791339
1580887,2778525 1244196 1386412 657183 2791339
1581095,749431 1092821 2778525 1244196 1386412
1581540,1330328 1239082 1876513 1867675 2705759
1581724,1239082 499178 734196 2778525 1244196
1581857,335428 536047 2778525 1244196 1386412
1581998,1244196 1386412 657183 2791339 278589
1582653,2778525 1244196 1386412 657183 2791339
1582791,2778525 1244196 1386412 657183 2791339
1583026,2024094 47583 1886939 794156 2501356
1583163,1119495 2156629 2413494 1325341 1244787
1583325,2002097 2778525 1244196 1386412 657183
1584336,2778525 1244196 1386412 657183 2791339
1584809,1830993 90273 768905 2734883 2380306
1585026,1636910 657183 2778525 1244196 1386412
1585345,447985 35677 931519 1576126 79531
1585679,1096406 2501356 1477734 2313894 1287265
1585840,2778525 1244196 1386412 657183 2791339
1586126,1443706 830073 1317915 2462072 415358
1586490,1519543 1244787 1047625 2037855 470426
1586850,2778525 1244196 1386412 657183 2791339
1587284,2778525 1244196 1386412 657183 2791339
1587892,749431 437245 1386412 2778525 1244196
1588255,265522 749431 1165605 2734883 2705759
1588346,2441881 2086041 468120 470426 1953846
1588420,2380306 1119495 1092821 536047 2778525
1588581,2778525 1244196 1386412 657183 2791339
1588591,2778525 1244196 1386412 657183 2791339
1588749,1244787 1317915 313851 1519543 951143
1589048,749431 1368635 278589 2778525 1244196
1589503,1438082 2734883 1325341 2590469 90273
1589633,2778525 1244196 1386412 657183 2791339
1589832,625711 2778525 1244196 1386412 657183
1590150,668146 650831 72465 2031981 1835742
1590403,2778525 1244196 1386412 657183 2791339
1590428,18872 2489959 951143 1830993 2796479
1590983,2778525 1244196 1386412 657183 2791339
1591203,2778525 1244196 1386412 657183 2791339
1591944,1330328 2501356 35677 1754395 2635038
1592109,1287265 1636910 625711 1165605 2778525
1592608,2778525 1244196 1386412 657183 2791339
1592743,2660436 1053542 1477734 554760 823512
1593207,2037855 784737 2778525 1244196 1386412
1593252,2778525 1244196 1386412 657183 2791339
1593380,2750191 569889 650831 951143 72465
1594532,2778525 1244196 1386412 657183 2791339
1594553,2734883 1636910 1165605 2024094 1953846
1594574,1244196 1386412 657183 2791339 278589
1595198,2796479 2106311 1830993 2750191 554760
1595465,882543 1835742 2590469 1830993 2086041
1596098,794156 2778525 1244196 1386412 657183
1596352,205039 1287265 687732 794156 779190
1596565,2778525 1244196 1386412 657183 2791339
1597006,2778525 1244196 1386412 657183 2791339
1597287,2635038 1519543 779190 90273 2750191
1597792,2778525 1244196 1386412 657183 2791339
1598206,2778525 1244196 1386412 657183 2791339
1598221,374376 2778525 1928254 1092821 2778525
1598335,636889 507069 1550605 2277810 335428
1598433,2778525 1244196 1386412 657183 2791339
1598570,2380306 1330328 2106311 2086041 374376
1598789,2198329 374376 1876513 749431 1171271
1598967,2778525 2796479 2106311 1830993 2750191
1599899,1438082 546415 2791339 2778525 1244196
1600853,2770160 2698468 1317915 472040 2625619
1601100,2420135 650831 554760 2796479 2459081
1601822,2778525 1244196 1386412 657183 2791339
1602150,2778525 1244196 1386412 657183 2791339
1602257,2778525 1244196 1386412 657183 2791339
1602489,931519 823512 2635038 2420135 291669
1602855,2778525 1244196 1386412 657183 2791339
1603038,2750191 1171271 1090310 436574 2420135
1603043,2778525 1244196 1386412 657183 2791339
1603095,43306 2024094 687732 1794685 1636910
1603208,2778525 1244196 1386412 657183 2791339
1603299,931519 823512 2635038 2420135 291669
1603908,2778525 1244196 1386412 657183 2791339
1603949,1330328 2778525 1244196 1386412 657183
1604259,2590469 972388 2413494 2106311 2778525
1604640,2778525 1244196 1386412 657183 2791339
1604720,2778525 1244196 1386412 657183 2791339
1604834,2778525 1244196 1386412 657183 2791339
1605822,2778525 1244196 1386412 657183 2791339
1605844,2778525 2778525 1244196 1386412 657183
1606241,2037477 90273 2183288 472040 2002097
1606582,2435845 313851 2348573 984924 2462072
1606760,636889 1550605 1438082 1325341 668146
1607069,2501356 2750191 2277810 2590469 2770160
1607536,2778525 1244196 1386412 657183 2791339
1607709,1513499 1652258 2734883 2770160 1636910
1607761,2778525 1244196 1386412 657183 2791339
1608034,830073 470426 35677 882543 723096
1608100,2778525 1244196 1386412 657183 2791339
1608298,2778525 1244196 1386412 2791339 278589
1608348,1835742 2086041 2825431 291669 2413494
1608740,2778525 1244196 1386412 657183 2791339
1608851,2778525 1244196 1386412 657183 2791339
1609168,984924 2462072 2049946 374376 931519
1609584,1695664 1636910 2441881 2380306 16356
1609822,2476293 2128544 2413494 2778525 1244196
1609983,636889 343377 2778525 1244196 1386412
1609991,2435845 470426 2791339 2778525 1244196
1611231,668146 1053542 2277810 2459081 823512
1611696,2778525 1244196 1386412 657183 2791339
1612045,2778525 1244196 1386412 657183 2791339
1612109,460717 2778525 1244196 1386412 657183
1612214,657183 2778525 1244196 1386412 657183
1612226,636889 2024094 47583 794156 1244196
1612472,1550605 1732848 335428 278589 1244196
1612600,2778525 1244196 1386412 657183 2791339
1612687,1830993 2734883 90273 1636910 779190
1612841,2778525 1244196 1386412 657183 2791339
1613951,2778525 1244196 1386412 657183 2791339
1614285,2778525 1244196 1386412 657183 2791339
1614607,2778525 1244196 1386412 657183 2791339
1614661,43306 1876513 1695664 313851 2734883
1615152,1695664 2002097 2778525 1244196 1386412
1615448,2778525 1244196 1386412 657183 2791339
1615507,265522 1652258 749431 1165605 2734883
1615690,2778525 1244196 1386412 657183 2791339
1616009,650831 266412 569889 1443706 2459081
1616132,1443706 830073 1317915 2462072 415358
1616352,2459081 650831 2420135 468120 1679143
1616435,447985 536047 2778525 1244196 1386412
1616615,1092821 784737 536047 2778525 1244196
1616824,2778525 1244196 1386412 657183 2791339
1617435,374376 460717 2778525 1928254 1092821
1617493,1244196 1386412 657183 2791339 278589
1618596,2778525 1244196 1386412 657183 2791339
1618842,1835742 2650926 2086041 2778525 1244196
1618926,1867675 830073 470426 1325341 1368635
1618990,2778525 1244196 1386412 657183 2791339
1619158,1244196 1386412 657183 2791339 278589
1619568,1244787 2156629 2413494 1162250 2002097
1619838,43306 1794685 1239082 1876513 1867675
1619891,2778525 1244196 1386412 657183 2791339
1620492,472040 1928254 2778525 1244196 1386412
1621374,43306 1876513 1695664 313851 2734883
1621574,2750191 1317915 2650926 2380306 2501356
1621612,2778525 1244196 1386412 657183 2791339
1621890,2037477 278589 2778525 1244196 1386412
1621931,569889 650831 554760 1776330 2420135
1622836,447985 823512 2413494 734196 2778525
1623038,734196 1835742 437245 1239082 35677
1623676,2441881 554760 1047625 2778525 1244196
1623733,2770160 823512 343377 2778525 1244196
1624073,2289895 2037477 2097556 265522 1830993
1624168,2778525 1244196 1386412 657183 2791339
1624182,1443706 830073 1317915 2462072 415358
1625211,1519543 90273 779190 2462072 1920047
1625587,1513499 1695664 507069 1867675 668146
1626356,2778525 1244196 1386412 657183 2791339
1627115,1074013 499178 2770160 1086695 90273
1627247,468120 1953846 2420135 1069281 1090310
1627645,2778525 1244196 1386412 657183 2791339
1627827,2778525 1244196 1386412 657183 2791339
1627970,2660436 35677 1835742 1119495 2156629
1628780,2049946 768905 749431 1325341 437245
1628860,2778525 1244196 1386412 657183 2791339
1629054,2501356 1287265 1171271 794156 2650926
1629284,35677 823512 1140869 1092821 2778525
1630123,2796479 2106311 1830993 2750191 554760
1630970,2289895 625711 2002097 536047 1386412
1631371,1695664 437245 79531 2778525 1244196
1632386,2778525 1244196 1386412 657183 2791339
1632525,2778525 1244196 1386412 657183 2791339
1632674,35677 16356 2778525 1244196 1386412
1633093,2778525 1244196 1386412 657183 2791339
1633407,2778525 1244196 1386412 657183 2791339
1633682,2750191 2501356 1086695 90273 2348573
1633927,984924 1438082 313851 335428 1119495
1633974,2778525 1244196 1386412 657183 2791339
1634073,1140869 1386412 1244196 2778525 2778525
1634216,2778525 1244196 1386412 657183 2791339
1634221,436574 2778525 1244196 1386412 657183
1635441,313851 1438082 1519543 749431 2277810
1635698,1074013 1086695 2128544 2770160 2348573
1635828,972388 1074013 1086695 265522 2435845
1636145,2778525 1244196 1386412 657183 2791339
1636373,2778525 1244196 1386412 657183 2791339
1636839,2778525 1244196 1386412 657183 2791339
1637192,2778525 1244196 1386412 657183 2791339
1637278,1317915 415358 2501356 768905 1624781
1637357,2049946 768905 1325341 437245 460717
1637398,1239082 2413494 2778525 2778525 1244196
1637516,2778525 1244196 1386412 657183 2791339
1637693,1140869 2441881 2712481 2698468 47583
1637709,2796479 2106311 1830993 2750191 554760
1638378,2778525 1244196 1386412 657183 2791339
1638994,35677 47583 2512859 2106311 278589
1639181,1074013 1086695 2435845 1330328 931519
1639688,2183288 2778525 1244196 1386412 657183
1639721,1835742 2086041 768905 749431 2825431
1640532,2778525 1244196 1386412 657183 2791339
1640680,18872 972388 1776330 1244196 2778525
1640866,436574 1438082 1477734 1624781 536047
1641101,2778525 1244196 1386412 657183 2791339
1641569,2778525 1244196 1386412 657183 2791339
1643422,2778525 1244196 1386412 657183 2791339
1643521,2435845 1636910 1754395 2778525 1244196
1643797,2778525 1244196 1386412 657183 2791339
1644017,291669 2825431 2590469 1835742 830073
1644031,291669 2049946 2825431 335428 72465
1644394,2778525 1244196 1386412 657183 2791339
1644722,2778525 1244196 1386412 657183 2791339
1645236,2590469 2348573 2778525 1244196 1386412
1645338,2590469 2348573 2086041 2778525 1244196
1646103,2778525 1244196 1386412 657183 2791339
1646320,2778525 1244196 1386412 657183 2791339
1646865,2778525 1244196 1386412 657183 2791339
1648081,579292 1096406 687732 470426 343377
1648232,35677 472040 1330328 499178 2593483
1648256,1092821 2778525 1244196 1386412 657183
1648667,2825431 2156629 1754395 2002097 2778525
1648705,470426 1717731 931519 823512 2635038
1649059,2778525 1244196 1386412 657183 2791339
1649242,2778525 1244196 1386412 657183 2791339
1649430,2778525 1244196 1386412 657183 2791339
1650115,343377 1162250 657183 2778525 1244196
1650259,788342 2825431 2590469 1754395 2348573
1650951,2778525 1244196 1386412 657183 2791339
1651571,1325341 79531 2778525 1244196 1386412
1651686,2778525 1244196 1386412 657183 2791339
1651794,734196 2778525 1244196 1386412 657183
1652064,723096 472040 460717 2778525 1244196
1652684,266412 650831 2420135 2489959 2466095
1653217,1477734 2625619 1443706 2778525 2791339
1653290,1636910 2712481 2698468 1695664 313851
1653431,2778525 1244196 1386412 657183 2791339
1654272,278589 1443706 830073 1317915 2462072
1654497,784737 536047 2778525 1244196 1386412
1655106,1695664 768905 749431 2734883 2128544
1655827,2778525 1244196 1386412 657183 2791339
1655986,1438082 1477734 636889 1624781 2441881
1656333,2590469 2348573 291669 2778525 1244196
1656741,951143 823512 2593483 460717 1092821
1656778,2778525 1244196 1386412 657183 2791339
1656892,2778525 1244196 1386412 657183 2791339
1656914,650831 72465 569889 2031981 1679143
1657606,1047625 1069281 2796479 554760 2313894
1657646,2770160 437245 2778525 1244196 1386412
1657715,2778525 1244196 1386412 657183 2791339
1658231,723096 1368635 472040 1477734 2024094
1658269,2705759 1287265 1867675 2128544 313851
1658282,1443706 1835742 2660436 1519543 447985
1658843,335428 1876513 43306 2356407 1519543
1658917,2778525 1244196 1386412 657183 2791339
1658972,2734883 2380306 687732 779190 1047625
1659362,1239082 2037855 2413494 1092821 2778525
1659420,2778525 1244196 1386412 657183 2791339
1659692,2778525 1244196 1386412 657183 2791339
1659825,1438082 1624781 2356407 1244196 2778525
1659868,2024094 794156 1886939 460717 2489959
1660216,984924 1438082 1652258 313851 650831
1660669,2778525 1244196 1386412 657183 2791339
1661653,952102 1886939 2593483 1928254 1386412
1661674,1695664 2037477 1287265 2380306 1636910
1662665,2128544 2348573 2778525 1244196 1386412
1662778,278589 2778525 1244196 1386412 657183
1663282,668146 2778525 1244196 1386412 657183
1664518,2413494 823512 1092821 2778525 1244196
1665022,1732848 1096406 2198329 205039 2734883
1665046,2086041 2590469 2825431 291669 779190
1665771,2778525 1244196 1386412 657183 2791339
1665835,1074013 2750191 499178 2770160 2501356
1666370,2778525 1244196 1386412 657183 2791339
1666548,2796479 2106311 1830993 2750191 554760
1666593,734196 657183 2778525 1244196 1386412
1666663,2778525 1244196 1386412 657183 2791339
1666758,1140869 2441881 2712481 2698468 47583
1666982,2778525 1244196 1386412 657183 2791339
1667044,2413494 2778525 1244196 1386412 657183
1667129,2049946 2462072 931519 2106311 2791339
1667807,1636910 1695664 2734883 650831 90273
1668079,2778525 1244196 1386412 657183 2791339
1668874,2778525 1244196 1386412 657183 2791339
1669270,2778525 1244196 1386412 657183 2791339
1669506,2770160 1074013 1728166 415358 1438082
1669972,650831 72465 2031981 1679143 2420135
1670124,2778525 1244196 1386412 657183 2791339
1671023,1330328 2183288 972388 1056667 2796479
1671082,788342 1867675 1330328 18872 1056667
1671472,931519 1438082 2705759 2770160 2462072
1671849,2037477 2778525 1244196 1386412 657183
1671873,2825431 291669 43306 2441881 2590469
1672971,931519 823512 2635038 2420135 291669
1673442,2796479 2106311 1830993 2750191 554760
1673969,35677 472040 2778525 1244196 1386412
1674042,1287265 2778525 1244196 1386412 657183
1674679,266412 343377 2791339 2778525 1244196
1675190,2778525 1244196 1386412 657183 2791339
1675199,569889 650831 554760 1776330 2420135
1675387,2037477 546415 265522 35677 2128544
1675614,984924 1835742 1477734 2660436 2031981
1675999,415358 2435845 2348573 2625619 1728166
1676323,1325341 335428 1244787 1830993 2198329
1676570,2778525 1244196 1386412 657183 2791339
1676775,2778525 1244196 1386412 657183 2791339
1676880,415358 2128544 2462072 1830993 2049946
1677408,2205815 2778525 1244196 1386412 657183
1677554,2778525 1244196 1386412 657183 2791339
1677828,2097556 2024094 1886939 47583 794156
1678108,2778525 1244196 1386412 657183 2791339
1678190,650831 2024094 1886939 47583 794156
1678249,2778525 1244196 1386412 657183 2791339
1678294,18872 1867675 1056667 784737 2002097
1678601,1317915 2750191 415358 1330328 823512
1678938,2778525 1244196 1386412 657183 2791339
1679527,1090310 1239082 1171271 468120 830073
1680028,2778525 1244196 1386412 657183 2791339
1680361,2778525 1244196 1386412 657183 2791339
1680631,2778525 1244196 1386412 657183 2791339
1680757,2778525 1244196 1386412 657183 2791339
1681077,2420135 437245 1576126 2778525 1244196
1681960,2778525 1244196 1386412 657183 2791339
1682671,2705759 2205815 374376 313851 1287265
1682708,2380306 2778525 1244196 1386412 657183
1682861,2778525 1244196 1386412 657183 2791339
1682975,2049946 2501356 2778525 1244196 1386412
1683313,1876513 43306 687732 16356 2778525
1683505,1443706 830073 1317915 2462072 415358
1683693,266412 1386412 2778525 1244196 1386412
1684078,2778525 1244196 1386412 657183 2791339
1684591,984924 313851 1438082 470426 1732848
1684896,2778525 1244196 1386412 657183 2791339
1685381,2650926 1920047 1513499 2750191 1652258
1685704,1550605 972388 1776330 266412 343377
1686246,1069281 2313894 2459081 1953846 1443706
1686266,972388 2512859 79531 1443706 830073
1686911,278589 2778525 1244196 1386412 657183
1687054,2128544 668146 1165605 1162250 536047
1687469,882543 2590469 2348573 668146 291669
1688096,1835742 2825431 882543 2778525 1244196
1688206,2796479 2106311 1830993 2750191 554760
1688482,657183 2489959 72465 343377 1069281
1688730,1244787 1325341 2413494 2198329 951143
1688854,2778525 1244196 1386412 657183 2791339
1688960,266412 569889 650831 1776330 2420135
1689445,2778525 1244196 1386412 657183 2791339
1690222,2778525 1244196 1386412 657183 2791339
1690320,1317915 1920047 1165605 2778525 1244196
1690390,291669 470426 1165605 830073 343377
1690945,1624781 1069281 343377 1053542 1386412
1691001,2778525 1244196 1386412 657183 2791339
1691676,2778525 1244196 1386412 657183 2791339
1691826,265522 447985 47583 1140869 657183
1692054,1732848 1096406 2198329 205039 2734883
1692150,1576126 2778525 1244196 1386412 657183
1692263,291669 2086041 2825431 1867675 2441881
1692426,931519 823512 2635038 2420135 291669
1692661,2778525 1244196 1386412 657183 2791339
1693325,1835742 2825431 1794685 2590469 291669
1693483,291669 2086041 79531 2778525 2778525
1693749,1624781 2660436 554760 72465 2313894
1693871,2778525 1244196 1386412 657183 2791339
1693877,2778525 1244196 1386412 657183 2791339
1693893,1695664 768905 2313894 18872 749431
1693899,2778525 1244196 1386412 657183 2791339
1694478,2778525 1244196 1386412 657183 2791339
1694817,1886939 437245 1443706 1928254 2778525
1694919,2778525 1244196 1386412 657183 2791339
1695089,2778525 1244196 1386412 657183 2791339
1695129,972388 278589 1244196 1443706 830073
1695212,984924 374376 1624781 1069281 1287265
1695258,43306 687732 16356 2712481 734196
1695621,2778525 1244196 1386412 657183 2791339
1696233,788342 1876513 2825431 1717731 291669
1696423,2778525 1244196 1386412 657183 2791339
1696806,2778525 1244196 1386412 657183 2791339
1697052,2593483 2778525 1244196 1386412 657183
1697186,1368635 1636910 2037855 931519 734196
1697686,2778525 1244196 1386412 657183 2791339
1697957,749431 205039 1119495 43306 2277810
1698169,2778525 1244196 1386412 657183 2791339
1698912,536047 2778525 1244196 1386412 657183
1699178,2778525 1244196 1386412 657183 2791339
1699237,2205815 2420135 723096 468120 1069281
1699702,2778525 1244196 1386412 657183 2791339
1699793,2501356 2348573 1317915 1830993 2712481
1700582,1090310 668146 1953846 1047625 2660436
1700735,2778525 1244196 1386412 657183 2791339
1701125,1053542 2778525 2778525 1244196 1386412
1701229,1047625 1162250 1386412 2778525 1244196
1701412,2778525 1244196 1386412 657183 2791339
1701489,650831 554760 266412 569889 72465
1701983,2796479 2106311 1830993 2750191 554760
1702141,2205815 2002097 2791339 2778525 1244196
1702377,2778525 1244196 1386412 657183 2791339
1703214,472040 2593483 460717 1928254 1092821
1703300,35677 335428 2778525 1244196 1386412
1703453,2778525 1244196 1386412 657183 2791339
1703480,2097556 1728166 972388 784737 536047
1703544,16356 2441881 1794685 687732 335428
1703719,2825431 2348573 2002097 536047 2778525
1703734,2778525 1244196 1386412 657183 2791339
1703742,1876513 43306 546415 35677 687732
1704346,2778525 1244196 1386412 657183 2791339
1704857,2512859 1953846 1576126 2796479 2106311
1704945,2435845 788342 265522 1330328 499178
1705148,2778525 1244196 1386412 657183 2791339
1705488,2778525 1244196 1386412 657183 2791339
1706660,2049946 1438082 1368635 768905 984924
1706768,951143 2778525 1244196 1386412 657183
1706896,2778525 1244196 1386412 657183 2791339
1707186,2778525 1244196 1386412 657183 2791339
1707589,2128544 2462072 2625619 1330328 2435845
1707775,205039 1876513 470426 1092821 2778525
1708120,2778525 1244196 1386412 657183 2791339
1708387,2778525 1244196 1386412 657183 2791339
1709299,79531 2778525 1244196 1386412 657183
1709737,1244787 343377 1162250 2489959 1069281
1709793,2778525 1244196 1386412 657183 2791339
1709866,2778525 1244196 1386412 657183 2791339
1710174,2420135 1953846 650831 1047625 1069281
1710184,1171271 2501356 1287265 2650926 972388
1710397,768905 2778525 1244196 1386412 657183
1711222,1053542 823512 1477734 2466095 1287265
1711231,2778525 1244196 1386412 657183 2791339
1711709,2512859 35677 47583 1330328 734196
1711883,16356 2698468 291669 1443706 657183
1712088,2778525 1244196 1386412 657183 2791339
1712119,2778525 1244196 1386412 657183 2791339
1712404,2778525 1244196 1386412 657183 2791339
1712641,768905 984924 1830993 2512859 636889
1712955,2825431 2156629 1754395 1092821 2002097
1713025,2698468 1244787 1317915 313851 1519543
1713413,1244196 1386412 657183 2791339 278589
1713788,1325341 1244787 2489959 2198329 784737
1715071,2778525 1244196 1386412 657183 2791339
1715094,2778525 1244196 1386412 657183 2791339
1715352,1287265 569889 2796479 2106311 1830993
1715674,2778525 1244196 1386412 657183 2791339
1715887,2778525 1244196 1386412 657183 2791339
1716438,2778525 1244196 1386412 657183 2791339
1716540,1867675 2778525 1244196 1386412 657183
1717379,1443706 830073 1317915 2462072 415358
1717535,2380306 1368635 2512859 1119495 734196
1718037,2778525 1244196 1386412 657183 2791339
1718093,2128544 668146 2435845 2106311 2778525
1718910,2778525 1244196 1386412 657183 2791339
1719196,205039 1652258 1119495 2289895 749431
1719360,2348573 1679143 2791339 2778525 2778525
1720067,2778525 1244196 1386412 657183 2791339
1720141,278589 1443706 830073 1317915 2462072
1720174,291669 2049946 2825431 882543 335428
1720429,1171271 749431 2650926 1119495 2002097
1720965,2778525 1244196 1386412 657183 2791339
1721029,2086041 2778525 1244196 1386412 657183
1721422,636889 2049946 768905 374376 2097556
1721426,2778525 2778525 1244196 1386412 657183
1721454,1835742 291669 499178 1679143 1092821
1721622,2441881 1754395 1928254 79531 2778525
1722304,2778525 1244196 1386412 657183 2791339
1722318,2778525 1244196 1386412 657183 2791339
1722357,472040 951143 1830993 1576126 1928254
1722675,2778525 1244196 1386412 657183 2791339
1722756,2778525 1244196 1386412 657183 2791339
1723192,1244787 1830993 2156629 343377 2778525
1723286,2778525 1244196 1386412 657183 2791339
1723323,2778525 1244196 1386412 657183 2791339
1723766,2778525 1244196 1386412 657183 2791339
1724285,2778525 1244196 1386412 657183 2791339
1724357,2778525 1244196 1386412 657183 2791339
1724534,2778525 1244196 1386412 657183 2791339
1724624,1513499 1652258 1244787 1984327 1092821
1724720,2778525 1244196 1386412 657183 2791339
1724868,2024094 952102 47583 1086695 2097556
1724877,2778525 1244196 1386412 657183 2791339
1725158,335428 2778525 1244196 1386412 657183
1725758,2778525 1244196 1386412 657183 2791339
1725974,2778525 1244196 1386412 657183 2791339
1725975,2778525 1244196 1386412 657183 2791339
1726337,472040 2097556 1171271 723096 2650926
1726504,2778525 1244196 1386412 657183 2791339
1726545,2778525 1244196 1386412 657183 2791339
1726890,2778525 1244196 1386412 657183 2791339
1727008,2778525 1244196 1386412 657183 2791339
1728162,2778525 1244196 1386412 657183 2791339
1728621,2778525 1244196 1386412 657183 2791339
1728747,952102 546415 2205815 2441881 2635038
1729597,2635038 1754395 2593483 2778525 1244196
1729778,436574 2356407 1624781 2289895 35677
1729870,2205815 1074013 768905 788342 374376
1730850,2413494 2778525 1244196 1386412 657183
1731450,2778525 1244196 1386412 657183 2791339
1731495,2593483 1092821 2778525 1244196 1386412
1731824,1330328 2778525 1244196 1386412 657183
1731839,1550605 1047625 1576126 2778525 1244196
1732156,43306 1794685 1876513 1867675 687732
1732270,1140869 278589 2778525 1244196 1386412
1732328,2049946 1438082 1368635 768905 313851
1733192,291669 18872 882543 2489959 779190
1733266,2778525 1244196 657183 2791339 278589
1733722,749431 687732 2650926 2198329 470426
1733825,2183288 1576126 536047 2778525 1244196
1734253,35677 2380306 2698468 2712481 1695664
1734445,2031981 1984327 931519 823512 2635038
1734530,2778525 1244196 1386412 657183 2791339
1734690,2097556 2183288 1069281 823512 1056667
1734826,2435845 2705759 2128544 1244196 2778525
1735182,749431 2778525 1244196 1386412 657183
1735273,2778525 1244196 1386412 657183 2791339
1735418,507069 1119495 470426 536047 1386412
1735475,1244196 1386412 657183 2791339 278589
1736054,2049946 2413494 2002097 1443706 830073
1736986,2778525 1244196 1386412 657183 2791339
1736990,2778525 1244196 1386412 657183 2791339
1737011,2778525 1244196 1386412 657183 2791339
1737046,72465 569889 650831 266412 2420135
1737688,2778525 1244196 1386412 657183 2791339
1737851,931519 823512 2635038 2420135 291669
1738282,1086695 1096406 1576126 2778525 2778525
1738565,788342 1056667 1443706 1092821 657183
1738871,2778525 1244196 1386412 657183 2791339
1739502,2778525 1244196 1386412 657183 2791339
1739721,1056667 2778525 1244196 1386412 657183
1739781,794156 2778525 1244196 1386412 657183
1739895,2778525 1244196 1386412 657183 2791339
1740033,335428 2002097 2796479 2106311 1830993
1740226,415358 2770160 1074013 2348573 788342
1740446,1096406 952102 1732848 1886939 47583
1740572,2512859 2778525 1244196 1386412 657183
1740686,1244787 2198329 1325341 1776330 1162250
1740995,668146 2778525 1244196 1386412 657183
1741289,951143 2778525 1244196 1386412 657183
1741295,2778525 1244196 1386412 657183 2791339
1741681,205039 2156629 2413494 437245 1928254
1741757,2435845 1171271 2625619 2002097 1244196
1742502,2501356 415358 1876513 2734883 2705759
1742755,2476293 2462072 2778525 1244196 1386412
1742974,2097556 447985 1244787 499178 2156629
1743263,1053542 823512 1477734 2466095 1287265
1743534,984924 1074013 1438082 1239082 931519
1743600,2778525 1244196 1386412 657183 2791339
1743641,2705759 313851 1074013 1438082 1086695
1743751,2778525 1244196 1386412 657183 2791339
1744096,2778525 1244196 1386412 657183 2791339
1744460,1239082 546415 2435845 2128544 2791339
1744628,2625619 205039 749431 1867675 2705759
1745175,2778525 1244196 1386412 657183 2791339
1745229,2037477 72465 343377 657183 2778525
1745509,2778525 1244196 1386412 657183 2791339
1745729,1244787 2024094 1325341 794156 2156629
1745976,2778525 1244196 1386412 657183 2791339
1746214,1074013 2750191 499178 2770160 415358
1746579,2778525 1244196 1386412 657183 2791339
1746691,2466095 2489959 779190 1162250 657183
1747389,2778525 1244196 1386412 657183 2791339
1747542,1092821 1244196 1386412 657183 2791339
1748016,2778525 1244196 1386412 657183 2791339
1749200,2778525 1244196 1386412 657183 2791339
1749912,2183288 1244196 1386412 657183 2791339
1749993,1140869 830073 79531 2791339 2796479
1751141,1835742 291669 2590469 2086041 2825431
1751284,2778525 1244196 1386412 657183 2791339
1752070,460717 2778525 1244196 1386412 657183
1752295,2049946 636889 2501356 2277810 2796479
1753249,2778525 1244196 1386412 657183 2791339
1753485,2476293 2002097 2778525 1244196 1386412
1754017,2778525 1244196 1386412 657183 2791339
1754873,931519 823512 2635038 2420135 291669
1754990,2778525 1244196 1386412 657183 2791339
1755136,1443706 830073 1317915 2462072 415358
1755319,1876513 43306 687732 16356 2031981
1755677,1679143 1953846 1053542 2778525 1244196
1755799,2778525 1244196 1386412 657183 2791339
1756399,2825431 554760 579292 2770160 882543
1756461,1776330 734196 2593483 1092821 2791339
1756960,972388 2512859 931519 2002097 2778525
1757649,2778525 1244196 1386412 657183 2791339
1758044,2778525 1244196 1386412 657183 2791339
1758412,2778525 1244196 1386412 657183 2791339
1758511,984924 313851 1438082 470426 1732848
1758570,2778525 1244196 1386412 657183 2791339
1758572,35677 2356407 2778525 1244196 1386412
1758873,2778525 1244196 1386412 657183 2791339
1759663,2778525 1244196 1386412 657183 2791339
1759778,2380306 2614865 1330328 2106311 2086041
1760158,2778525 1244196 1386412 657183 2791339
1760801,2778525 1244196 1386412 657183 2791339
1760854,1074013 1086695 788342 2625619 536047
1761008,768905 749431 2825431 2590469 1317915
1761170,2778525 1244196 1386412 657183 2791339
1761823,2348573 931519 823512 2635038 2420135
1761889,1140869 2778525 1244196 1386412 657183
1762563,972388 2413494 343377 2778525 1244196
1763021,1636910 2712481 1695664 2501356 749431
1764070,374376 1086695 1728166 2734883 779190
1764376,2778525 1244196 1386412 657183 2791339
1765024,2778525 1244196 1386412 657183 2791339
1765062,2825431 291669 1162250 784737 2778525
1765882,1550605 2128544 1920047 2778525 1244196
1765958,2778525 1244196 1386412 657183 2791339
1766549,2778525 1244196 1386412 657183 2791339
1766551,2778525 1244196 657183 278589 784737
1768111,2778525 1244196 1386412 657183 2791339
1768329,2205815 343377 536047 2791339 2778525
1768618,2796479 2106311 1830993 2750191 554760
1769302,47583 1140869 79531 278589 1244196
1769459,2778525 1244196 1386412 657183 2791339
1769923,2778525 1244196 1386412 657183 2791339
1770268,2750191 2501356 1317915 499178 1576126
1770827,931519 823512 2635038 2420135 291669
1771096,2778525 1244196 1386412 657183 2791339
1771263,1624781 436574 2356407 2778525 1244196
1772153,313851 1636910 2698468 1165605 2712481
1772773,2031981 569889 579292 1096406 2466095
1772881,2778525 1244196 1386412 657183 2791339
1773937,2778525 1244196 1386412 657183 2791339
1774900,2778525 1244196 1386412 657183 2791339
