user_id,recommended_items
1772153,895844 200416 2268052 1212042 1235193
1772773,1022976 311081 11948 1655570 111466
1772881,666514 1398073 2522338 2295534 147397
1773937,1053452 2778525 1244196 1386412 657183
1774900,1053452 2778525 1244196 1386412 657183
1775306,1117333 1212859 18121 1488958 711679
1775324,554226 1540118 328353 69688 541633
1775354,2303907 2158273 2051866 157459 1064909
1775378,989876 363227 2417391 2087638 757936
1775439,648857 2219466 2224561 2586787 2237979
1775646,1362042 220211 333557 398471 917380
1775964,1017588 443012 482397 622476 1016590
1776420,1069281 1241609 142914 389984 1194374
1776462,1403837 1951733 934906 560898 1621345
1776713,2659857 2279821 483871 1608107 2216677
1776754,868371 671835 1556166 2393265 563421
1776840,1114470 1459360 168264 2313791 486538
1777618,41757 322381 346780 490116 974107
1777654,2633289 2734883 867713 350611 306921
1778273,1201180 130735 363761 1258357 1895021
1778302,1598124 1935802 272883 2523436 1749407
1778645,2446355 1143050 1839128 1846642 2113386
1778665,564199 829327 1186235 2818803 2176141
1778699,998626 454216 798896 832778 999606
1778841,1053452 2778525 1244196 1386412 657183
1779406,805875 1765659 872473 772112 141139
1779893,1053452 2778525 1244196 1386412 657183
1779930,1053452 2778525 1244196 1386412 657183
1779968,1619659 760056 2750191 2359866 981065
1780087,1053452 2778525 1244196 1386412 657183
1780121,1053452 2778525 1244196 1386412 657183
1780207,1053452 2778525 1244196 1386412 657183
1780729,422275 1016837 964787 947432 2162196
1780746,380365 768076 1653483 215228 281239
1780794,2521154 2147137 119905 892024 563835
1781562,784737 486936 2156629 1092821 2791339
1781676,270941 2047022 4935 2382418 1156824
1781915,1053452 2778525 1244196 1386412 657183
1781975,2343390 2515017 2183511 1090680 1445360
1782062,2685092 1765174 398543 1956779 1213325
1782098,1053452 2778525 1244196 1386412 657183
1782157,1344567 2778815 1839583 790326 961137
1782231,179633 2079392 2026639 1708613 201304
1782613,1673061 12160 2454281 340236 416908
1783253,652617 534770 2197715 2646925 194830
1783758,2065825 489123 733101 1375201 2670021
1784310,1106285 63202 118397 264625 322263
1784586,967007 1007789 2239159 943964 485609
1784693,1053452 2778525 1244196 1386412 657183
1785449,1779599 2203434 321361 1554104 2586376
1786561,1501510 2257874 1822004 1332843 2371249
1786627,908513 2275702 813782 868942 1794308
1786709,1053452 2778525 1244196 1386412 657183
1786985,1120107 2400469 2687682 2183922 2473768
1787001,799719 1705434 568513 2243243 1304235
1787012,1053452 2778525 1244196 1386412 657183
1787035,2342153 1774516 1786175 956110 810121
1787363,343377 657183 1162250 1092821 536047
1787498,1053452 2778525 1244196 1386412 657183
1787662,99308 142983 958454 1654632 1803629
1787677,784737 2257516 1162250 2430982 343377
1788123,973448 1145948 2527005 885731 156547
1788649,1042335 1132146 2391125 1109510 1841355
1789093,2393265 1364949 1597555 839886 1913692
1789148,1334067 784907 814894 1734499 2371051
1789179,1124864 2007476 1364977 330829 1951385
1789212,10505 113715 640147 944267 1530384
1789323,827711 598134 1530760 2020051 2046435
1789661,1053452 2778525 1244196 1386412 657183
1789955,2057116 1494361 964435 1459471 908778
1790707,1414177 157519 316254 470573 625137
1790737,1437184 101888 1907048 559604 1347147
1790823,463584 720996 1553938 1912342 2804658
1791026,774200 2465567 79864 251410 268523
1791085,2264618 219173 81900 130965 186676
1791168,1053452 2778525 1244196 1386412 657183
1791506,377491 443088 676583 943712 1139643
1791914,892333 1018724 1218114 1258633 2198378
1792433,884199 2568318 1823433 918492 1347200
1792702,537780 1407152 641383 1354650 1421175
1792735,1053452 2778525 1244196 1386412 657183
1792854,2553330 954143 729006 1120507 2028460
1793160,1053452 2778525 1244196 1386412 657183
1793466,1053452 2778525 1244196 1386412 657183
1793580,1317915 760056 1695678 1984235 785439
1793887,1053452 2778525 1244196 1386412 657183
1794535,1390003 879790 703873 2668025 2142899
1794619,1053452 2778525 1244196 1386412 657183
1794945,1244787 1619659 2501356 657183 2002097
1795027,42396 1344752 2769350 2142673 2164654
1795060,1053452 2778525 1244196 1386412 657183
1795361,1053452 2778525 1244196 1386412 657183
1795737,1352107 2776638 2020773 1288604 2007152
1795876,751506 1357769 1394092 1546430 1634607
1795894,1053452 2778525 1244196 1386412 657183
1795901,1793061 1076856 2389595 823512 1388615
1796168,812853 1435873 2510635 1774444 651730
1796639,1053452 2778525 1244196 1386412 657183
1796658,931519 1438082 1093296 1452405 526501
1797333,65100 228087 408876 448200 531234
1798205,213191 1180820 1420602 2327746 2698282
1798933,727516 454179 2150669 483871 2057312
1799381,221434 2067346 2299214 2771700 2772187
1799456,2450689 2768775 2369669 27663 2552143
1799576,2462164 2288793 2821618 1670390 1125616
1799678,390038 481355 555498 1246300 1509909
1799949,1053452 2778525 1244196 1386412 657183
1800075,1597541 991634 1253011 13158 119113
1800142,2376862 290587 2342824 323022 395053
1800223,1053452 2778525 1244196 1386412 657183
1800455,943964 2239159 2816025 784771 540613
1800752,2822386 131076 1468655 103302 2740290
1800796,889559 85631 479819 929038 1013503
1801844,903034 1137570 1553416 59733 1856606
1802317,512040 815376 2446959 513437 38181
1802472,1746915 122527 800097 11731 276273
1802591,1053452 2778525 1244196 1386412 657183
1803047,542471 791461 1528443 2326175 2621819
1803391,607985 1441283 740688 2230405 1048718
1803651,35319 2295473 2133781 18572 801409
1803988,263415 744742 2475133 377726 560653
1805153,686332 1819755 776677 1571628 1865720
1805238,1053452 2778525 1244196 1386412 657183
1805328,885973 2135370 408745 1507110 1550505
1806064,2200859 2178500 1756345 1112915 45379
1806176,1515214 126666 2153142 1296164 2181021
1806376,1300719 114762 272659 693106 1209972
1806502,2156636 655997 1786895 2806701 1618608
1806911,1602277 413194 710080 1077754 1145829
1806927,266412 1069281 657183 1162250 1244196
1807097,162404 2211390 80075 1242418 212518
1807296,1009151 1376308 216920 2833516 2329638
1807778,161806 178441 283786 349137 376950
1807859,561002 1808563 2529030 1950062 1903982
1808248,1735112 1489431 1094501 1145197 658089
1808269,1211090 1529089 2818939 1217 84879
1808859,2822465 1361956 806981 1929110 1674800
1809112,479426 465438 1125758 1670431 2736007
1809389,1053452 2778525 1244196 1386412 657183
1809893,230884 475204 2215787 745159 1401371
1810330,1947313 596851 2429857 209321 290404
1811005,512254 932152 1208188 2617587 85893
1811187,200114 1842419 2305109 80463 404187
1811322,2503223 2240332 1631714 1876889 929053
1811403,1062979 2321423 2250103 1361579 2518145
1811431,764737 1127018 629289 1613639 1733197
1811864,769283 1552266 2034149 60344 1994642
1811898,2534752 1422576 1689895 916135 1527539
1812014,2485080 1192982 2290463 658316 232896
1812086,1053452 2778525 1244196 1386412 657183
1812202,719520 1593138 635313 1810414 2465995
1812645,712901 702036 1888822 1853461 1086695
1812823,345350 795629 1442170 1673485 2797325
1813415,1311793 135599 614130 1635020 627121
1813646,1679143 2777806 1079838 14996 650831
1813669,442064 318002 276031 461272 1579130
1813949,2003041 592231 1291278 1822566 2334188
1813976,770613 2672526 538895 2463916 2401491
1814093,389610 1038209 1615362 1526450 1883184
1814218,2310379 2268771 1148893 2417933 821260
1814460,2604010 2534752 1527539 839254 228087
1814503,1053452 2778525 1244196 1386412 657183
1815277,823816 849732 1461889 2759945 1689184
1816817,616054 1437870 482130 2302162 2596192
1816994,335956 381185 1173112 1259502 1927864
1817144,426587 2063876 1419 520028 931974
1817224,515117 1588229 952462 580727 79280
1817321,1309795 432592 2525040 2209930 22098
1817339,805329 2038506 2395180 965070 160372
1817387,1442539 1752082 1752866 2706695 350611
1817547,657183 2106311 2423978 1162250 1269685
1817885,612155 339227 1910879 768246 1793593
1817974,1053452 2778525 1244196 1386412 657183
1818147,1796734 1141466 864853 774240 826021
1818212,586941 1521916 2540568 370121 836904
1818296,1053452 2778525 1244196 1386412 657183
1818350,1053452 2778525 1244196 1386412 657183
1818562,611771 534894 729312 131723 1063295
1818733,1053452 2778525 1244196 1386412 657183
1818870,1579645 1592127 128361 355827 428685
1819088,642412 2541516 1886570 1957445 1934226
1819362,1745520 768246 359374 2046960 2768035
1819421,2760164 823424 1807399 331022 2352253
1819659,832029 1020320 2370248 460717 353090
1819692,1053452 2778525 1244196 1386412 657183
1820029,1796272 34677 35805 337568 414645
1820141,2738590 667811 1751201 265541 1046143
1820458,1397036 913145 8086 1900229 1692489
1820531,1768401 2177140 394084 409422 577072
1821712,1053452 2778525 1244196 1386412 657183
1821725,1053542 2310939 508676 1837182 1021509
1822586,205298 357407 1254218 1331208 618612
1824058,281310 477672 848467 1443447 2338301
1824391,473820 804191 256912 606905 1695664
1824613,1208197 1733744 429199 2582558 344134
1824666,256912 537684 1242052 1581155 606905
1824747,1053452 2778525 1244196 1386412 657183
1824794,422275 2200859 1432568 2501356 2178500
1825253,343377 784737 1386412 266412 1244196
1825506,657183 1069281 1443706 784737 1694879
1825527,1349793 1636955 2237261 961387 2054510
1825611,1551340 485548 985459 71756 1270996
1825771,636464 1503676 2090982 29456 92108
1825932,2582283 968818 1166222 1411655 2118836
1825994,2192713 355077 1230223 2106310 2092516
1826196,1068553 1281739 13186 20551 401803
1826918,918665 1372395 2754205 280374 370558
1827079,1053452 2778525 1244196 1386412 657183
1827234,1053452 2778525 1244196 1386412 657183
1827380,17958 739593 1491437 1288604 784340
1827748,1053452 2778525 1244196 1386412 657183
1827812,657183 266412 784737 1443706 2031981
1828078,1021972 691407 2012795 1964480 1841956
1828230,590874 1995511 295844 57656 171527
1828768,2369856 1648103 1137711 2260494 1576113
1828845,717215 885973 1158065 994682 1691644
1829072,2593611 2560327 827402 2007871 2578113
1829222,2604 508676 824227 358787 15182
1829340,1053452 2778525 1244196 1386412 657183
1829517,1053452 2778525 1244196 1386412 657183
1829557,2213987 810121 2307541 2543583 310141
1829645,2772231 1509631 2689264 1912594 347050
1830191,2339891 1308965 2498173 1053542 408745
1830379,414216 1612992 2602557 652382 674679
1830658,1053452 2778525 1244196 1386412 657183
1831039,1161338 1713100 2004956 2314585 1977299
1831073,238909 946550 937049 352498 1655850
1831223,2136784 1787239 809831 85264 1829159
1831260,1053452 2778525 1244196 1386412 657183
1832198,1190860 200416 1267146 2245704 895844
1832889,2401290 2285704 611478 1616246 2178086
1832980,133747 274785 619393 713096 960955
1833682,1053452 2778525 1244196 1386412 657183
1834321,1053452 2778525 1244196 1386412 657183
1834702,1053452 2778525 1244196 1386412 657183
1834875,1041901 2503976 912730 1586102 1760743
1835359,694106 258349 1193728 1577312 290349
1835382,1317915 2750191 2712481 1619659 979758
1835576,1053452 2778525 1244196 1386412 657183
1835873,1053452 2778525 1244196 1386412 657183
1835913,1277973 2128544 1053452 2778525 1244196
1836177,1449387 285340 2563397 2613461 452385
1836982,529645 1260660 346337 176115 952363
1837000,1053452 2778525 1244196 1386412 657183
1837692,944405 356866 1058822 1504423 1967674
1837965,2745775 1399962 1771601 2137413 386796
1837997,56136 190155 881863 919604 1560047
1838018,2326745 259808 349243 1309375 1080935
1838092,1943746 114412 1327883 673942 584053
1838308,2106586 2214938 2456195 218340 2431753
1838406,2004689 2251758 2463127 1414122 2468829
1838520,2551376 1661226 592559 1126937 2130797
1838678,1053452 2778525 1244196 1386412 657183
1838818,134432 161939 1440388 2381917 1462204
1838856,683831 777282 2135704 414152 1306721
1839186,1966145 137955 24136 62744 688913
1839468,1443706 1087548 1490200 2414215 358411
1840494,2140104 1681400 2470201 2725670 511007
1840786,1473515 1811152 799972 789265 907416
1840978,762658 2588792 2100654 2464914 1020822
1841188,1294392 1233361 2025105 472027 1223012
1841519,1053452 2778525 1244196 1386412 657183
1841690,1240154 1393014 1873200 1954310 1134674
1842243,303900 779545 1141852 1413374 2147222
1842308,143830 2073499 562914 285646 1929543
1842623,2722373 2141177 1622105 1995736 2357765
1842743,1622939 228859 1392945 1642015 1810787
1843468,266412 139004 2031981 2466095 2420135
1843633,576172 813102 1445474 1542249 2058173
1843854,1330328 1714673 34611 1258922 1159528
1844195,2546303 665666 2257516 300368 2787886
1844461,192552 871579 2046656 2816241 1810241
1844559,941986 1615763 1501162 282824 1200177
1844858,908778 2132142 1536621 1054489 2654650
1844971,962855 143703 54511 627979 1364604
1845020,1683943 1731150 2772802 2803014 2345556
1845077,1827848 324342 691943 784035 978210
1845464,1428241 2092776 761082 58561 2377283
1845660,1053452 2778525 1244196 1386412 657183
1846330,2336701 1852404 143830 2054114 2538956
1846376,2336701 1604818 1297289 1950062 2417366
1846463,1053452 2778525 1244196 1386412 657183
1846612,1046726 1229808 1375420 2250567 2363766
1847332,1039006 827242 1740382 1106285 2241789
1848587,490987 1626770 2047332 426324 2748150
1849141,1288715 1119457 1384864 1451392 2460494
1849212,2255841 2164559 2317055 920520 1652584
1849563,1053452 2778525 1244196 1386412 657183
1849599,557698 2044279 654547 2716938 2024094
1849789,117393 903157 1538032 1801435 1633656
1850172,1219386 18386 924377 2458486 2597653
1850193,901645 2494962 1301429 1861415 1824527
1850199,56871 1392485 790562 1006152 1432860
1850473,1080436 2729479 252384 821134 1151540
1850880,437920 169068 2503671 2784272 376507
1851355,338007 534770 1351264 2596226 1880316
1851730,1053452 2778525 1244196 1386412 657183
1851985,640675 889728 971719 1054771 1313186
1852235,2296112 1450244 1097767 1309879 2219466
1852913,1184207 1206868 1311842 1522373 2253574
1853379,707733 734812 2259860 443088 444570
1853759,2310939 2139003 1640028 182233 1534238
1854071,194006 2313341 2026628 2409091 2579405
1854301,1011796 2496877 2179419 1646829 1794461
1854303,657183 429447 774037 779308 1457495
1854712,134458 266412 1244196 794156 2024094
1855214,2229410 1823827 546617 1059928 1780277
1855296,2140104 851876 360483 2773794 1119564
1856648,437246 19109 9091 1397547 1460943
1856819,2287483 251118 2353422 2447920 768246
1856879,1394849 994882 1908648 589911 1859948
1857887,285867 369668 1446787 1782865 2807061
1858151,741040 1822566 310372 39704 165046
1858175,1053452 2778525 1244196 1386412 657183
1858997,1682925 1359640 1665346 2310855 99814
1859337,20815 82042 107828 345958 365915
1859527,2098926 202509 79029 166232 1933555
1860573,918161 678167 283484 1001247 43486
1860751,920520 309333 1669749 1422576 244777
1861159,2252871 2167880 1594683 452109 497264
1861350,1162250 1244787 1244196 2801315 2760067
1861492,2773794 1230062 1272461 1319760 1322730
1862222,119830 516125 544601 582473 1961823
1862674,2442881 2705762 161524 776563 934551
1862878,853740 1897240 999798 2769404 25577
1863479,732434 233182 627698 1132902 1270896
1864258,805149 996261 1938723 1053542 183971
1864263,1222450 993515 2507646 2712481 63611
1864634,981065 760056 2142741 1424217 1290875
1864925,2732412 1687791 145591 2563597 1120709
1864978,1143278 1703966 2109220 577198 599269
1865037,1183354 2422536 733653 1902035 1506331
1865332,158170 10905 286172 585762 2813451
1865824,1069281 1347243 1015502 1708318 1165605
1866723,1153617 1238743 45330 868644 1468099
1866881,119201 2018838 707733 1380447 8086
1866992,1053452 2778525 1244196 1386412 657183
1867660,654547 1345329 2493476 229906 557698
1867798,688913 1052678 448787 1689322 633120
1868408,2136533 312479 295292 599835 870900
1868414,587660 568223 995682 80463 404187
1868655,99246 2340664 651989 1017600 2579815
1868700,1053452 2778525 1244196 1386412 657183
1868803,1982510 1097767 473928 1309879 2668025
1868848,1576447 1425768 2774733 1686571 1835742
1869011,2002097 2813230 1386412 97392 214556
1869122,2306908 427545 39213 116185 345562
1869369,367536 310350 1465560 1527872 2137463
1869614,18386 99639 595316 868331 924377
1870046,2093033 1431032 798560 666594 1953745
1870342,460845 714833 1074038 1564833 1577106
1870348,1240702 2681526 2710439 1026915 1166491
1870722,1767343 1775531 1224490 1834641 261490
1870832,2231534 659906 2506629 85324 2558358
1871572,2689330 1882410 141483 546956 758081
1871573,305428 390537 1489726 1602522 1364977
1871646,2603771 979910 811934 1159981 603577
1872093,243343 815404 2015446 2382705 2134165
1872343,1458270 2150273 2175021 356763 842128
1872769,2673470 1222450 2820720 1632080 123904
1872907,2750191 399435 1407200 2251758 220958
1873287,404168 2690863 337914 406606 1309002
1873469,517117 1342054 1631714 200416 735632
1874051,981065 1033445 760056 1396492 238571
1874436,1207044 839804 1311793 141249 275342
1874772,1053452 2778525 1244196 1386412 657183
1874792,2373730 2306574 978322 2428065 2543716
1874925,545669 1868443 761715 1795045 818187
1875231,204673 2018483 162711 495936 501333
1875396,414670 1204946 590819 1483829 2238099
1875523,2336243 721214 2158566 2137843 1155556
1875803,384961 640407 303668 1752187 2419535
1876622,2164559 2317055 1447547 2312162 2391945
1876906,1782094 2773883 1297701 2447159 2562960
1877310,2280570 720632 284910 1208009 1954350
1877480,1648491 660938 1981831 2270418 1608107
1877736,1053452 2778525 1244196 1386412 657183
1877737,134085 160372 642507 2038506 2067954
1878018,657183 784737 343377 1386412 2489959
1878643,516616 1689322 633120 2447920 2803404
1878863,791304 950189 2476996 589880 683365
1878908,1397026 123002 474388 1915584 1000086
1879901,1203371 756218 2584486 1838145 1398003
1880514,359711 1014266 1809847 503460 2085155
1880524,1413210 2289131 2624590 301447 852409
1880677,1053452 2778525 1244196 1386412 657183
1881331,241364 616604 2380370 640635 17651
1881611,2694051 483205 295982 22717 113691
1881820,1751714 81335 189261 360437 406832
1882392,2466849 848148 1588600 2361704 2441024
1882876,1774764 1021991 1861809 754019 872006
1883079,2715203 63202 118397 264625 322263
1883312,719957 1145758 1393002 1699689 2358853
1883412,2540583 216052 2297128 1119550 972562
1884165,1959750 1815449 2488811 1699953 415358
1884797,1053452 2778525 1244196 1386412 657183
1884863,665928 964360 1342995 1676768 1976074
1885067,1012009 981065 550662 736488 902292
1885334,738324 1647075 2118847 401522 191129
1885744,2181431 580895 2781290 2228821 1850618
1886012,2313200 1573166 1046702 1038792 29061
1886127,1872827 1182443 325294 1711745 1227431
1886392,2403289 752888 1063708 2324766 1367220
1886403,1162250 343377 784737 1069281 2313894
1886606,1931880 2764508 1783191 1088900 1675752
1887068,530184 59285 2831662 2719656 771605
1887337,1053452 2778525 1244196 1386412 657183
1887407,2594163 795388 1924934 848378 1768024
1887523,2289895 1168736 2685863 1396240 2734883
1887694,1254543 673942 2462164 1670390 1994193
1888890,1147345 2086041 1398399 2505933 2774733
1889336,738110 1328208 2233815 636467 1562494
1889363,1053452 2778525 1244196 1386412 657183
1889438,196968 340770 853282 1207947 1801777
1889630,2684599 175400 862199 1355332 2613463
1889815,1082580 871948 304693 1285230 2752722
1890071,2646893 63366 75976 80393 155931
1890399,1033241 145989 1186259 2112947 17132
1890419,535530 1420527 691437 1060524 993792
1890542,784737 2106311 657183 1162250 1386412
1890748,392426 1112235 1563273 120961 1011336
1890821,855529 1620422 1453861 2334070 1145489
1891278,448605 843261 1216689 741927 2053944
1891442,2631746 2516900 1135229 2006653 2579957
1892093,18386 924377 2458486 2597653 2667620
1892376,1328208 615688 1361579 2068749 2233815
1892503,423095 2239658 2462072 1770648 1384910
1893108,707413 1462515 1708520 2790395 1624830
1893599,2384351 673102 1273535 177923 228426
1893766,380461 970040 1405124 1768912 2805685
1894026,1648491 660938 1981831 1157061 2270418
1894065,60875 770803 2695464 747342 2650394
1894860,2322932 806439 2022309 2041177 2313341
1895181,704099 1009151 16356 2103306 369497
1895225,812241 2564668 2280960 2422536 1470646
1896434,1053452 2778525 1244196 1386412 657183
1896888,734167 1614750 2016324 346302 2054171
1896923,2436828 2395772 811934 1130819 1919327
1897158,665666 2257516 567560 2430982 1131009
1897332,1053452 2778525 1244196 1386412 657183
1897350,1574295 1338249 585664 1579130 1766199
1897565,1988160 2117630 1732848 2312370 1086609
1897592,2459081 1079838 1679143 468120 2310294
1897808,182233 853857 872187 2481419 2158566
1897931,527764 2683403 1720387 2291112 198904
1898226,1773085 1851221 229560 433088 1945085
1899067,2673831 286472 1239885 1403565 1291130
1899580,77575 1435295 2232719 1956960 2789248
1899684,674588 499178 1782499 2006719 1296164
1899801,508676 2310939 182233 193483 2433732
1900392,1137711 1774764 754019 872006 1442935
1900393,1961720 97454 152108 152314 529395
1901099,704419 1585438 1743879 1556774 1159191
1901280,962854 2015163 858998 47587 112488
1901337,1397388 2410925 2258655 1447302 155532
1901461,463346 2013365 1389395 2549854 319473
1901531,73218 1475454 1710225 2183446 760056
1901840,1233999 1977672 708563 316478 51281
1902029,2364989 1394675 1527539 505167 1983852
1902031,47583 2482903 460717 1886939 2024094
1902090,657183 1009296 536047 1984327 974665
1902730,1053452 2778525 1244196 1386412 657183
1903896,1053452 2778525 1244196 1386412 657183
1903934,561884 2295883 2169053 970538 1891679
1904143,1344949 2573097 579919 812937 1134693
1904813,1053452 2778525 1244196 1386412 657183
1905068,2380370 1988160 1564350 1781471 191387
1905087,2677268 1414197 1874092 2093466 1276302
1905187,796847 1494378 789178 1492401 1107789
1905416,1922861 2190306 363849 861524 1467639
1905754,1284372 417788 1637070 512247 1457399
1905788,1809836 1079838 2750341 2680669 358411
1905860,1053452 2778525 1244196 1386412 657183
1905951,2022309 2555165 644414 403539 1679853
1906037,468120 1069281 1679143 2420135 1249278
1906427,2773794 851876 34677 35805 414645
1907041,2118688 840113 47583 1140869 2791339
1908300,969821 2157347 497265 310141 1379611
1908370,1053452 2778525 1244196 1386412 657183
1908383,154557 1646883 2476293 8004 452607
1908600,196968 1748626 1386412 2144494 377222
1908964,1009151 1379611 1499004 677433 979877
1909189,1447547 908778 920520 604795 2312162
1909768,1269391 159915 168617 221783 290074
1910245,2306713 1453989 2767474 2743555 566673
1910575,1968512 298583 997052 1479380 1858569
1910755,2054979 121733 1465700 1757436 2625542
1910812,2593938 2243974 2261030 2112706 408362
1910998,476372 700817 879243 1893917 1913211
1911182,1958145 640407 800762 1427548 436574
1911276,1876143 1251864 2164654 2770622 540536
1912453,1049147 1237467 1729666 2380306 2113412
1912621,387496 803421 1153200 2198723 2215646
1912634,2599753 934760 1623202 2282137 2545787
1912736,1053452 2778525 1244196 1386412 657183
1912804,2437219 525385 2373117 2258697 2411858
1912883,1500524 1915247 2156757 243860 251761
1913294,1858494 938013 2081671 893621 1274778
1913358,454179 1081039 2150669 2275696 79382
1913581,1053452 2778525 1244196 1386412 657183
1913654,657183 1386412 266412 650831 1776330
1913881,2698816 551111 1556563 794156 952835
1914187,289634 810736 384564 2364468 435299
1914685,2231534 1880821 346781 2029895 106754
1915225,2041440 2586497 152370 2109569 2461702
1915264,1053452 2778525 1244196 1386412 657183
1915318,718145 1431795 2672855 2567435 1897240
1915679,2750341 2273931 1716759 2781618 2459081
1915936,2726684 1466269 1298461 262976 823586
1916590,378046 1178641 561135 2413081 2776524
1917010,1447370 2779959 582473 1961823 2774083
1917282,303142 510106 513765 655749 1172132
1917696,1431032 301145 889963 191807 231323
1918160,479980 245823 1470002 1569505 1928209
1918736,536261 2207091 322814 2118584 2680297
1918761,1053452 2778525 1244196 1386412 657183
1919903,1795064 1422576 2121433 964435 1224446
1919990,39570 1552526 1850112 2085819 2687612
1921133,1683970 2395772 912904 1159981 2423611
1921752,980340 807267 2437648 2593195 1834691
1923090,823117 1303387 2743901 123928 2559971
1923202,182150 2232246 2461471 1906115 2182550
1923884,862371 1746531 309445 472966 1451470
1924472,2300485 419922 539157 1062350 1133856
1924664,732207 1008784 1606984 1190153 86286
1925078,2231186 478510 309445 472966 866797
1925080,2654710 2466179 2823598 2649322 1223012
1925195,664949 2032370 1205163 2666530 105999
1925197,766792 311081 2376419 1963226 2227440
1925377,2634233 87014 489859 652146 778106
1925638,1874300 584626 472040 2515831 2117454
1925764,1876143 1033588 980979 2770622 22987
1925854,1053452 2778525 1244196 1386412 657183
1926118,2340921 1772437 27530 795181 2223192
1926218,2683775 731751 1988490 2757880 1165564
1926673,1115516 2344365 1527619 1100918 2768702
1926676,2032884 2601568 187140 501333 807711
1927127,1545887 2335656 2663169 167470 831055
1927281,872187 982359 1947571 1640028 538069
1927508,659391 1310600 992353 1854821 837321
1927728,1053452 2778525 1244196 1386412 657183
1927819,1053452 2778525 1244196 1386412 657183
1928092,1053452 2778525 1244196 1386412 657183
1928162,786549 408816 687269 207287 398068
1928224,1053452 2778525 1244196 1386412 657183
1928651,508676 1837182 1244196 712300 1129899
1928679,770613 1262409 803021 538895 2111288
1929147,1053452 2778525 1244196 1386412 657183
1929206,1021509 2559923 98224 520832 1030457
1929672,621752 2050227 966964 697236 1828238
1929792,192785 459732 2381615 2681028 1458849
1930106,1053452 2778525 1244196 1386412 657183
1930330,1015502 2603642 1347243 2207091 1695664
1930421,223137 659297 794784 855290 934168
1930969,1130502 1635776 8498 850947 919049
1930991,665194 472040 723096 1928254 198593
1931406,1849241 1100303 412233 2510410 38575
1931888,569889 2031981 2423893 714060 325222
1932048,1046726 1229808 1375420 2250567 2363766
1932178,1211391 17404 70023 136536 171684
1932717,1053452 2778525 1244196 1386412 657183
1932861,1053452 2778525 1244196 1386412 657183
1933014,790326 1022568 1029528 1371807 1773768
1934102,1113937 2057312 154934 158526 2279821
1934185,937190 1049966 1151046 1413943 1792155
1934447,2572737 1686458 229906 2493476 557698
1935348,106737 17958 1501054 1287265 2783407
1935512,1514844 1825406 1848420 1560443 2055902
1935734,766736 2633202 2782893 302204 378058
1936123,1053452 2778525 1244196 1386412 657183
1936410,505157 1619241 1670683 2631746 2233815
1936821,2422493 1305574 514499 86566 290404
1937270,2001263 1688359 2568608 718502 771881
1937546,2219466 221890 473928 133896 2239681
1937560,1705434 799719 2243243 568513 331522
1937597,1198532 1592889 324714 899350 935170
1937656,1248963 1110269 2357957 2823587 866612
1938258,1079838 2750341 2337230 101005 2459081
1938414,382128 1062491 1718890 883253 2537646
1938819,915880 1198445 2475871 1877427 420217
1939261,297265 760056 1383508 2141177 1656449
1939263,2402371 275838 423105 499878 1083944
1939298,1936917 2420331 419304 2258669 657183
1939301,385708 1490074 1505704 1876738 1894973
1939396,1209840 2447333 28206 54944 174449
1939397,2806521 1689139 2444681 2601012 784737
1939459,567928 1356225 2219855 1317156 2165428
1939646,627554 247786 1318355 1455365 2657741
1939903,2520052 737709 18386 924377 2458486
1940889,2285812 917687 9948 673942 2187834
1940963,737865 892378 899726 1610499 2475120
1941086,1271946 1607408 2090622 275328 1493438
1941231,2357006 813640 1181478 175971 1269385
1941613,310141 405319 2038595 2225628 1158697
1941829,2116714 1271958 1904269 2290678 612981
1942281,1128545 1982972 557005 1884665 2257676
1942621,385557 1888796 167353 2509085 409157
1943143,712665 1709384 452109 497264 681030
1943230,1053452 2778525 1244196 1386412 657183
1943318,11731 22365 517055 805995 1646416
1943505,2635463 922220 1660229 2571166 224081
1943781,696764 1742604 1053452 2778525 1244196
1944639,1479777 136816 336114 1743510 2387968
1944682,2309225 1253286 2296112 665588 683188
1944750,558031 1795064 1224446 1740087 351176
1944803,1791285 171385 404496 200945 819252
1944940,2303808 72587 112965 200096 448950
1945469,2464714 308433 1289213 214223 470217
1945489,901645 2300134 1173526 1515214 1081673
1945492,1053452 2778525 1244196 1386412 657183
1945689,420408 938254 2459081 1953846 1069281
1945802,1053452 2778525 1244196 1386412 657183
1945853,1381056 1100529 2483760 2498697 495309
1946021,2773794 1157029 2052020 1183442 2180597
1946166,1053452 2778525 1244196 1386412 657183
1946232,1053452 2778525 1244196 1386412 657183
1947078,826966 1292236 998116 1564818 2172230
1947300,1053452 2778525 1244196 1386412 657183
1947529,1317915 2501356 628582 1924934 2496236
1947553,117513 2250299 781759 2162032 303411
1947863,2036051 2437978 2721666 1977458 2599298
1948266,193403 200096 293528 2446190 2671892
1948331,891264 18386 924377 2458486 2597653
1948340,1165366 2761158 1125575 1504772 137857
1948873,2214510 165479 940893 2193769 1190860
1948977,765552 1081435 2137403 2143037 825883
1949256,1629741 1848376 390926 1751372 2202525
1949595,2706070 331032 2245500 1555495 278741
1949727,244688 525772 693935 1690058 284832
1949934,388172 577198 599269 622329 1532126
1950153,675292 1032416 1306800 1340730 1353368
1950300,2022010 1700809 18386 924377 2458486
1951181,192785 1470002 2363129 2068692 1946817
1951238,296799 812321 1707214 2105129 2487559
