user_id,recommended_items
1428104,0 0 0 0 0
1428547,0 0 0 0 0
1428615,0 0 0 0 0
1428775,0 0 0 0 0
1429336,0 0 0 0 0
1430314,0 0 0 0 0
1430324,0 0 0 0 0
1430433,0 0 0 0 0
1430609,0 0 0 0 0
1431665,0 0 0 0 0
1431833,0 0 0 0 0
1431867,0 0 0 0 0
1432236,0 0 0 0 0
1433764,0 0 0 0 0
1433889,0 0 0 0 0
1434152,0 0 0 0 0
1434312,0 0 0 0 0
1434769,0 0 0 0 0
1435201,0 0 0 0 0
1435660,0 0 0 0 0
1435823,0 0 0 0 0
1436050,0 0 0 0 0
1436086,0 0 0 0 0
1436191,0 0 0 0 0
1436513,0 0 0 0 0
1436689,0 0 0 0 0
1436720,0 0 0 0 0
1436853,0 0 0 0 0
1436956,0 0 0 0 0
1436964,0 0 0 0 0
1437633,0 0 0 0 0
1437780,0 0 0 0 0
1437885,0 0 0 0 0
1438080,0 0 0 0 0
1438898,0 0 0 0 0
1439372,0 0 0 0 0
1439482,0 0 0 0 0
1439953,0 0 0 0 0
1440204,0 0 0 0 0
1440374,0 0 0 0 0
1440459,0 0 0 0 0
1440567,0 0 0 0 0
1440955,0 0 0 0 0
1440960,0 0 0 0 0
1441008,0 0 0 0 0
1441236,0 0 0 0 0
1441769,0 0 0 0 0
1441773,0 0 0 0 0
1442226,0 0 0 0 0
1442412,0 0 0 0 0
1442875,0 0 0 0 0
1442969,0 0 0 0 0
1443052,0 0 0 0 0
1443094,0 0 0 0 0
1443159,0 0 0 0 0
1443934,0 0 0 0 0
1444500,0 0 0 0 0
1444816,0 0 0 0 0
1445810,0 0 0 0 0
1445811,0 0 0 0 0
1445856,0 0 0 0 0
1446084,0 0 0 0 0
1446377,0 0 0 0 0
1446384,0 0 0 0 0
1446390,0 0 0 0 0
1446562,0 0 0 0 0
1446619,0 0 0 0 0
1446841,0 0 0 0 0
1447770,0 0 0 0 0
1448304,0 0 0 0 0
1449241,0 0 0 0 0
1450055,0 0 0 0 0
1450482,0 0 0 0 0
1451113,0 0 0 0 0
1451182,0 0 0 0 0
1451837,0 0 0 0 0
1451860,0 0 0 0 0
1452008,0 0 0 0 0
1452453,0 0 0 0 0
1452859,0 0 0 0 0
1452902,0 0 0 0 0
1453014,0 0 0 0 0
1453046,0 0 0 0 0
1453628,0 0 0 0 0
1453879,0 0 0 0 0
1453976,0 0 0 0 0
1454201,0 0 0 0 0
1454304,0 0 0 0 0
1454395,0 0 0 0 0
1454583,0 0 0 0 0
1454685,0 0 0 0 0
1454746,0 0 0 0 0
1454823,0 0 0 0 0
1455650,0 0 0 0 0
1455763,0 0 0 0 0
1455836,0 0 0 0 0
1455919,0 0 0 0 0
1455926,0 0 0 0 0
1456864,0 0 0 0 0
1456952,0 0 0 0 0
1457420,0 0 0 0 0
1457969,0 0 0 0 0
1458039,0 0 0 0 0
1458886,0 0 0 0 0
1458945,0 0 0 0 0
1459128,0 0 0 0 0
1459256,0 0 0 0 0
1459331,0 0 0 0 0
1460130,0 0 0 0 0
1460426,0 0 0 0 0
1460447,0 0 0 0 0
1460576,0 0 0 0 0
1460601,0 0 0 0 0
1460877,0 0 0 0 0
1461592,0 0 0 0 0
1461652,0 0 0 0 0
1462492,0 0 0 0 0
1463078,0 0 0 0 0
1463705,0 0 0 0 0
1464125,0 0 0 0 0
1464291,0 0 0 0 0
1464347,0 0 0 0 0
1464512,0 0 0 0 0
1464818,0 0 0 0 0
1464874,0 0 0 0 0
1464958,0 0 0 0 0
1464995,0 0 0 0 0
1465453,0 0 0 0 0
1465634,0 0 0 0 0
1466249,0 0 0 0 0
1466594,0 0 0 0 0
1467070,0 0 0 0 0
1467184,0 0 0 0 0
1467222,0 0 0 0 0
1467673,0 0 0 0 0
1467687,0 0 0 0 0
1467895,0 0 0 0 0
1467905,0 0 0 0 0
1468174,0 0 0 0 0
1468405,0 0 0 0 0
1468706,0 0 0 0 0
1468940,0 0 0 0 0
1469208,0 0 0 0 0
1469522,0 0 0 0 0
1470400,0 0 0 0 0
1470458,0 0 0 0 0
1470797,0 0 0 0 0
1471051,0 0 0 0 0
1471359,0 0 0 0 0
1471369,0 0 0 0 0
1471396,0 0 0 0 0
1471419,0 0 0 0 0
1471655,0 0 0 0 0
1472097,0 0 0 0 0
1472631,0 0 0 0 0
1472777,0 0 0 0 0
1472893,0 0 0 0 0
1473112,0 0 0 0 0
1473276,0 0 0 0 0
1473436,0 0 0 0 0
1473445,0 0 0 0 0
1473795,0 0 0 0 0
1474991,0 0 0 0 0
1475020,0 0 0 0 0
1475110,0 0 0 0 0
1475426,0 0 0 0 0
1475555,0 0 0 0 0
1475735,0 0 0 0 0
1476069,0 0 0 0 0
1476726,0 0 0 0 0
1476855,0 0 0 0 0
1478404,0 0 0 0 0
1478691,0 0 0 0 0
1478845,0 0 0 0 0
1479124,0 0 0 0 0
1479198,0 0 0 0 0
1479362,0 0 0 0 0
1479650,0 0 0 0 0
1479773,0 0 0 0 0
1479974,0 0 0 0 0
1480035,0 0 0 0 0
1480657,0 0 0 0 0
1480800,0 0 0 0 0
1480882,0 0 0 0 0
1481089,0 0 0 0 0
1481246,0 0 0 0 0
1481354,0 0 0 0 0
1481389,0 0 0 0 0
1481616,0 0 0 0 0
1481694,0 0 0 0 0
1482099,0 0 0 0 0
1482230,0 0 0 0 0
1483405,0 0 0 0 0
1483899,0 0 0 0 0
1483997,0 0 0 0 0
1484403,0 0 0 0 0
1484492,0 0 0 0 0
1485294,0 0 0 0 0
1485822,0 0 0 0 0
1485825,0 0 0 0 0
1486108,0 0 0 0 0
1486306,0 0 0 0 0
1486577,0 0 0 0 0
1486657,0 0 0 0 0
1486721,0 0 0 0 0
1487099,0 0 0 0 0
1487852,0 0 0 0 0
1488301,0 0 0 0 0
1488738,0 0 0 0 0
1488783,0 0 0 0 0
1491348,0 0 0 0 0
1491384,0 0 0 0 0
1491492,0 0 0 0 0
1491716,0 0 0 0 0
1491733,0 0 0 0 0
1491987,0 0 0 0 0
1492311,0 0 0 0 0
1492369,0 0 0 0 0
1493116,0 0 0 0 0
1493311,0 0 0 0 0
1493698,0 0 0 0 0
1493942,0 0 0 0 0
1494159,0 0 0 0 0
1494682,0 0 0 0 0
1495611,0 0 0 0 0
1495632,0 0 0 0 0
1495732,0 0 0 0 0
1495912,0 0 0 0 0
1495925,0 0 0 0 0
1496105,0 0 0 0 0
1496330,0 0 0 0 0
1497094,0 0 0 0 0
1498110,0 0 0 0 0
1498797,0 0 0 0 0
1499185,0 0 0 0 0
1499404,0 0 0 0 0
1499465,0 0 0 0 0
1499477,0 0 0 0 0
1499575,0 0 0 0 0
1499654,0 0 0 0 0
1499892,0 0 0 0 0
1500269,0 0 0 0 0
1500784,0 0 0 0 0
1500787,162175 49286 248197 79356 131280
1500820,2778525 1244196 1386412 657183 2791339
1500975,2038560 1526664 1342550 725084 640665
1501942,414645 1064093 35805 1118460 34677
1502499,1599229 265570 1285780 430993 472831
1503042,2796479 2106311 1830993 2750191 554760
1503197,2133365 2433767 981259 996562 1814939
1503525,1906115 2182550 2471859 1210470 280635
1503549,2796479 2106311 1830993 2750191 554760
1503860,1432415 1905934 597212 1592461 2245
1504661,163239 209074 359609 691256 59697
1504710,194164 1389071 1145421 1164736 144961
1504743,1074097 2485053 955462 1560693 2143054
1504983,935363 1041734 1304235 995478 1407337
1505076,1098308 1520432 1912054 2103502 2665234
1505305,478401 1022000 1038899 35505 851438
1505413,1872177 2541232 82678 810933 531234
1505747,2612742 2569062 70718 312364 569883
1506340,2778525 1244196 1386412 657183 2791339
1506533,276273 1838670 2219409 2456116 32428
1507675,2721169 1595372 472040 2778525 1244196
1507769,947398 2736798 94359 58759 398543
1508174,1728648 935170 1119602 899350 324714
1508209,739532 766470 1091548 1392741 442984
1508340,2778525 1244196 1386412 657183 2791339
1508566,851876 414645 34677 1064093 35805
1508833,2248950 37851 1166848 1556429 975648
1508916,1200846 510015 81655 515544 33115
1509138,2021401 1460943 2653524 1188967 1728194
1509317,615733 750349 1184352 1892360 1036728
1509447,2100671 519241 2288489 130965 549114
1509735,409245 1216773 1787660 103979 2488348
1510147,1568323 1719302 2081003 898161 2795227
1510274,345699 389344 361428 377955 383311
1510497,1876104 1803689 1314023 517709 435406
1510772,2516430 2522336 97294 2550044 2567417
1510865,2267800 1223357 985224 1027957 1126688
1511079,2778525 1244196 1386412 657183 2791339
1511147,1991718 391597 1359642 1764180 504021
1511168,944405 741088 408719 1074780 2077554
1511537,180261 275800 344413 361903 496520
1511638,756129 804424 1025261 1387278 553620
1512091,1025159 140744 37509 308829 548315
1512437,25691 13518 5434 26201 20815
1513027,1728351 1731605 1383018 737802 894490
1513845,1650411 2237323 666264 2832549 2785883
1513896,2778525 1244196 1386412 657183 2791339
1514140,1034726 335956 381185 894464 1173112
1514364,2454411 2535992 1407495 543527 2127988
1514767,2778525 1244196 1386412 657183 2791339
1514778,864036 274302 12048 641945 175978
1515008,1159070 2183646 279917 237303 2790877
1515352,815055 1840607 2245226 566295 545669
1515362,67134 158376 58717 253240 439659
1515901,450814 329532 2196987 35805 414645
1516042,1242052 1581155 537684 756652 1097733
1516053,2558997 792654 238052 257912 1877438
1516075,1985808 1072348 1453977 540721 70089
1516201,1084245 503972 1589858 1880627 2199944
1516501,2245 293600 9269 22098 419239
1516556,142914 389984 865121 1194374 655238
1516782,540204 1241418 216340 734729 1648994
1517097,278302 2825044 774037 2477584 1457495
1517637,519922 1741874 1227876 2399772 85329
1517992,636899 2605931 228521 18386 106660
1518044,614713 2676450 2799311 931709 1138866
1518761,2038419 106596 455710 1033021 1501329
1518856,2778525 1244196 1386412 657183 2791339
1519210,2019120 2716076 2358888 64950 1577312
1519233,790326 1022568 1029528 1300348 1734097
1519365,45759 18107 55287 38681 183393
1519373,2149122 606235 2250922 739401 1249361
1519738,45759 598134 643845 279242 658138
1520001,544165 1604275 1855286 471498 1076110
1520320,2778525 1244196 1386412 657183 2791339
1520667,1085314 1305260 2603551 1358951 752182
1520931,2151053 955776 196071 276771 1495323
1521112,1031145 1547988 1963993 225618 2039056
1522172,2778516 71965 345449 1289949 1388614
1522312,2778525 1244196 1386412 657183 2791339
1523115,2054786 1639527 2516844 630137 1012500
1523662,2759433 434979 212013 510015 881533
1523833,826637 2161609 1037078 2452673 1232748
1524141,2624203 634245 2392306 1022000 478401
1524569,34170 460718 683460 1248950 1249361
1524690,1995511 590874 354117 736054 756519
1524831,734638 2232734 704907 605104 2328664
1524843,35805 414645 34677 1118460 1064093
1524899,1984244 1212340 2403351 2774204 1163089
1525212,2778525 1244196 1386412 657183 2791339
1525296,345699 1911576 523349 301390 326075
1525489,2215241 288008 1438645 951143 2778525
1525975,274302 12048 369497 476469 823993
1526577,497989 984090 226824 974764 1083623
1526701,453808 694259 876254 290351 1185019
1526727,1769550 2507799 2452583 2307967 2778525
1526785,2778525 1244196 1386412 657183 2791339
1527706,34677 35805 414645 707120 770829
1527931,851438 1334852 2420332 806844 15029
1527937,2354045 2046960 359374 2768035 866797
1528122,2026376 364478 1084599 260327 601409
1528611,2044443 1286387 599128 462917 665586
1528715,15860 1601728 718523 1251349 1448905
1528814,1305267 2496906 2609614 1334852 119113
1528889,1304584 1797098 1864902 835084 338576
1528938,1467934 1023397 639237 2774850 2086943
1529031,23484 287558 128581 420866 167718
1529311,588596 541220 2275185 687330 708480
1529438,1436059 1931380 304729 2073040 2635569
1530189,2229410 702991 1728442 612981 664865
1530961,1376436 1795857 1845362 2655937 1119103
1531438,1407258 645561 2082859 1176677 115140
1531600,2778525 1244196 1386412 657183 2791339
1532023,1732045 1375420 2250567 1046726 1229808
1532094,798515 738324 1022628 812293 1790966
1532421,1968438 1830651 593816 2503726 717098
1532669,131280 248197 362798 49286 162175
1533065,1163518 277068 651698 1235534 1603736
1533604,351890 596770 28448 1099829 610346
1533608,244213 319295 372313 453703 995629
1535128,2475138 981712 63161 1643520 1540116
1535173,2019120 554842 2017733 218417 241723
1535303,1741874 973762 236658 687019 2478379
1535634,2582920 761157 801938 503522 421569
1535830,2778525 1244196 1386412 657183 2791339
1536074,2570502 2646373 853645 244790 2369985
1536307,802902 1258712 2153117 2627489 393356
1536326,1081435 2137403 765552 1858507 771448
1537404,931519 823512 2635038 2420135 291669
1537613,1288544 2610752 1872626 2659548 2760222
1537963,2480339 626635 602445 1647934 1759488
1538179,1790373 1235193 688913 1082642 886307
1538198,2778525 1244196 1386412 657183 2791339
1538434,551491 32665 529527 974107 547387
1538504,695514 228087 531234 1304472 810933
1538517,341244 665969 241436 124944 993322
1538769,409643 630958 366082 701927 786938
1538847,1470983 1322822 1461517 2388593 331229
1539221,2778525 1244196 1386412 657183 2791339
1539691,2009688 2240089 1194849 1656083 2675368
1539754,671128 482450 2176829 624318 642270
1539984,1379735 320441 1382180 1470167 96293
1540093,2778525 1244196 1386412 657183 2791339
1540289,2402523 2240944 45379 1602238 103339
1540961,879366 976036 825770 1042157 707120
1541143,2778525 1244196 1386412 657183 2791339
1541234,1370696 906155 386072 793599 1448393
1541336,410906 2204514 1810148 18602 230955
1541513,2778525 1244196 1386412 657183 2791339
1541713,438131 238100 150350 458959 46298
1542351,141139 305845 802342 1650987 1545136
1542557,933097 1335540 2798267 1932501 274302
1542567,2778525 1244196 1386412 657183 2791339
1542692,2778525 1244196 1386412 657183 2791339
1542739,116348 141249 440405 275342 384868
1542957,1355053 919758 524597 863215 435394
1543194,979326 1292789 1380376 234255 354517
1543283,1566001 404413 831046 1630520 2472084
1543836,2129417 2294596 1014815 2169921 113648
1543982,305915 696503 212518 854322 497948
1544891,1732344 1814179 2054301 2610666 2643997
1544987,2778525 1244196 1386412 657183 2791339
1545305,2796479 2106311 1830993 2750191 554760
1545911,613891 1394224 2356162 1162934 2158212
1545933,2778525 1244196 1386412 657183 2791339
1546159,2374859 2524259 2176736 353026 2381615
1546316,2778525 1244196 1386412 657183 2791339
1546513,2440098 998540 637452 1422560 1802997
1546628,106209 2329296 1332527 2400168 1523947
1546689,1513475 236811 893210 2448525 553402
1546702,478401 1038899 35505 1022000 941399
1546930,541633 69688 2048072 907830 1644872
1547028,2778525 1244196 1386412 657183 2791339
1547114,1834837 652421 922072 942805 2594146
1547337,320409 751938 772780 715303 1312863
1548157,811774 657464 1089721 1218621 799577
1548827,1850112 498873 2720161 739120 2628933
1548995,1749247 823424 1807399 2538655 560383
1549018,785290 823424 2672855 1431795 1807399
1549112,2778525 1244196 1386412 657183 2791339
1549134,2310058 1559620 875297 1059931 1914858
1549441,1100529 2483760 974399 1199291 951250
1549583,2778525 1244196 1386412 657183 2791339
1549650,2003942 1310026 1887425 1921903 1975163
1550172,2427427 1266804 365079 2006803 2731499
1551218,1805565 2098557 1294311 2042000 1092475
1552209,2527005 1145948 35505 1038899 1022000
1552501,2778525 1244196 1386412 657183 2791339
1552523,1413438 785666 1526612 1237630 1092533
1553600,738563 1806165 2473005 2507970 1615806
1553713,2778525 1244196 1386412 657183 2791339
1554011,1465560 1527872 310350 2137463 563421
1554044,2083983 275376 709896 2188370 1003692
1554165,2778525 1244196 1386412 657183 2791339
1554284,414645 1118460 35805 34677 1064093
1554574,1577312 1193728 1043534 694106 133612
1554757,2373183 1306471 217204 1171957 2513257
1555017,802743 1199877 107372 769814 2569996
1555092,2423904 1391858 692294 529524 1867430
1555346,1443706 830073 1317915 2462072 415358
1555519,1630864 1830946 1966116 2255829 1530308
1555696,438131 688828 1866868 2375004 2481001
1555806,1789253 2570264 312833 1044600 1269623
1556006,512596 975447 2590272 325266 85584
1556159,2396098 596702 1802997 1983250 1854929
1557245,456130 1541733 629547 2570601 651989
1557697,2778525 1244196 1386412 657183 2791339
1558028,2778525 1244196 1386412 657183 2791339
1558045,2778525 1244196 1386412 657183 2791339
1558574,1626313 714833 1426451 66525 801984
1558576,398342 567803 1220380 726193 768220
1559214,168480 2331939 2103660 1906115 2182550
1559530,285340 2563397 2613461 1590644 2056740
1559558,2778525 1244196 1386412 657183 2791339
1559586,131952 166607 96800 342352 720043
1559597,815404 2382705 243343 488583 1371750
1559651,363849 861524 1467639 1593718 1962805
1559677,35733 99612 612691 502500 262498
1559927,2796479 2106311 1830993 2750191 554760
1560537,2180624 1102973 2183209 456898 1440443
1560616,123532 1910164 2138903 792318 1674418
1560930,497265 971689 92186 994682 1429985
1561606,1908784 50394 70415 69494 22307
1562152,1556878 452109 497264 763356 1151800
1562513,1027429 2072216 327897 99308 17005
1562712,1236815 394738 2022943 638053 666713
1562759,1202239 341799 1632275 972749 1312274
1563071,214223 2732837 801174 1895585 470217
1563437,2778525 1244196 1386412 657183 2791339
1564097,1979357 1458901 600690 998492 1096595
1564599,647013 699110 12572 130970 47068
1565757,826405 2596043 2680144 621700 164688
1565867,1572979 305466 2621330 1398073 1398668
1566594,2510949 2562332 1217458 598134 2020051
1566710,2549156 2366676 1557101 1749104 2503012
1566735,727379 1053100 1135034 1443349 411564
1567405,386107 189362 2304968 2809776 1543685
1567667,323286 123061 138880 442984 89410
1567767,6038 111268 25286 20591 117788
1568379,1922041 651902 1046931 1103175 1611522
1568872,1506331 1816214 2383948 2336737 335883
1569501,1746884 2364561 665586 810738 706754
1570317,1287810 136863 919088 471381 1530308
1571166,594671 173261 1894061 1953754 2266070
1571923,1229571 270773 1197420 2607476 2103574
1572317,2476921 2126378 1828157 1867516 1985823
1572470,1672777 768282 2367971 2138217 465640
1572873,2228471 532921 566532 727230 72298
1573513,2778525 1244196 1386412 657183 2791339
1573691,686364 2677401 1670754 2146604 2243976
1573803,13186 14516 52814 119051 63480
1575003,246670 196138 678554 303900 779545
1575137,2778525 1244196 1386412 657183 2791339
1575224,1391986 518544 1926509 570430 1013519
1575301,1345877 8245 34177 464302 10414
1576008,1431567 1470079 2211121 2530215 137016
1576228,541633 907830 2048072 69688 2073499
1576612,409643 1101720 1201646 2561190 2505086
1576846,82042 107828 20815 345958 365915
1577635,752007 1767244 626002 292858 1684896
1577923,369497 2101279 476469 2385399 1898396
1578301,131280 248197 162175 49286 362798
1578538,326088 1331430 2338556 2080679 1859441
1579208,727508 540678 595515 880899 491473
1579625,688913 1698884 66525 1932304 801984
1579715,1996133 1614266 1098308 2378627 409980
1580501,2783316 559025 909066 945922 49552
1580604,146283 2037865 953071 2332856 2312370
1580887,918331 2220579 719521 577338 70415
1581095,1200407 215628 236043 148725 405616
1581540,503972 1880627 2199944 837043 1299087
1581724,852176 855709 934363 568084 227773
1581857,1109112 1117875 246259 974620 576580
1581998,4499 732896 476054 265732 2633444
1582653,2778525 1244196 1386412 657183 2791339
1582791,2778525 1244196 1386412 657183 2791339
1583026,416231 972984 743905 1432905 1546630
1583163,22825 110633 123111 28251 147089
1583325,1830651 2503726 593816 893084 2597076
1584336,2778525 1244196 1386412 657183 2791339
1584809,940791 1009914 1200407 819252 1969514
1585026,2724038 2128719 627196 247460 1915844
1585345,28595 337914 97500 276559 38607
1585679,537938 756811 2237946 443921 132073
1585840,2778525 1244196 1386412 657183 2791339
1586126,1443706 830073 1317915 2462072 415358
1586490,1936036 127868 226020 1798780 22352
1586850,2778525 1244196 1386412 657183 2791339
1587284,2778525 1244196 1386412 657183 2791339
1587892,1150467 2792824 642880 2648512 2444591
1588255,784589 1223361 1151167 1343163 1666751
1588346,247896 800757 189802 776503 1399869
1588420,80210 1038899 35505 1022000 478401
1588581,2778525 1244196 1386412 657183 2791339
1588591,2296079 1947122 2503542 870188 500423
1588749,2260240 679142 1803943 498489 236231
1589048,1207947 853282 1801777 1962830 37261
1589503,502531 1249361 596734 460718 1248950
1589633,2778525 1244196 1386412 657183 2791339
1589832,2113412 667925 2413458 1225984 974620
1590150,132597 330836 80798 23338 110610
1590403,1099151 73230 2219806 2037150 2418293
1590428,1704683 1136863 1143329 1298258 1421944
1590983,929038 2596140 1079946 2811292 2262010
1591203,220211 333557 158358 350406 398471
1591944,673104 1441660 281499 2506100 2673501
1592109,300115 279242 45759 66525 643845
1592608,2778525 1244196 1386412 657183 2791339
1592743,1207409 463492 763129 846510 1984629
1593207,807071 643845 658138 45759 279242
1593252,1921773 541220 2827667 2116319 578008
1593380,668484 2469911 560744 1629633 1840245
1594532,779545 303900 411184 192137 93490
1594553,1401824 1001627 1087548 2414215 1490200
1594574,326075 301390 404559 593769 190665
1595198,2796479 2106311 1830993 2750191 554760
1595465,546617 919758 1059928 1355053 1585921
1596098,228087 810933 695514 531234 1304472
1596352,1119103 1338689 807711 994355 187140
1596565,1665514 2101519 214579 1104080 874852
1597006,2178405 497610 497061 587078 923967
1597287,1064433 1791556 277233 1548828 690294
1597792,1036863 28038 639982 2113544 2584644
1598206,814978 1398326 2319067 2349156 2636589
1598221,1198139 2025093 1283162 2004016 713096
1598335,111759 2269438 2308465 2343619 257189
1598433,1902828 1474980 2146023 421569 657162
1598570,1240005 319848 558110 595228 39150
1598789,1475296 1412784 2070921 2030502 1326422
1598967,383252 323464 1099012 1087902 626654
1599899,482193 1711126 1113599 253240 753656
1600853,805736 70291 991164 1585488 777292
1601100,726292 1053919 1430580 1571422 335883
1601822,2778525 1244196 1386412 657183 2791339
1602150,2062145 2614683 2092474 2610539 2406122
1602257,2778525 1244196 1386412 657183 2791339
1602489,15709 49286 131280 162175 248197
1602855,2409745 1168559 303900 779545 1413374
1603038,1287048 1311266 1719597 1680423 1945841
1603043,591008 1656907 250586 332171 488583
1603095,1242688 2590783 2452981 1930632 866797
1603208,1014083 1758600 722125 1702048 1850494
1603299,1033906 109548 266307 569161 853180
1603908,2524072 2537249 256902 1499523 907619
1603949,737865 745261 892378 899726 1031937
1604259,1813549 583517 1286664 2595997 619791
1604640,1142725 577357 1870044 630137 409420
1604720,2778525 1244196 1386412 657183 2791339
1604834,2778525 1244196 1386412 657183 2791339
1605822,2594067 221779 1029678 2389477 546243
1605844,2039563 700843 1029136 2194356 2747275
1606241,738056 1258357 2324612 419009 363761
1606582,1743239 2685891 596702 258637 145808
1606760,215020 37851 549208 322245 513417
1607069,221319 50766 294825 387654 232648
1607536,2778525 1244196 1386412 657183 2791339
1607709,1548486 483677 138880 735822 778281
1607761,969223 1109497 1480365 756652 223029
1608034,558110 1327481 319848 595228 39150
1608100,2778525 1244196 1386412 657183 2791339
1608298,476469 2101279 2385399 369497 1606940
1608348,103101 1402268 85156 103339 45379
1608740,1594679 1980621 91419 752489 919780
1608851,2778525 1244196 1386412 657183 2791339
1609168,1857081 2388580 454308 1637974 2801507
1609584,687269 408816 207287 398068 2066679
1609822,2281983 1969234 2087530 1372620 2794492
1609983,876735 2249320 2142331 687478 2409457
1609991,1266023 1429221 1978958 2571911 450489
1611231,245385 300656 474886 463492 143512
1611696,2778525 1244196 1386412 657183 2791339
1612045,1145927 1628249 780704 1070830 739638
1612109,2204002 990877 2648928 25691 38575
1612214,1791556 1064433 699604 2590102 837043
1612226,1093545 2714696 1401427 1373868 48723
1612472,2619752 28072 504112 191281 289273
1612600,356379 216954 406022 230817 1130135
1612687,462454 1095635 1468281 2169015 1916518
1612841,590874 1995511 1098890 171527 221434
1613951,1431795 2672855 317248 450767 2324636
1614285,2751178 44389 1078797 2542890 1638142
1614607,1099911 1067738 616632 1959097 1969747
1614661,1790373 719957 1145758 1393002 1699689
1615152,2054704 345679 560734 637345 2526411
1615448,1858532 2082287 2231904 1602611 2816025
1615507,1369477 1745417 55862 421773 430469
1615690,261069 993867 1509986 728108 2151910
1616009,2229410 403495 1583678 1285780 265570
1616132,1463178 233182 2297678 1270896 1132902
1616352,377659 1785501 2806362 1177292 1523385
1616435,1207226 1552143 619197 1608886 2317933
1616615,50022 730817 437497 1341231 426700
1616824,267154 461342 469086 1043730 119664
1617435,24492 1992359 1631813 1105118 387168
1617493,1323099 560881 260125 1372202 1176916
1618596,680562 1118564 1334976 112396 1467405
1618842,250216 180261 361903 275800 344413
1618926,852293 183511 2718833 383917 2751440
1618990,2778525 1244196 1386412 657183 2791339
1619158,190491 1469326 2762328 757521 1105885
1619568,2453319 842387 1064322 2627070 1624365
1619838,319289 583397 2755868 873546 60011
1619891,2778525 1244196 1386412 657183 2791339
1620492,1000897 578008 1870456 904325 60917
1621374,974620 1225984 2388593 83933 1053146
1621574,1305683 2113524 2774288 51679 416908
1621612,123165 479755 608456 343924 221442
1621890,1258798 1714255 156204 2083132 1093097
1621931,155213 2721666 1927607 1840016 903440
1622836,1825750 386148 926097 836052 1611347
1623038,187479 320825 182234 204756 38681
1623676,204756 310350 182234 187479 271958
1623733,666264 1650411 2237323 2832549 2785883
1624073,799577 1600539 1089721 586490 2815878
1624168,306412 66311 662307 879947 1010103
1624182,1215013 1082973 216177 1087992 1168309
1625211,987631 1313361 1923877 2002920 1922581
1625587,2776638 1352107 1503292 2157290 111466
1626356,2778525 1244196 1386412 657183 2791339
1627115,943533 1041810 2744775 323374 51282
1627247,79515 26201 118403 129506 15029
1627645,2778525 1244196 1386412 657183 2791339
1627827,2778525 1244196 1386412 657183 2791339
1627970,191281 289273 1507110 355835 408745
1628780,1909603 763462 967984 750284 22098
1628860,2778525 1244196 1386412 657183 2791339
1629054,18386 279015 212518 296313 305915
1629284,1488308 1712325 2733917 994740 460718
1630123,2796479 2106311 1830993 2750191 554760
1630970,462454 1095635 1468281 2169015 195069
1631371,2744266 471614 1050660 1606739 1190662
1632386,548005 761157 283190 1609802 569019
1632525,2778525 1244196 1386412 657183 2791339
1632674,756706 2676374 275777 397537 691782
1633093,2819671 741943 28038 1036863 2113544
1633407,2778525 1244196 1386412 657183 2791339
1633682,1429221 2571911 1266023 450489 1978958
1633927,330234 2801409 904489 375153 1323396
1633974,2778525 1244196 1386412 657183 2791339
1634073,746406 364729 1377687 286716 977403
1634216,2778525 1244196 1386412 657183 2791339
1634221,2028460 2725953 729006 716421 1120507
1635441,2046435 2020051 1530760 2050563 598134
1635698,1429221 450489 1978958 2571911 1266023
1635828,1523947 265732 476054 2633444 544571
1636145,2778525 1244196 1386412 657183 2791339
1636373,2778525 1244196 1386412 657183 2791339
1636839,2778525 1244196 1386412 657183 2791339
1637192,223250 114894 770827 758609 811602
1637278,2365839 1838940 1492807 1956366 1469575
1637357,804471 640209 851861 293600 297049
1637398,188483 258672 176632 298484 166004
1637516,209074 163239 691256 59697 359609
1637693,1689139 761157 2601012 2444681 2366151
1637709,2796479 2106311 1830993 2750191 554760
1638378,31058 1230817 1258184 484833 557294
1638994,537780 1585611 2759433 627698 2595303
1639181,1527308 2019054 1641241 2506833 78349
1639688,1734499 2062071 2371051 784907 814894
1639721,348901 1150336 1221087 2222761 1387849
1640532,2778525 1244196 1386412 657183 2791339
1640680,171740 671128 624318 642270 482450
1640866,176632 188483 258672 286716 166004
1641101,2778525 1244196 1386412 657183 2791339
1641569,230819 34232 1031353 1003125 1140272
1643422,2129061 673795 562303 2666530 2504579
1643521,811401 1471727 812000 9269 1104777
1643797,2499198 1717856 54956 294001 41890
1644017,324663 297600 18694 10602 322700
1644031,1523423 1031212 1457011 2430982 66012
1644394,2778525 1244196 1386412 657183 2791339
1644722,880701 438529 93490 1011142 153033
1645236,250216 2549348 1940324 648874 292736
1645338,1663291 2569062 2753534 2786807 827527
1646103,168076 439100 1134456 1751139 1343891
1646320,37998 345223 26201 666826 716416
1646865,1339536 1715268 283507 1632877 500355
1648081,809762 917441 2570347 2662231 155884
1648232,487066 532847 1180720 363278 652959
1648256,34177 955522 1159794 383044 1728569
1648667,2305613 1890469 751443 836113 500011
1648705,564254 897014 996562 1814939 1429985
1649059,968604 1130898 257952 966009 72298
1649242,1251104 1907478 398374 242163 366082
1649430,2778525 1244196 1386412 657183 2791339
1650115,975648 1166848 1602526 1556429 411339
1650259,1813549 1286664 2595997 583517 619791
1650951,1325341 5878 23338 10604 5434
1651571,1343112 1130838 490116 41757 322381
