user_id,recommended_items
1792433,1053452 1053542 1386412 2778525 1119495
1792702,1053452 2778525 1244196 1386412 536047
1792735,1053452 2778525 1244196 1386412 657183
1792854,1053452 1386412 2778525 2002097 1244196
1793160,1053452 2778525 1244196 1386412 657183
1793466,1053452 1244196 2778525 1386412 657183
1793580,1053452 1244196 2778525 1386412 657183
1793887,1053452 2778525 1244196 1386412 657183
1794535,1053452 2778525 1244196 1386412 536047
1794619,1053452 1244196 2778525 536047 657183
1794945,1053452 1244196 2778525 1386412 536047
1795027,1053452 1244196 2778525 166946 79531
1795060,1053452 2778525 1244196 1386412 657183
1795361,1053452 2778525 1244196 1386412 657183
1795737,2778525 1244196 1053452 536047 784737
1795876,1053452 1244196 2778525 2002097 2791339
1795894,1053452 2778525 1244196 1386412 657183
1795901,2778525 1053452 1244196 1053542 2791339
1796168,1053452 2778525 1244196 1386412 79531
1796639,1053452 2778525 1244196 1386412 657183
1796658,1053452 1244196 2778525 657183 536047
1797333,1053452 1244196 2778525 1386412 657183
1798205,1053452 2778525 1244196 1386412 79531
1798933,1053452 1244196 1386412 2778525 536047
1799381,1053452 2778525 1244196 278589 2791339
1799456,1053452 1244196 117372 1133414 2687072
1799576,1386412 1053452 2778525 1244196 79531
1799678,1053452 2778525 1244196 1386412 1092821
1799949,1053452 2778525 1244196 1386412 657183
1800075,1053452 2778525 1386412 1244196 657183
1800142,1053452 1244196 2778525 1386412 536047
1800223,1053452 2778525 1244196 1386412 79531
1800455,2778525 1053452 1244196 1386412 2002097
1800752,1244196 1053452 2002097 536047 1386412
1800796,1053452 1244196 2778525 1386412 79531
1801844,1053452 2778525 1386412 1244196 278589
1802317,1053452 2778525 1244196 1386412 79531
1802472,1053452 1244196 2778525 1386412 536047
1802591,1053452 2778525 1244196 1386412 657183
1803047,1053452 1244196 2778525 1386412 536047
1803391,2778525 1053452 657183 1244196 2413494
1803651,1053452 1053542 2778525 536047 2791339
1803988,1053452 2778525 1244196 657183 1386412
1805153,1053452 2778525 1244196 1386412 657183
1805238,1053452 2778525 1244196 1386412 657183
1805328,2778525 1053452 1244196 2002097 1386412
1806064,784737 1053452 1244196 2795800 872103
1806176,2778525 1386412 1053452 1092821 79531
1806376,1244196 1053452 1386412 2778525 1092821
1806502,536047 1244196 1053452 657183 1443706
1806911,1053452 1244196 2778525 536047 1386412
1806927,1244196 657183 1386412 2778525 536047
1807097,2778525 1244196 1053452 1742926 278589
1807296,1053452 2778525 1244196 1386412 536047
1807778,1053452 1244196 2778525 1386412 536047
1807859,1053452 2778525 1244196 1386412 657183
1808248,1053452 1244196 2778525 1092821 910204
1808269,1244196 1053452 2778525 1386412 657183
1808859,1053452 2409634 79531 472040 1636910
1809112,1053452 1244196 2778525 536047 1386412
1809389,1053452 2778525 1244196 1386412 657183
1809893,1053452 2778525 1244196 1386412 657183
1810330,1053452 1244196 2778525 1386412 536047
1811005,1244196 1053452 2002097 2778525 1092821
1811187,1053452 1244196 2791339 2778525 1053542
1811322,2778525 1092821 1711530 1053452 1244196
1811403,2778525 1386412 1053452 1092821 657183
1811431,1053452 1244196 1386412 657183 2778525
1811864,1053452 2778525 1244196 657183 2002097
1811898,1053452 1244196 2778525 1386412 657183
1812014,1053452 2778525 1244196 79531 536047
1812086,1053452 2778525 1244196 1386412 657183
1812202,1053452 1244196 2778525 1386412 657183
1812645,1053452 131851 2625619 1561878 2501356
1812823,1053452 2778525 1244196 2031981 536047
1813415,1053452 1899627 2778525 536047 1244196
1813646,1053452 1244196 2778525 2532610 1053542
1813669,2492071 2488811 1284494 967007 1515106
1813949,1464202 2752423 2603642 267654 97837
1813976,1053452 2778525 1244196 1386412 536047
1814093,2778525 1053452 1742926 2791339 1244196
1814218,1026600 2775160 1016004 686722 1855215
1814460,1053452 2778525 1244196 1386412 657183
1814503,1053452 2778525 1244196 1386412 657183
1815277,2211138 338483 697461 225940 1032996
1816817,657183 1320309 1053452 1244196 2795800
1816994,1053452 1244196 2778525 1386412 79531
1817144,1053452 1244196 2778525 536047 657183
1817224,1053452 1244196 2778525 1386412 657183
1817321,1053452 1386412 657183 2778525 79531
1817339,2778525 1053452 1244196 536047 657183
1817387,1053452 1244196 2778525 1386412 1092821
1817547,1053452 2778525 1244196 1386412 536047
1817885,1053452 536047 1244196 2002097 2791339
1817974,1053452 2778525 1244196 1386412 657183
1818147,1053452 2778525 1244196 1053542 2791339
1818212,1742926 2593483 16356 1244196 1053452
1818296,1053452 2778525 1244196 1386412 657183
1818350,1053452 2778525 1244196 1386412 657183
1818562,1053452 1386412 1244196 2778525 79531
1818733,1053452 2778525 1244196 1386412 657183
1818870,1053452 2778525 1244196 1386412 657183
1819088,1053452 1244196 2778525 536047 657183
1819362,1053452 1244196 2778525 536047 657183
1819421,1053452 2778525 1244196 1386412 536047
1819659,1053452 2778525 1244196 2791339 1386412
1819692,1053452 2778525 1244196 1386412 657183
1820029,1053452 2778525 1244196 1386412 1092821
1820141,1053452 2778525 1244196 536047 657183
1820458,2778525 1053452 1244196 1386412 2002097
1820531,1053452 2778525 1244196 1386412 657183
1821712,1053452 2778525 1244196 1386412 657183
1821725,1053452 1244196 1386412 657183 79531
1822586,1053452 2778525 1244196 536047 278589
1824058,1928254 1053452 1244196 1140869 1386412
1824391,2778525 2730930 1053452 110711 569889
1824613,2778525 1244196 278589 1053452 536047
1824666,1053452 1244196 2593483 1133414 2795800
1824747,1053452 2778525 1244196 1386412 657183
1824794,1053452 1244196 2778525 536047 2002097
1825253,1053452 1244196 2778525 2002097 1386412
1825506,1053452 2778525 1386412 2002097 1092821
1825527,1053452 2778525 1244196 536047 657183
1825611,1053452 2778525 1244196 1386412 536047
1825771,1053452 2778525 1244196 1386412 79531
1825932,1053452 2778525 1244196 536047 1928254
1825994,1053452 1244196 278589 1386412 2778525
1826196,1053452 2778525 1244196 1386412 536047
1826918,1244196 1053452 1576126 2313894 536047
1827079,1053452 2778525 1244196 1386412 657183
1827234,1053452 2778525 1244196 1386412 657183
1827380,1053452 2778525 1244196 1386412 1092821
1827748,1053452 2778525 1244196 1386412 657183
1827812,2778525 536047 1092821 79531 657183
1828078,2778525 1244196 1053452 536047 1386412
1828230,1053452 2778525 1244196 1386412 79531
1828768,2778525 1244196 536047 1386412 657183
1828845,1053452 1244196 2778525 536047 657183
1829072,1053452 1244196 2778525 1386412 657183
1829222,1053452 1244196 2778525 1386412 657183
1829340,1053452 2778525 1244196 1386412 657183
1829517,1053452 2778525 1244196 1386412 657183
1829557,2157347 505157 1683428 2219078 1330328
1829645,1864789 472040 1928254 562740 1717731
1830191,1053452 536047 1244196 1867675 2778525
1830379,2778525 1053452 1742926 1386412 1092821
1830658,1053452 2778525 1244196 1386412 657183
1831039,2778525 1244196 1053452 1092821 536047
1831073,1053452 2778525 1244196 1386412 657183
1831223,1053452 2778525 1244196 536047 1386412
1831260,1053452 2778525 1244196 1386412 657183
1832198,1334568 1662460 1754395 1053452 2685765
1832889,472040 506539 2778525 1386412 469615
1832980,1053452 2778525 1244196 657183 1386412
1833682,1053452 2778525 1244196 1386412 657183
1834321,1053452 2778525 1244196 1386412 657183
1834702,1053452 2778525 1244196 1386412 657183
1834875,1053452 1244196 2778525 1386412 536047
1835359,2778525 1053452 1244196 1386412 1092821
1835382,1053452 2778525 1244196 657183 1386412
1835576,1053452 2778525 1244196 1386412 657183
1835873,1053452 2778525 1244196 1386412 657183
1835913,1053452 1244196 2778525 1092821 657183
1836177,1053452 2778525 1386412 1053542 1244196
1836982,1053452 1244196 2778525 1386412 2002097
1837000,1053452 2778525 1244196 1386412 657183
1837692,1053452 1244196 2778525 1386412 536047
1837965,2778525 1244196 1053452 1742926 1092821
1837997,1053452 2778525 1244196 536047 1386412
1838018,1053452 2778525 1244196 1386412 536047
1838092,2778525 1742926 823512 10571 1386412
1838308,2778525 536047 1244196 79531 1053452
1838406,2778525 1244196 1053452 784737 1386412
1838520,1053452 2778525 1386412 79531 1244196
1838678,1053452 2778525 1244196 657183 2791339
1838818,1053452 1386412 1092821 152021 2778525
1838856,1053452 1244196 2778525 79531 657183
1839186,1053452 2778525 1244196 1386412 657183
1839468,1053452 1244196 2778525 1386412 657183
1840494,1053452 2778525 1244196 536047 79531
1840786,1053452 1244196 1386412 2778525 657183
1840978,2778525 1053452 278589 1244196 1092821
1841188,1053452 1244196 657183 2778525 536047
1841519,1053452 2778525 1244196 1386412 657183
1841690,1053452 1244196 2778525 1386412 536047
1842243,1244196 1053452 2778525 1386412 2791339
1842308,499178 1053452 2778525 419011 79531
1842623,657183 2778525 1053452 278589 1244196
1842743,1053452 2778525 1386412 1244196 536047
1843468,1244196 1053452 2778525 1386412 536047
1843633,1244196 1053452 2778525 536047 1386412
1843854,1053452 2778525 1244196 1386412 536047
1844195,1053452 1244196 2778525 1386412 536047
1844461,315676 1092821 1146848 2778525 1830993
1844559,1053452 2778525 1742926 1201171 1092821
1844858,2778525 1053452 1386412 536047 1244196
1844971,1053452 1244196 536047 2778525 278589
1845020,1053452 2778525 278589 1053542 1244196
1845077,1053452 1386412 2002097 2778525 657183
1845464,1042196 1258303 1898849 1091573 2403810
1845660,1053452 2778525 1244196 1386412 657183
1846330,1053452 2778525 1244196 536047 657183
1846376,1053452 2778525 1244196 536047 1386412
1846463,1053452 2778525 1244196 1386412 657183
1846612,2778525 1386412 1695664 1092821 278589
1847332,1244196 1053452 2778525 1386412 536047
1848587,1053452 2778525 536047 1386412 1244196
1849141,1386412 1053452 657183 1092821 2778525
1849212,158526 1244196 1334568 2075582 2164559
1849563,1053452 2778525 1244196 1386412 657183
1849599,1244196 1053452 2778525 1386412 1092821
1849789,1053452 1244196 2778525 1386412 657183
1850172,708657 814884 2766099 2679434 1636910
1850193,1053452 2778525 536047 1244196 1386412
1850199,1244196 1053452 2778525 536047 1386412
1850473,1053452 1244196 2778525 1386412 278589
1850880,1053452 1244196 2778525 657183 1386412
1851355,2778525 1053452 1244196 536047 1239082
1851730,1053452 2778525 1244196 1386412 657183
1851985,1053452 1244196 2778525 1386412 536047
1852235,1053452 1287323 2778525 2791339 1793593
1852913,1053452 1244196 2778525 536047 657183
1853379,1053452 1244196 1386412 657183 2778525
1853759,2002097 1053452 1244196 1788671 1386412
1854071,1130730 2778525 1053452 1230541 499178
1854301,1053452 2778525 1244196 1386412 657183
1854303,1244196 2778525 1053452 2002097 1092821
1854712,1244196 536047 1386412 2778525 1928254
1855214,1053452 1244196 2778525 1386412 657183
1855296,1502840 657183 1160495 1053452 247079
1856648,1053452 2778525 1244196 657183 1386412
1856819,1244196 1053452 2778525 1386412 536047
1856879,1053452 2778525 1244196 1386412 536047
1857887,2778525 1053452 1244196 536047 1386412
1858151,1386412 2778525 1244196 2002097 872103
1858175,1053452 2778525 1244196 1386412 657183
1858997,2778525 1053452 1244196 536047 1386412
1859337,1053452 2778525 1244196 1386412 79531
1859527,1244196 1053452 536047 2778525 1386412
1860573,1053452 1244196 2778525 1386412 1092821
1860751,1053452 1244196 2778525 657183 536047
1861159,1244196 1053452 2778525 536047 2002097
1861350,1053452 1244196 2778525 1092821 2002097
1861492,1053452 1244196 2778525 1386412 657183
1862222,1053452 1244196 278589 1386412 2778525
1862674,1244196 1386412 2778525 536047 1092821
1862878,1053452 1244196 2778525 1386412 536047
1863479,1053452 2778525 2791339 1244196 79531
1864258,1053452 2778525 1244196 536047 1386412
1864263,1053452 1244196 2778525 1386412 1092821
1864634,1053452 2002097 1092821 1244196 2778525
1864925,1754395 972388 1244196 2593483 1053452
1864978,1053452 2778525 1244196 2002097 536047
1865037,1053452 1244196 2778525 1386412 536047
1865332,1954214 2740412 1785216 91986 1768024
1865824,2778525 278589 657183 2791339 79531
1866723,1053452 1244196 1386412 2002097 657183
1866881,1053452 1244196 2778525 657183 1386412
1866992,1053452 2778525 1244196 1386412 657183
1867660,1053452 1244196 2778525 1386412 1053542
1867798,2778525 2002097 1830993 2791339 2431477
1868408,1053452 1386412 2778525 1244196 1443706
1868414,1053452 1244196 2778525 657183 784737
1868655,1053452 2778525 1244196 1386412 536047
1868700,1053452 2778525 1244196 1386412 657183
1868803,1053452 1244196 2350341 2778525 79531
1868848,1053452 1244196 2778525 278589 657183
1869011,1053452 1244196 2778525 1386412 536047
1869122,2778525 2791339 1427250 1053452 315676
1869369,657183 1053452 1244196 1162250 1386412
1869614,1053452 2778525 1244196 1386412 278589
1870046,1244196 1233470 1053452 248625 2031981
1870342,1053452 2778525 1244196 2791339 1386412
1870348,1053452 1244196 2778525 1386412 79531
1870722,2684838 2532610 1742926 1244196 152021
1870832,1244196 2778525 536047 1386412 1053452
1871572,1053452 1244196 2778525 1386412 657183
1871573,1053452 1244196 536047 657183 79531
1871646,2778525 1053452 1244196 1386412 2002097
1872093,1053452 2778525 1244196 1386412 536047
1872343,1053452 2778525 1244196 536047 1576126
1872769,2778525 1053452 1244196 536047 2002097
1872907,1053452 2778525 1244196 1386412 657183
1873287,1053452 2778525 1244196 536047 79531
1873469,1244196 1053452 2778525 1386412 536047
1874051,1244196 536047 657183 1053452 2778525
1874436,2778525 1053452 1244196 278589 1386412
1874772,1053452 2778525 1244196 1386412 657183
1874792,2778525 1053452 1244196 536047 657183
1874925,1053452 2778525 1386412 1244196 536047
1875231,1244196 1053452 2778525 536047 657183
1875396,1244196 1053452 1386412 2778525 1092821
1875523,1053452 1244196 2778525 536047 1386412
1875803,667882 2823784 152021 110711 1386412
1876622,1053452 1244196 2778525 278589 2791339
1876906,1053452 2778525 1386412 79531 1244196
1877310,1053452 1244196 536047 784737 657183
1877480,1053452 1244196 2778525 536047 1386412
1877736,1053452 2778525 1244196 1386412 657183
1877737,1053452 1244196 2778525 2002097 536047
1878018,1053452 2778525 1244196 1386412 536047
1878643,1244196 1053452 2778525 1386412 657183
1878863,2778525 1053452 1092821 1244196 657183
1878908,2778525 1053452 1244196 1386412 536047
1879901,2093466 2778525 1053452 2037855 536047
1880514,1053452 2778525 536047 1092821 2002097
1880524,1386412 1053452 79531 2778525 536047
1880677,1053452 2778525 1244196 1386412 657183
1881331,2778525 1053452 1244196 1092821 1742926
1881611,1053452 1244196 2778525 79531 278589
1881820,1053452 1244196 1386412 2778525 536047
1882392,1053452 1386412 1244196 2778525 657183
1882876,1053452 2778525 1244196 1386412 536047
1883079,1053452 2778525 1244196 1386412 931519
1883312,1244196 1053452 657183 536047 2778525
1883412,278589 1244196 1140869 1053452 1133414
1884165,1053452 2778525 1244196 1386412 1092821
1884797,1053452 2778525 1244196 1386412 657183
1884863,1053452 2778525 1244196 1386412 657183
1885067,1053452 2778525 1244196 1386412 536047
1885334,1053452 1244196 2778525 1386412 657183
1885744,1053452 2778525 1244196 536047 1386412
1886012,1053452 1386412 2778525 1092821 79531
1886127,1576126 1053452 1244196 2778525 79531
1886392,1244196 1053452 2778525 657183 315676
1886403,1053452 2778525 1386412 536047 79531
1886606,2091019 1053452 1008509 2221726 2778525
1887068,1053452 2778525 1244196 536047 1386412
1887337,1053452 2778525 1244196 1386412 657183
1887407,1053452 1244196 2778525 1386412 1092821
1887523,1053452 2778525 1386412 1244196 79531
1887694,1244196 1053452 1386412 536047 657183
1888890,1053452 1244196 2778525 1386412 536047
1889336,1053452 2778525 1244196 1386412 79531
1889363,1053452 2778525 1244196 1386412 657183
1889438,2778525 1053452 536047 1244196 657183
1889630,1053452 1244196 2778525 1386412 2002097
1889815,1053452 1244196 2778525 1386412 1092821
1890071,1053452 2778525 1244196 1386412 79531
1890399,1053452 2778525 1244196 1386412 2002097
1890419,1053452 2778525 2791339 1386412 79531
1890542,1053452 2778525 1244196 1386412 79531
1890748,1053452 2778525 1244196 1386412 657183
1890821,1053452 1244196 1386412 657183 2002097
1891278,1053452 2778525 1092821 1386412 79531
1891442,1258303 2822373 784737 2094083 2734883
1892093,1053452 2778525 1053542 1244196 2791339
1892376,1857507 1053452 2593483 1244196 1386412
1892503,1053452 2778525 1244196 536047 657183
1893108,818888 1092821 2532610 2288524 579292
1893599,2778525 1053452 278589 1244196 1092821
1893766,1053452 1244196 2778525 1386412 536047
1894026,1053452 1244196 2778525 536047 1386412
1894065,1053452 2778525 536047 1244196 2791339
1894860,1053452 1244196 2778525 1386412 657183
1895181,657183 1053452 738213 1092821 1244196
1895225,1053452 1244196 2778525 1386412 1092821
1896434,1053452 2778525 1244196 1386412 657183
1896888,1053452 1244196 2778525 1386412 657183
1896923,1053452 2778525 1244196 1386412 79531
1897158,2778525 1244196 1334568 1244787 1053542
1897332,1053452 2778525 1244196 1386412 657183
1897350,1386412 1053452 1244196 2778525 657183
1897565,1053452 1244196 1053542 2778525 1386412
1897592,1053452 1244196 2593483 1386412 2778525
1897808,1053452 1244196 2778525 1386412 536047
1897931,1053452 2778525 1386412 2002097 1244196
1898226,2778525 1053452 1244196 278589 823512
1899067,1053452 1244196 2778525 1386412 1092821
1899580,1244196 1411806 399596 1053452 1742926
1899684,1053452 1244196 79531 2532610 2778525
1899801,1053452 278589 1237071 823512 1742926
1900392,1032996 2260494 2163770 536047 546415
1900393,1053452 2778525 1244196 1386412 657183
1901099,1053452 2778525 2002097 1244196 1386412
1901280,24354 2778525 450325 650475 1548072
1901337,2778525 1053452 1244196 79531 1386412
1901461,1053452 1386412 1244196 536047 1928254
1901531,1053452 1244196 657183 2778525 2791339
1901840,1053452 1244196 2778525 1386412 657183
1902029,1053452 100254 1037951 1160495 1244196
1902031,1244196 2501356 2778525 2002097 1053452
1902090,1053452 1244196 2778525 1386412 536047
1902730,1053452 2778525 1244196 1386412 657183
1903896,1053452 2778525 1244196 1386412 657183
1903934,1053452 1244196 2778525 536047 1140869
1904143,984924 1244196 1386412 536047 2778525
1904813,1053452 2778525 1244196 1386412 657183
1905068,1053452 1244196 2778525 2002097 536047
1905087,1053452 1244196 2778525 536047 1386412
1905187,1244196 1053452 536047 2002097 1386412
1905416,1695664 2487208 1053452 1443706 784737
1905754,1053452 1244196 2778525 1386412 2002097
1905788,1053452 1244196 2778525 1386412 2002097
1905860,1053452 2778525 1244196 1386412 657183
1905951,1053452 2778525 1244196 2791339 2335072
1906037,1053452 657183 536047 2778525 1162250
1906427,1954214 315676 2501356 1717731 2127017
1907041,1053452 1244196 2778525 536047 657183
1908300,1053452 1244196 536047 50457 278589
1908370,1053452 2778525 1244196 1386412 657183
1908383,1053452 2778525 1244196 1386412 1092821
1908600,624264 1486097 788342 2705759 911450
1908964,1053452 2778525 1244196 1386412 536047
1909189,1244196 536047 1053452 1073158 266412
1909768,1053452 2778525 1244196 1140869 1386412
1910245,1244196 1053452 2778525 1386412 536047
1910575,1053452 1244196 2778525 536047 1386412
1910755,1053452 2778525 1244196 1386412 536047
1910812,1053452 1244196 2778525 1386412 2002097
1910998,1053452 1244196 2778525 1386412 536047
1911182,1053452 2778525 1386412 1244196 79531
1911276,1053452 1244196 794156 1386412 278589
1912453,1053452 1244196 1386412 2002097 657183
1912621,2778525 1053452 1386412 79531 278589
1912634,1053452 2778525 1244196 1386412 79531
1912736,1053452 2778525 1244196 1386412 657183
1912804,1016004 1717731 2414893 1053452 300053
1912883,1053452 2778525 1244196 1386412 2791339
1913294,687732 2091019 1244196 1053452 1093941
1913358,1053452 2778525 1244196 1386412 657183
1913581,1053452 2778525 1244196 1386412 657183
1913654,1117449 300233 846810 1053452 1430325
1913881,1053452 2778525 1244196 1386412 2002097
1914187,1244196 1053452 2778525 657183 784737
1914685,1244196 1065538 2312162 466597 2713095
1915225,1053452 738213 1496156 2778525 455014
1915264,1053452 2778525 1244196 1386412 657183
1915318,1053452 1386412 2778525 278589 1244196
1915679,2778525 1053452 1244196 1386412 2791339
1915936,2778525 1053452 1386412 1244196 1092821
1916590,1053452 1244196 2778525 657183 1386412
1917010,1053452 1244196 657183 2778525 1386412
1917282,1053452 2778525 1244196 536047 79531
1917696,1053452 2778525 1244196 536047 1386412
1918160,1053452 2778525 1244196 79531 536047
1918736,2778525 1053452 1140869 1244196 299236
1918761,1053452 1244196 2778525 1386412 2791339
1919903,1053452 2778525 1386412 79531 2791339
1919990,1053452 2778525 1244196 1386412 79531
1921133,2778525 1244196 1053452 278589 823512
1921752,1053452 2778525 1244196 1386412 79531
1923090,1763465 1246024 2251758 2590849 788342
1923202,2778525 1053452 1244196 1092821 657183
1923884,1053452 2778525 1244196 1386412 1053542
1924472,1244196 2778525 1053452 536047 2002097
1924664,1053452 2778525 1244196 1386412 79531
1925078,2778525 1053452 1244196 1386412 536047
1925080,1053452 2778525 1244196 1386412 536047
1925195,1053452 1244196 2778525 1386412 536047
1925197,1053452 2778525 1244196 278589 1386412
1925377,1053452 1244196 2778525 657183 1386412
1925638,1053452 1244196 2778525 536047 657183
1925764,1053452 2778525 1386412 2409634 1244196
1925854,1053452 2778525 1244196 1386412 657183
1926118,1386412 2778525 278589 1053452 79531
1926218,79531 2778525 536047 1053452 1717731
1926673,1499394 1854295 235378 2005216 16356
1926676,1053452 1244196 2778525 1386412 657183
1927127,1053452 1244196 2778525 1386412 657183
1927281,1053452 2778525 2002097 1244196 1092821
1927508,2743541 1703684 1056667 1053452 2106311
1927728,1053452 2778525 1244196 1386412 657183
1927819,1053452 2778525 1244196 1386412 657183
1928092,1053452 2778525 1244196 1386412 657183
1928162,1053452 1244196 2791339 1443706 2593483
1928224,1053452 2778525 1244196 1386412 657183
1928651,2778525 1053452 1244196 1386412 536047
1928679,1053452 1386412 1244196 2778525 536047
1929147,1053452 2778525 1244196 1386412 657183
1929206,1053452 2778525 1244196 1386412 1053542
1929672,1053452 1244196 499178 291669 784737
1929792,1992600 1053452 79531 2380306 1928254
1930106,1053452 2778525 1244196 1386412 657183
1930330,1053452 2778525 1244196 1386412 79531
1930421,1053452 2778525 1244196 2791339 1386412
1930969,1053452 2778525 1244196 79531 536047
1930991,1053452 1244196 2778525 1386412 657183
1931406,1053452 1244196 2778525 1386412 2002097
1931888,1053452 1244196 1386412 2778525 2002097
1932048,1053452 1244196 2778525 278589 1386412
1932178,1053452 2778525 1244196 1386412 536047
1932717,1053452 2778525 1244196 1386412 657183
1932861,1053452 2778525 1244196 1386412 657183
1933014,2591944 686722 650831 1244787 1217866
1934102,1053452 2778525 1386412 79531 1244196
1934185,1053452 2778525 1244196 1386412 657183
1934447,1053452 1244196 2778525 1386412 536047
1935348,1053452 1386412 1244196 536047 2778525
1935512,1053452 1244196 2778525 1386412 2002097
1935734,1053452 1244196 2778525 536047 1386412
1936123,1053452 2778525 1244196 1386412 657183
1936410,2086265 434392 1053452 288342 2350049
1936821,1053452 2778525 1244196 1386412 657183
1937270,1053452 1244196 2778525 278589 536047
1937546,2778525 1053452 1742926 784737 1201171
1937560,2778525 1386412 1053452 1244196 2002097
1937597,2778525 1053452 784737 1092821 1244196
1937656,1053452 2778525 1244196 1386412 79531
1938258,2420135 1053452 1053542 1237071 2778525
1938414,1244196 1053452 657183 2778525 1053542
1938819,1053452 1928254 2546303 1053542 278589
1939261,1053452 2778525 1244196 1386412 536047
1939263,2778525 1053452 1794685 2198329 1053542
1939298,2778525 1053452 79531 1244196 657183
1939301,1053452 2778525 1244196 1386412 278589
1939396,2778525 1053452 1119495 2791339 886537
1939397,1053452 2778525 1244196 2002097 657183
1939459,1053452 2778525 1244196 1386412 1092821
1939646,1053452 1244196 2778525 2002097 1092821
1939903,2778525 1053452 1386412 1244196 79531
1940889,1053452 2778525 278589 784737 79531
1940963,1053452 1386412 1244196 278589 2778525
1941086,1053452 2778525 1244196 1386412 657183
1941231,2778525 1053452 1244196 536047 1386412
1941613,1742926 2778525 788342 2791339 2738652
1941829,1053452 1244196 2778525 536047 1092821
1942281,657183 1244196 2778525 1053452 79531
1942621,2778525 1053452 1244196 1386412 536047
1943143,1053452 1244196 2778525 1386412 2002097
1943230,1053452 2778525 1244196 1386412 657183
1943318,1053452 1244196 2778525 1386412 1092821
1943505,2778525 1053452 1244196 1386412 536047
1943781,1053452 1244196 2778525 1386412 536047
1944639,1053452 1244196 2778525 536047 1386412
1944682,2778525 1053452 1899627 2441881 657183
1944750,2778525 1053452 536047 823512 278589
1944803,1053452 1244196 2778525 1386412 657183
1944940,1053452 1244196 2778525 1386412 657183
1945469,1053452 1244196 2778525 1386412 79531
1945489,2298243 1334568 748663 1053452 1053542
1945492,1053452 2778525 1244196 1386412 657183
1945689,2778525 2791339 278589 2532610 1092821
1945802,1053452 2778525 1244196 1386412 657183
1945853,2778525 1053452 1386412 823512 79531
1946021,1053452 2778525 1244196 657183 1386412
1946166,1053452 2778525 1244196 1386412 657183
1946232,1053452 2778525 1244196 1386412 657183
1947078,1053452 1244196 657183 2778525 278589
1947300,1053452 2778525 1244196 1386412 657183
1947529,1053452 1244196 2778525 1386412 1092821
1947553,1053452 1244196 2778525 1386412 79531
1947863,2778525 1053452 1244196 1386412 536047
1948266,1053452 2778525 1244196 536047 1386412
1948331,194318 1235195 1092821 657183 2778525
1948340,1053452 1244196 536047 2778525 2002097
1948873,1053452 2778525 1386412 1201171 818486
1948977,2778525 1053452 1244196 1386412 536047
1949256,1053452 1386412 1244196 2778525 1092821
1949595,2778525 1053452 1244196 79531 1677336
1949727,2778525 1386412 1053452 1244196 1092821
1949934,1053452 1244196 1386412 2778525 1092821
1950153,1053452 1244196 1386412 2778525 657183
1950300,1053452 784737 1244196 2778525 2002097
1951181,1053452 1244196 2778525 1386412 536047
1951238,1053452 2778525 1244196 1386412 1092821
1951754,1053452 2778525 1244196 536047 1386412
1951824,1053452 2778525 1244196 1386412 2002097
1951940,1053452 1244196 2778525 1386412 536047
1952159,1053452 2778525 1244196 1386412 657183
1952167,1244196 2778525 1053452 536047 1386412
1952620,1053452 1244196 657183 1443706 1386412
1952658,1053452 2778525 1244196 1386412 536047
1952830,2778525 1244196 1092821 1053452 2002097
1953408,2778525 1053452 1244196 536047 1386412
1953427,1053452 1244196 2778525 1386412 536047
1954109,1053452 2778525 1244196 1386412 536047
1954259,1244196 1053452 2778525 2532610 1092821
1954483,1053452 2778525 1244196 1386412 536047
1954729,1053452 2778525 1244196 1386412 657183
1954888,2778525 1053452 1244196 1386412 536047
1955016,1053452 2778525 1244196 1386412 657183
1955639,1053452 1244196 2778525 1386412 536047
1956085,1053452 2778525 1244196 1386412 536047
1956507,278589 1053452 604795 748663 1244196
1957946,1053452 2778525 1244196 1386412 657183
1958111,2778525 1053452 1244196 1386412 1742926
1958183,1053452 2778525 1244196 1386412 657183
1958191,1053452 2778525 1244196 1386412 1092821
1958546,1053452 2778525 1244196 79531 536047
1958745,2271421 295634 1244196 2002097 1386412
1958789,1053452 1244196 2778525 1386412 278589
1959074,1053452 2778525 1244196 1386412 79531
1959545,1053452 1244196 2778525 1386412 536047
1959623,1053452 2778525 1244196 1386412 657183
1960439,2778525 1053452 1244196 1386412 657183
1961609,2778525 1053452 1386412 536047 2002097
1961866,2778525 1053452 1386412 1092821 1244196
1961995,1053452 2778525 1244196 536047 1386412
1962182,2420135 1053452 1443706 1244196 657183
1962511,2778525 1053452 1386412 1244196 79531
1962596,1053452 2778525 1244196 1386412 536047
1963408,1053452 2778525 1244196 1386412 79531
1963412,1053452 2778525 1244196 1386412 79531
1963832,1053452 2778525 1244196 536047 1386412
1963907,373303 2245332 1340066 1013774 2168063
1963974,1244196 1053452 2778525 536047 657183
1964075,1053452 2778525 1244196 1386412 657183
1964122,1053452 2778525 1244196 1386412 657183
1964366,738213 1782499 1320669 186124 2310379
1964431,1053452 2778525 1244196 657183 1386412
1964543,2778525 1053452 1244196 278589 2791339
1964809,1053452 2778525 1244196 1386412 536047
1965161,1053452 1244196 2778525 536047 1386412
1965211,1244196 1053452 536047 2778525 2002097
1965784,1053452 1244196 2778525 1386412 278589
1965875,1244196 1053452 2778525 1742926 2002097
1966889,1053452 2778525 1244196 536047 1386412
