user_id,recommended_items
1513845,699465 1401302 1469828 1708619 2638536
1513896,1053452 2778525 1244196 1386412 657183
1514140,335956 381185 894464 2268400 1171271
1514364,1808532 1453018 2055902 543527 1858445
1514767,1053452 2778525 1244196 1386412 657183
1514778,822743 1898571 2438615 1469359 833813
1515008,443921 537938 756811 187140 339272
1515352,566295 2424927 2478991 2596732 1167500
1515362,67134 1411683 2327186 2127850 2138292
1515901,1139663 2723666 1773768 2752423 2303808
1516042,2075071 898190 2092249 1646958 1731321
1516053,792654 2558997 1274772 2264557 2613068
1516075,254756 210119 421349 1264314 1954355
1516201,1369829 259641 814978 1398326 2025301
1516501,2695464 1167493 2369857 2272558 2505399
1516556,2216255 2540583 2089522 2669918 1551777
1516782,687330 708480 781630 1448830 1522492
1517097,452449 280635 598084 278302 2825044
1517637,1278687 54906 345757 1886570 1892151
1517992,1386412 2525040 190325 1898748 1866139
1518044,2052634 665154 808083 262605 2164244
1518761,1240596 872151 1077418 60313 160179
1518856,1053452 2778525 1244196 1386412 657183
1519210,1144124 590898 744414 2153072 836451
1519233,1798644 1310430 1190662 2014539 2819657
1519365,980935 931519 1854924 2214379 1780723
1519373,251410 268523 504846 705158 976951
1519738,781759 378598 37522 2734492 919163
1520001,60011 1023713 169332 492078 1571406
1520320,1053452 2778525 1244196 1386412 657183
1520667,1013998 682058 938109 1034245 1228562
1520931,196071 1600866 1914867 1960052 60759
1521112,127629 1717856 189362 386107 1543685
1522172,89522 1970667 2520469 345449 543898
1522312,1053452 2778525 1244196 1386412 657183
1523115,1948385 74854 93723 1439748 2001263
1523662,1278439 1195481 81655 2389094 1095078
1523833,1618316 2731358 1488387 2429998 2161609
1524141,2076321 803962 1688480 2584365 2258655
1524569,895787 1136925 1830993 2174446 2584077
1524690,2391856 354117 1687096 1629776 1165973
1524831,2098557 1682972 1408111 1934683 2062331
1524843,731751 25098 2594831 2520892 999536
1524899,576180 786874 1092702 1226763 1328784
1525212,1053452 2778525 1244196 1386412 657183
1525296,249386 792132 940870 1269835 1636778
1525489,1053452 2778525 1244196 1386412 657183
1525975,2500175 400455 602488 2724979 1251933
1526577,172024 205495 632284 904334 969330
1526701,2058690 135675 2522661 2619965 1503518
1526727,1769550 2507799 1053452 2778525 1244196
1526785,1053452 2778525 1244196 1386412 657183
1527706,2042792 573346 2524986 1748054 1762782
1527931,15029 1971526 306331 550900 2420332
1527937,1164968 2233815 1780982 1935754 1056108
1528122,705239 1489058 87144 220211 333557
1528611,510627 1023081 1805957 432365 2681769
1528715,260005 1532386 1553937 1251349 1849881
1528814,2021705 218872 1062210 318735 653837
1528889,95868 156560 595216 735254 1505835
1528938,137533 851312 2580246 2731226 639237
1529031,1053452 2778525 1244196 1386412 657183
1529311,588596 1712700 1666186 144197 2088856
1529438,1473171 2210530 1034002 1035310 2406299
1530189,628269 2457987 2651929 702991 729312
1530961,784340 325222 2036051 1315482 753824
1531438,1773018 2789834 1388668 198662 628245
1531600,1053452 2778525 1244196 1386412 657183
1532023,358774 1220726 1582925 2343390 2515017
1532094,1701736 135439 738324 1501866 1045465
1532421,1832361 291810 2039250 976139 2005895
1532669,220211 333557 398471 49286 131280
1533065,1208433 2597094 1030928 1375776 2232786
1533604,1912054 350427 1477922 1163756 1540118
1533608,464327 1489339 2557680 1764519 1325013
1535128,981712 2475138 401253 1643520 2488086
1535173,1795868 608593 2475227 2709425 2477239
1535303,1893712 383044 769420 955522 1429391
1535634,2582920 486936 1768848 868361 455014
1535830,1053452 2778525 1244196 1386412 657183
1536074,2570502 1053452 2778525 1244196 1386412
1536307,934551 2550502 241658 703456 1478056
1536326,373488 727787 1271403 1605554 1153715
1537404,1053452 2778525 1244196 1386412 657183
1537613,752321 1890945 1499004 2038595 50457
1537963,478208 1920047 1754395 1867559 2021391
1538179,1774031 2464056 2211445 724391 2519105
1538198,1053452 2778525 1244196 1386412 657183
1538434,792625 838615 878116 2593483 551491
1538504,44532 74423 195655 324939 371778
1538517,2168346 2638713 824701 1834480 124944
1538769,2296112 609124 1686060 1053452 2778525
1538847,104560 1470983 2058516 395745 837932
1539221,1053452 2778525 1244196 1386412 657183
1539691,2380717 398217 23484 128581 167718
1539754,296353 605893 139588 492121 953769
1539984,320441 1382180 1470167 1379735 1053452
1540093,1053452 2778525 1244196 1386412 657183
1540289,428575 2335102 1853489 727873 1062698
1540961,879366 2295534 1401471 2539600 1352433
1541143,1053452 2778525 1244196 1386412 657183
1541234,294395 334681 959662 1003164 929306
1541336,2284110 689734 896797 415570 1160645
1541513,1053452 2778525 1244196 1386412 657183
1541713,1053452 2778525 1244196 1386412 657183
1542351,2198296 2246248 1760902 1863686 2000434
1542557,548067 1267056 558807 1348314 2800183
1542567,1053452 2778525 1244196 1386412 657183
1542692,1053452 2778525 1244196 1386412 657183
1542739,894152 223459 1915020 2510258 2108903
1542957,919758 1355053 1557914 1912054 2103502
1543194,229279 1347460 983679 2068458 387904
1543283,831046 404413 1566001 2128832 925591
1543836,113648 1285444 161806 577072 641342
1543982,34006 50445 134579 862841 1342811
1544891,24249 294395 334681 429741 221434
1544987,1053452 2778525 1244196 1386412 657183
1545305,1053452 2778525 1244196 1386412 657183
1545911,613891 1434566 1586072 830434 1145724
1545933,1053452 2778525 1244196 1386412 657183
1546159,1160495 2208375 2077838 781866 2720391
1546316,1053452 2778525 1244196 1386412 657183
1546513,637452 2440098 1156803 2687508 1504925
1546628,106209 1198392 2249249 2450820 1332527
1546689,1022767 2547281 534491 1785048 2618065
1546702,1782021 791037 2380306 2742517 1812210
1546930,2749414 281959 1180381 1644872 1832309
1547028,1053452 2778525 1244196 1386412 657183
1547114,2761091 1882942 1254543 1004023 930914
1547337,1945495 2186986 231639 311543 920167
1548157,1053452 2778525 1244196 1386412 657183
1548827,205039 1965146 432592 1362791 419304
1548995,1779915 1504456 509865 153479 815055
1549018,1788868 253556 1182698 684897 698344
1549112,1053452 2778525 1244196 1386412 657183
1549134,2148301 2260494 542796 2369856 1982972
1549441,1116255 153672 1987643 1521477 2450794
1549583,1053452 2778525 1244196 1386412 657183
1549650,1012881 2619962 1206551 1273331 2725896
1550172,1624781 1450703 204989 293564 470679
1551218,1070055 1712658 666359 2298751 947559
1552209,1186573 486592 1333808 1898335 636889
1552501,1053452 2778525 1244196 1386412 657183
1552523,2027867 2324713 1837006 1140869 1724167
1553600,1402230 869264 2162032 859426 1390165
1553713,1053452 2778525 1244196 1386412 657183
1554011,1663416 2595436 197576 690121 1026915
1554044,403052 2339226 301789 1382324 573184
1554165,1053452 2778525 1244196 1386412 657183
1554284,402378 442604 2586554 619530 932865
1554574,724687 2377597 636218 993473 2772120
1554757,280966 1306471 2092073 2643215 2373183
1555017,802743 1240596 1841463 553190 2062914
1555092,374792 517571 1573845 2409115 1053452
1555346,1053452 2778525 1244196 1386412 657183
1555519,2506838 515944 2595659 2203165 2218097
1555696,1242302 1382540 1773335 1943653 1720422
1555806,2614865 657921 2052424 1269623 893756
1556006,2150065 1635610 1645784 1368463 1154680
1556159,2107221 226435 1412316 1507912 2698468
1557245,456130 1541733 1421084 1679410 1760693
1557697,1053452 2778525 1244196 1386412 657183
1558028,1053452 2778525 1244196 1386412 657183
1558045,1053452 2778525 1244196 1386412 657183
1558574,2417391 2237908 714144 1534621 955776
1558576,362243 2253691 1972107 2805910 67995
1559214,94593 870063 334681 1674286 1070542
1559530,234562 203290 394031 56977 212017
1559558,1053452 2778525 1244196 1386412 657183
1559586,1341906 616545 981343 1045134 1198755
1559597,1053452 2778525 1244196 1386412 657183
1559651,2137843 2251030 240618 55480 861524
1559677,713745 788485 122552 306427 1570153
1559927,1053452 2778525 1244196 1386412 657183
1560537,2268621 467940 276920 2079266 2093184
1560616,493310 2768702 655873 1313361 2670092
1560930,307099 2435832 1363485 2653796 737058
1561606,922410 2574941 1248151 108082 30025
1562152,1553155 2446069 1185293 698891 257554
1562513,2588067 1156252 1237678 1241497 327897
1562712,666713 441114 2677461 1372554 563501
1562759,1790293 559106 574895 1028764 596178
1563071,2047883 432440 1389372 1302734 816058
1563437,1053452 2778525 1244196 1386412 657183
1564097,1289961 17132 1171113 600690 1835182
1564599,885140 2039779 848989 1602867 2688718
1565757,1533837 47583 164688 621700 826405
1565867,2434263 1253011 2639071 2673008 102628
1566594,2265526 1912703 1764860 2490735 2528784
1566710,488755 1874379 2366676 2549156 1443094
1566735,2018333 1053452 2778525 1244196 1386412
1567405,340926 764960 499749 607736 2512466
1567667,2760857 1432568 1671183 2526208 2720161
1567767,2756577 685253 1066450 2053198 666394
1568379,1796594 1197471 2004430 970741 1103175
1568872,335883 2698468 733653 321624 2673376
1569501,526359 803454 1309025 166340 807485
1570317,632880 1391577 1328711 2321803 1712302
1571166,64967 173261 394412 594671 707413
1571923,512527 46145 117871 399944 436357
1572317,318434 551018 1759895 1867516 1985823
1572470,92454 830064 2055851 1115105 2133591
1572873,794709 966009 1251324 1979046 1924076
1573513,1053452 2778525 1244196 1386412 657183
1573691,401145 896981 586372 2708581 7012
1573803,1053452 2778525 1244196 1386412 657183
1575003,246670 1340537 1600814 1104995 611322
1575137,1053452 2778525 1244196 1386412 657183
1575224,953049 167049 1983719 1730037 542825
1575301,2569293 8245 1345877 2705352 882152
1576008,239710 1718180 1219294 213751 2246248
1576228,2462072 2677268 1611611 2595000 2157040
1576612,1195580 687330 708480 721436 312483
1576846,180553 1317915 2418162 1721694 2203488
1577635,160961 669349 1767244 554498 1419263
1577923,2310385 1049796 2059763 350611 2373591
1578301,1053452 2778525 1244196 1386412 657183
1578538,1331430 2080679 2517226 2641820 2338556
1579208,491473 540678 595515 880899 1344986
1579625,42262 59374 501873 1082423 1317754
1579715,468324 1876643 512241 2232246 454939
1580501,177181 472272 1325805 1522287 2103096
1580604,384092 146239 2069435 1287323 953071
1580887,245363 918331 1096266 1173526 956715
1581095,1764860 1126845 835244 1531150 371195
1581540,22107 969148 160179 503972 1451153
1581724,244836 690488 1944771 2380368 2729851
1581857,508564 1004203 1774071 159565 1317513
1581998,165949 180279 190827 272140 1272409
1582653,1053452 2778525 1244196 1386412 657183
1582791,1053452 2778525 1244196 1386412 657183
1583026,1709865 298457 1531079 1768956 2238099
1583163,1119495 1386412 1092821 1053452 2778525
1583325,111570 449334 2815969 1980214 2584256
1584336,1053452 2778525 1244196 1386412 657183
1584809,28726 799167 1428284 1772106 1052723
1585026,1245559 2467273 899829 2724038 553513
1585345,2514346 1982706 610683 1477734 2054497
1585679,621595 75547 140064 324797 520428
1585840,1053452 2778525 1244196 1386412 657183
1586126,1053452 2778525 1244196 1386412 657183
1586490,2379008 127868 226020 1798780 1936036
1586850,1053452 2778525 1244196 1386412 657183
1587284,1053452 2778525 1244196 1386412 657183
1587892,303557 1746817 455463 1423688 1690280
1588255,915330 923464 2187834 363577 2163150
1588346,44759 722566 1166136 1332538 1434602
1588420,686430 2136691 954030 2537717 2649645
1588581,1053452 2778525 1244196 1386412 657183
1588591,2141218 2296079 1053452 2778525 1244196
1588749,848378 1155565 628582 1373867 101640
1589048,783915 2541209 2649645 700812 622959
1589503,1972249 502531 1401522 2152422 1891695
1589633,1053452 2778525 1244196 1386412 657183
1589832,512192 2208035 1322591 1401458 1747004
1590150,2450180 72465 1379956 145641 2047319
1590403,1092821 1166008 1099151 1963794 2766381
1590428,1211336 2113104 1704683 1389265 1085841
1590983,811929 85631 2023555 1053452 2778525
1591203,1867926 2485096 2256942 1503308 2586555
1591944,2709576 1441660 131739 2593483 839254
1592109,719706 1633999 654639 118466 1053452
1592608,1053452 2778525 1244196 1386412 657183
1592743,702871 1150941 1345640 859448 2339226
1593207,658138 2441818 527751 1633999 1661849
1593252,2779959 2144834 309460 2442722 2554014
1593380,2018408 2366062 1205778 69792 88494
1594532,93490 192137 303900 2472254 1364977
1594553,830372 2490891 162451 2734883 1165605
1594574,714376 1500792 605372 1012881 1021178
1595198,1053452 2778525 1244196 1386412 657183
1595465,1778574 1159271 832012 400928 497025
1596098,804191 920523 1631769 723096 1355739
1596352,1240596 1841463 553190 2062914 59287
1596565,595841 824694 1686736 2768702 174133
1597006,125863 548019 660077 742607 918814
1597287,671036 1860370 2136671 2739270 277233
1597792,439484 2237717 245195 1774400 1529004
1598206,2319067 1053452 2778525 1244196 1386412
1598221,1317347 386405 1982200 161806 2025093
1598335,1387836 1801095 1830946 2255829 2101268
1598433,39704 594119 1256821 858676 1017806
1598570,64963 238306 77066 679930 741410
1598789,304578 284910 1068553 1878937 2149001
1598967,1078888 1088987 638791 1812482 1533796
1599899,361653 470679 478232 516411 7889
1600853,1246226 1947697 2356860 2431753 2153142
1601100,266412 2680669 2459081 1386412 2778525
1601822,1053452 2778525 1244196 1386412 657183
1602150,1521919 357141 371752 433180 2440704
1602257,1053452 2778525 1244196 1386412 657183
1602489,408938 878016 2017857 2193413 1166873
1602855,232897 275676 755246 1153225 1807477
1603038,388178 627815 25307 268675 229560
1603043,591008 104283 1685472 1656907 526154
1603095,316689 475344 1115569 2547597 1020200
1603208,383928 2000569 1618316 2271935 2740724
1603299,165949 180279 190827 272140 2050227
1603908,1353178 1549845 2373792 2648218 427149
1603949,1529535 130558 2808418 2141218 592379
1604259,75878 2518073 556872 144616 1844228
1604640,154171 577357 1142725 1870044 991452
1604720,1053452 2778525 1244196 1386412 657183
1604834,1053452 2778525 1244196 1386412 657183
1605822,716019 254048 2155991 2024738 339227
1605844,2784272 935602 129847 520492 1874857
1606241,1096281 1731605 2465606 1731791 1886687
1606582,1931177 2567436 1223665 2283006 2778162
1606760,992353 1485623 430551 2352417 659391
1607069,1052723 2053766 1969514 206880 603114
1607536,1053452 2778525 1244196 1386412 657183
1607709,221923 110633 278107 460748 442926
1607761,2497229 1761877 223029 534544 756652
1608034,1590432 215982 359248 2540060 2619118
1608100,1053452 2778525 1244196 1386412 657183
1608298,391293 559106 2735360 2257874 1834362
1608348,85156 103101 1402268 871847 2780684
1608740,103175 1231748 408739 243719 1421221
1608851,1053452 2778525 1244196 1386412 657183
1609168,1322730 1362791 1808563 1755502 990563
1609584,1913461 687269 2627099 162451 1636910
1609822,235850 609124 840886 33540 1062021
1609983,1053452 2778525 1244196 1386412 657183
1609991,2371142 869609 985171 1320795 1816061
1611231,2365206 1038209 2760067 1141074 2424693
1611696,1053452 2778525 1244196 1386412 657183
1612045,2782272 633832 1035718 828021 739638
1612109,813323 837733 134458 984114 923245
1612214,378726 1054489 1294311 2062331 2253349
1612226,452602 551925 2595659 2816162 1838145
1612472,2538357 1043171 944405 875413 394641
1612600,1569505 1614848 1928209 865364 842058
1612687,124907 1520825 1992108 2750191 1591891
1612841,992353 481439 659391 2174583 1071532
1613951,994188 1420233 1542170 2458486 2181139
1614285,44389 2751178 2813967 2014227 74701
1614607,1748832 547164 1098324 1241389 2436401
1614661,118035 1190895 1693774 1453304 1598351
1615152,1695664 833480 2198329 1571713 1189784
1615448,1858532 95698 784771 2816025 1313059
1615507,582531 796912 55862 518579 1095883
1615690,898727 1752022 470078 728108 1509986
1616009,497085 2048840 37517 740487 306161
1616132,1270896 2348229 233182 1132902 1053452
1616352,1841355 2704394 1132146 377659 375717
1616435,2262960 2283920 2593306 1310213 2404420
1616615,2240332 1091036 333784 934469 2096417
1616824,840093 2831874 70297 824582 1772462
1617435,202562 1052855 1244110 1254093 1847809
1617493,2742998 1802356 2792834 656541 2618329
1618596,680562 2075551 1911434 489693 2244528
1618842,989866 1634407 250216 1592204 2486227
1618926,1818555 2410463 852293 383917 1054067
1618990,1053452 2778525 1244196 1386412 657183
1619158,482729 1443163 599368 1112915 160218
1619568,1053452 2778525 1244196 1386412 657183
1619838,809987 951143 1373785 2121562 960988
1619891,1053452 2778525 1244196 1386412 657183
1620492,577072 641342 1295426 1589652 1834746
1621374,514419 1839524 419334 1533074 2737665
1621574,1305683 2562177 2759789 427919 2290463
1621612,1051740 1090127 1293242 302727 315988
1621890,1304132 2402847 2625097 2080276 921853
1621931,937190 1049966 1210948 1251759 2721666
1622836,2431477 1703689 216159 1619659 2431784
1623038,1053452 2778525 1244196 1386412 657183
1623676,1926477 2089208 1983719 2555403 144547
1623733,569786 2577625 2570159 20363 1663254
1624073,2299774 2047066 2162420 2125319 2224778
1624168,2109684 1819190 1093941 2336209 1020562
1624182,270143 427393 1051993 2300127 2592561
1625211,1779604 655873 1313361 2234300 1439123
1625587,741927 2656083 2037231 799942 202896
1626356,1053452 2778525 1244196 1386412 657183
1627115,18386 671379 924377 1157061 477905
1627247,668146 1348771 1809836 1244196 1027211
1627645,1053452 2778525 1244196 1386412 657183
1627827,1053452 2778525 1244196 1386412 657183
1627970,2372420 78899 1907735 2506278 1090127
1628780,311944 1576792 2152422 1886387 962091
1628860,1053452 2778525 1244196 1386412 657183
1629054,1454438 2211445 2458486 2629798 973937
1629284,1355424 2037970 5726 426902 742376
1630123,1053452 2778525 1244196 1386412 657183
1630970,1053452 2778525 1244196 1386412 657183
1631371,349357 406832 731517 763983 862530
1632386,1609802 1053452 2778525 1244196 1386412
1632525,1053452 2778525 1244196 1386412 657183
1632674,1097139 165949 180279 190827 272140
1633093,1371931 132121 270565 445001 609651
1633407,1053452 2778525 1244196 1386412 657183
1633682,2680841 95800 122669 173230 1478289
1633927,1992744 70700 59830 1648213 1043411
1633974,1053452 2778525 1244196 1386412 657183
1634073,2245 597212 780790 2119156 2244464
1634216,1053452 2778525 1244196 1386412 657183
1634221,3657 1195762 1306587 1380893 1480007
1635441,1176027 1053325 733365 746557 1009449
1635698,1463983 2751248 1072737 1151390 1992718
1635828,2580251 52391 2398614 1747546 2254242
1636145,1053452 2778525 1244196 1386412 657183
1636373,1053452 2778525 1244196 1386412 657183
1636839,1053452 2778525 1244196 1386412 657183
1637192,607493 841365 758609 811602 1777100
1637278,1434734 586333 818118 55480 1011308
1637357,1053452 2778525 1244196 1386412 657183
1637398,166004 176632 188483 258672 298484
1637516,605165 788808 1782450 2090870 537750
1637693,1986324 507137 2184369 2592788 2455154
1637709,1053452 2778525 1244196 1386412 657183
1638378,924573 2424270 90393 31058 484833
1638994,109948 1276372 300959 458716 2403007
1639181,639237 1086609 1094985 2553988 2774850
1639688,2425567 1635760 2034468 1933949 2689330
1639721,10952 1689895 2289094 1376058 85636
1640532,1053452 2778525 1244196 1386412 657183
1640680,306331 550900 1145421 2224561 2668025
1640866,166004 176632 188483 258672 298484
1641101,1053452 2778525 1244196 1386412 657183
1641569,1522727 2751552 601375 2816393 2009746
1643422,2666530 562303 824324 2129061 449238
1643521,2028562 2144191 2532737 657464 799577
1643797,41890 54956 294001 659391 619739
1644017,700387 400054 841721 1450555 1447302
1644031,66012 170645 1031212 1523423 1531216
1644394,1053452 2778525 1244196 1386412 657183
1644722,2668025 196071 757533 2533908 1063036
1645236,1285047 1735925 1443163 2239743 648874
1645338,542126 1598243 1715206 2561739 795480
1646103,320076 1349553 859826 936100 2177595
1646320,443534 742946 421056 839170 868608
1646865,657183 1002573 634598 37737 619367
1648081,177677 455223 712205 752403 2207141
1648232,543296 2709576 1562880 2740412 2779959
1648256,383044 1543335 1517658 1934003 1538496
1648667,1382937 2012589 1496752 774856 925973
1648705,1463972 2604878 1814249 2437488 679795
1649059,566295 1840607 2245226 740066 2104408
1649242,31058 484833 1258184 2367494 1545757
1649430,1053452 2778525 1244196 1386412 657183
1650115,1919915 172929 244309 1083185 1621394
1650259,1837348 2139131 2127465 1036813 3236
1650951,650831 1953846 1047625 1244196 1679143
1651571,5837 2128544 1434088 2769818 190666
1651686,1053452 2778525 1244196 1386412 657183
1651794,2032370 18516 2405193 137301 166566
1652064,21100 2139222 2778525 561576 1151272
1652684,1008634 1315106 1810119 2229410 2562538
1653217,1836572 2561741 639371 1173987 38405
1653290,1734347 2698468 1159573 1754395 1636910
1653431,863975 1850802 478590 511866 739725
1654272,6289 224956 747302 939543 2365955
1654497,1374600 1053452 2778525 1244196 1386412
1655106,238121 2568579 2246248 2810254 652378
1655827,1053452 2778525 1244196 1386412 657183
1655986,2086053 1243685 81412 1444616 177251
1656333,2339912 1922189 1418721 2668271 2241646
1656741,2149773 1803942 1501871 1771879 323235
1656778,147570 2282915 2328018 1283558 170938
1656892,2085209 574939 776790 141698 304689
1656914,653031 1120725 332482 1526269 904125
1657606,125464 1186462 2503071 1269150 1386412
1657646,2178500 1927152 2451745 2676161 2271101
1657715,466007 290889 2243689 161997 1267056
1658231,1074634 2145197 2308100 600541 1920047
1658269,752336 1931481 1353158 2772231 2228821
1658282,2283622 539676 1739631 586280 1177572
1658843,714111 2157347 81551 2400484 2251448
1658917,1053452 2778525 1244196 1386412 657183
1658972,1804931 2395026 1890829 2734883 1020875
1659362,1369964 686339 33182 1292726 2470201
1659420,2448272 541200 383603 1531632 2722027
1659692,1207661 2529978 1502022 2169867 120395
1659825,145979 369585 544843 715523 96793
1659868,2002097 1691082 375853 929053 862371
1660216,2803681 1626201 1746731 554226 613925
1660669,762658 2426634 2791278 2694769 1307252
1661653,400591 1322746 12048 274302 1359930
1661674,166340 1984078 1049603 940893 1214314
1662665,856444 1894983 482017 1533369 210143
1662778,436496 558130 1063349 1180811 1728700
1663282,1947571 2310939 1526450 389610 538069
1664518,311012 564735 520294 313172 515218
1665022,197759 293163 414122 2158294 1050950
1665046,1386412 2525040 190325 1898748 1866139
1665771,1480251 2483664 2714076 735240 1952917
1665835,77411 1586458 1972454 1277034 1403475
1666370,777581 283070 18718 177897 280677
1666548,1053452 2778525 1244196 1386412 657183
1666593,2696956 1442270 2339912 2530342 2700264
1666663,1053452 2778525 1244196 1386412 657183
1666758,2019651 2356706 2439025 2041656 947593
1666982,1053452 2778525 1244196 1386412 657183
1667044,611478 1732529 1688279 648342 2635930
1667129,48725 1497827 1580568 1681288 1732977
1667807,632984 1105240 1752822 482893 630309
1668079,662226 873167 1023336 438131 688828
1668874,1165605 810956 1159573 404287 625287
1669270,1053452 2778525 1244196 1386412 657183
1669506,17132 56104 482284 550287 886998
1669972,1392870 1843489 2792382 2439247 653031
1670124,343965 375036 914965 940026 998703
1671023,8274 2598896 1657342 1490794 2280960
1671082,638956 2232349 976139 952978 911310
1671472,650699 1501329 2667832 2075329 1642393
1671849,1419 301992 520028 2708025 1121160
1671873,2389610 979722 2166540 362577 1038615
1672971,406562 633315 250216 1748054 648874
1673442,1426574 1467685 691216 1796052 1902754
1673969,1351406 1299162 181784 536158 1349908
1674042,1317201 626753 1951314 2069807 2769177
1674679,1164337 1304185 1473938 1720349 2078369
1675190,1053452 2778525 1244196 1386412 657183
1675199,1560853 65979 1661849 52107 1042335
1675387,1006043 1153797 1511037 1053452 2778525
1675614,167321 18602 230955 1719940 2805871
1675999,283070 254079 1889205 1217717 2033136
1676323,157519 316254 470573 625137 660572
1676570,1637070 355644 586854 1776939 2813451
1676775,590562 391201 745276 1303218 1954350
1676880,1165223 2093466 1579530 1521930 526501
1677408,2621814 549196 2157522 2168346 594330
1677554,1053452 2778525 1244196 1386412 657183
1677828,2568049 2221841 938429 2421539 420217
1678108,1053452 2778525 1244196 1386412 657183
1678190,383841 540497 1968851 1023750 1110964
1678249,121011 138809 230144 1602405 1491437
1678294,2280352 164655 1135229 1735304 1784815
1678601,1076904 2148400 1053452 2778525 1244196
1678938,1933400 1295843 936454 792065 931313
1679527,511755 156780 1080054 714144 1899590
1680028,298380 190325 1673229 805099 2632165
1680361,1053452 2778525 1244196 1386412 657183
1680631,60708 29468 243963 1121327 2285499
1680757,712209 2275611 2174446 1159573 60317
1681077,899111 1809836 2228095 2709027 714060
1681960,626411 1672700 133320 172723 946558
1682671,806920 568692 2550487 2201592 1685638
1682708,398456 1175349 1272226 1735341 2172825
1682861,2480773 1260981 311546 391745 300205
1682975,470679 478232 545669 919785 253240
1683313,536381 1511192 2059218 99464 1139663
1683505,34736 765122 910080 1080711 1916566
1683693,23526 136573 1663357 2614423 65415
1684078,1639140 1131339 2568123 165557 2088166
1684591,2581784 2329181 1922112 1665410 1757987
1684896,1053452 2778525 1244196 1386412 657183
1685381,354517 979326 1292789 1416451 2523254
1685704,2632136 1461744 834503 1810185 248669
1686246,468120 2031981 1386412 569889 1953846
1686266,18386 45915 1695664 2327186 1071532
1686911,1777103 2194432 2347647 301878 517566
1687054,103803 1202811 1983893 1523501 2442889
1687469,1200307 955572 1952610 2754903 968392
1688096,162125 2044425 2630936 1263263 1458324
1688206,455665 445289 1151553 1257765 814656
1688482,536047 2791339 1776330 1443706 1984327
1688730,415852 2209141 1273817 1124313 237270
1688854,750859 969632 1350963 2217936 745864
1688960,717715 2364286 1360302 2311327 178401
1689445,1053452 2778525 1244196 1386412 657183
1690222,665630 985726 941446 1068261 1076901
1690320,702095 1184893 34170 1790703 625711
1690390,1420018 2705154 1276726 1653588 1594683
1690945,2204165 650752 1862095 1559503 153239
1691001,198258 2542004 1534969 2551889 1553453
1691676,1053452 2778525 1244196 1386412 657183
1691826,387869 1804347 190491 497400 2619703
1692054,864688 877276 2050182 2480726 1617838
1692150,112011 2328845 2071234 666316 1218842
1692263,1726537 1674635 15530 904595 1770615
1692426,1706833 2586131 2321541 2382444 1361062
1692661,1053452 2778525 1244196 1386412 657183
1693325,64278 201196 1119069 1529781 2049304
1693483,372061 1053452 2778525 1244196 1386412
1693749,1059264 595538 46364 84276 1624781
1693871,1488734 233519 995416 1196767 2464964
1693877,1053452 2778525 1244196 1386412 657183
1693893,2432644 231068 2113331 1355739 715523
1693899,1053452 2778525 1244196 1386412 657183
1694478,1053452 2778525 1244196 1386412 657183
1694817,379025 149630 2761056 2715427 2542576
1694919,1053452 2778525 1244196 1386412 657183
1695089,882365 192728 2607585 2588490 1174946
1695129,1936716 2027139 2194529 2140585 406033
1695212,657183 1124313 784737 748822 1331254
1695258,2477239 2081775 886015 2834308 2329638
1695621,1218298 1227884 2169428 229748 756197
1696233,957287 1041029 1212139 1883491 1871576
1696423,1053452 2778525 1244196 1386412 657183
1696806,495493 2658256 53654 882638 1413918
1697052,603640 800868 402038 2237480 2699873
1697186,2224276 904325 1251652 2012942 2239823
1697686,1053452 2778525 1244196 1386412 657183
1697957,413561 627815 1909583 2309423 590381
1698169,1494690 527226 378320 1225420 1185074
1698912,257651 994971 1247944 1766779 1808931
1699178,452385 924609 305327 1829320 963666
1699237,309191 597716 265617 614046 1190516
1699702,1663416 2118668 2325447 2574496 1757829
1699793,8245 1345877 2651850 586935 2508125
1700582,905623 1160867 59091 1241888 2540352
1700735,1053452 2778525 1244196 1386412 657183
1701125,624081 1240553 1288277 1604467 747193
1701229,101903 1893931 343372 637452 968002
1701412,618173 1273836 465094 1360022 1622355
1701489,79531 2241046 1187844 646353 625711
1701983,1352685 2346790 1441435 2576943 2699192
1702141,1680312 905436 1866983 1091036 2781280
1702377,1106820 850201 942665 646033 26419
1703214,2242294 781634 992832 2040381 1093974
1703300,2417391 1870745 741348 2607916 2039543
1703453,1389006 1915814 196138 678554 1090609
1703480,1226980 2507411 430209 326002 27677
1703544,247063 403140 118836 1042370 2759833
1703719,704907 2637856 2825431 957318 1885736
1703734,1197977 1867675 1378744 83460 785593
1703742,2734492 458828 1542530 1151354 92693
1704346,1053452 2778525 1244196 1386412 657183
1704857,1218842 1701996 1848945 1884548 1993418
1704945,1024432 1803479 1459471 2173634 238790
1705148,2661359 2593306 1223000 2811043 1264178
1705488,2680648 1121657 504887 781753 1511688
1706660,482700 682170 696758 1595372 2397541
1706768,14959 1053452 2778525 1244196 1386412
1706896,465438 723855 826697 1009321 1670658
1707186,104583 2473840 922076 2031981 2280960
1707589,1666926 225948 1018726 2127477 24220
1707775,205039 1965146 1911328 1826571 2506635
1708120,1053452 2778525 1244196 1386412 657183
1708387,671148 1969169 28206 1452800 2156311
1709299,267788 350371 366179 596766 2123317
1709737,168992 2111567 958803 2593611 982488
